r,C,r_scaled,C_scaled
276,1826.75353416828,0.552,3.65350706833656
482,3191.23289835678,0.964,6.38246579671355
206,1362.82250993909,0.412,2.72564501987818
53,347.362481734265,0.106,0.694724963468529
488,3232.20346110525,0.976,6.4644069222105
315,2084.86118190661,0.63,4.16972236381321
70,459.931024229189,0.14,0.919862048458378
360,2383.93939239338,0.72,4.76787878478676
427,2826.21356237305,0.854,5.6524271247461
328,2170.11601590254,0.656,4.34023203180508
303,2005.26320216016,0.606,4.01052640432032
456,3018.38008461441,0.912,6.03676016922881
451,2985.40952186593,0.902,5.97081904373186
386,2554.44906038524,0.772,5.10889812077048
245,1620.93015767742,0.49,3.24186031535483
171,1129.68542494924,0.342,2.25937084989848
361,2389.59624664287,0.722,4.77919249328574
98,646.440692221067,0.196,1.29288138444213
239,1579.95959492894,0.478,3.15991918985788
149,984.14631970584,0.298,1.96829263941168
301,1991.60634791067,0.602,3.98321269582133
314,2079.20432765711,0.628,4.15840865531423
107,706.72496346853,0.214,1.41344992693706
204,1349.1656556896,0.408,2.6983313113792
425,2814.89985387406,0.85,5.62979970774813
366,2422.56680939134,0.732,4.84513361878269
359,2375.93939239338,0.718,4.75187878478676
60,393.989898732234,0.12,0.787979797464469
94,619.126983722083,0.188,1.23825396744417
293,1939.3220766632,0.586,3.87864415332641
422,2793.24299962457,0.844,5.58648599924914
296,1958.63578516219,0.592,3.91727157032438
311,2057.54747340762,0.622,4.11509494681524
174,1151.34227919873,0.348,2.30268455839747
447,2960.43895911746,0.894,5.92087791823491
476,3152.60548135881,0.952,6.30521096271762
87,574.842712474621,0.174,1.14968542494924
299,1977.94949366117,0.598,3.95589898732235
65,426.960461480712,0.13,0.853920922961423
485,3210.54660685576,0.97,6.42109321371152
470,3111.63491861034,0.94,6.22326983722068
127,838.607214462439,0.254,1.67721442892488
156,1030.77373670381,0.312,2.06154747340762
215,1423.10678118655,0.43,2.84621356237311
180,1189.9696961967,0.36,2.37993939239341
341,2257.71399564898,0.682,4.51542799129796
481,3185.57604410728,0.962,6.37115208821457
279,1846.06724266726,0.558,3.69213448533453
187,1236.59711319467,0.374,2.47319422638935
88,580.499566724113,0.176,1.16099913344823
421,2787.58614537508,0.842,5.57517229075016
130,857.920922961424,0.26,1.71584184592285
372,2463.53737213982,0.744,4.92707474427963
244,1615.27330342792,0.488,3.23054660685585
486,3218.54660685576,0.972,6.43709321371152
103,679.411254969545,0.206,1.35882250993909
110,726.038671967515,0.22,1.45207734393503
83,547.529003975636,0.166,1.09505800795127
221,1461.73419818452,0.442,2.92346839636904
193,1275.22453019264,0.386,2.55044906038529
195,1288.88138444214,0.39,2.57776276888427
271,1793.7829714198,0.542,3.58756594283961
437,2894.49783362051,0.874,5.78899566724101
268,1774.46926292082,0.536,3.54893852584164
317,2098.5180361561,0.634,4.1970360723122
357,2362.28253814389,0.714,4.72456507628778
214,1415.10678118655,0.428,2.83021356237311
138,912.548339959393,0.276,1.82509667991879
343,2271.37084989847,0.686,4.54274169979694
56,369.019335983757,0.112,0.738038671967514
383,2535.13535188626,0.766,5.07027070377252
350,2315.65512114593,0.7,4.63131024229185
201,1329.85194719061,0.402,2.65970389438123
455,3012.72323036491,0.91,6.02544646072983
498,3298.14458660219,0.996,6.59628917320439
67,440.617315730204,0.134,0.881234631460408
240,1587.95959492894,0.48,3.17591918985788
354,2342.96882964491,0.708,4.68593765928982
376,2488.50793488829,0.752,4.97701586977658
230,1522.01846943198,0.46,3.04403693886397
274,1813.09667991879,0.548,3.62619335983758
106,698.72496346853,0.212,1.39744992693706
62,407.646752981727,0.124,0.815293505963454
388,2568.10591463473,0.776,5.13621182926947
104,687.411254969545,0.208,1.37482250993909
227,1502.704760933,0.454,3.005409521866
102,673.754400720052,0.204,1.3475088014401
420,2779.58614537508,0.84,5.55917229075016
57,374.676190233249,0.114,0.749352380466499
282,1865.38095116625,0.564,3.7307619023325
139,918.205194208886,0.278,1.83641038841777
469,3105.97806436085,0.938,6.21195612872169
446,2952.43895911746,0.892,5.90487791823491
352,2329.31197539542,0.704,4.65862395079084
405,2680.67445712965,0.81,5.3613489142593
135,890.891485709901,0.27,1.7817829714198
167,1104.71486220076,0.334,2.20942972440153
417,2760.2724368761,0.834,5.52054487375219
324,2145.14545315407,0.648,4.29029090630813
212,1401.44992693706,0.424,2.80289985387412
121,799.979797464469,0.242,1.59995959492894
399,2642.04704013168,0.798,5.28409408026337
120,791.979797464469,0.24,1.58395959492894
236,1560.64588642995,0.472,3.12129177285991
150,992.14631970584,0.3,1.98429263941168
269,1780.12611717031,0.538,3.56025223434062
355,2350.96882964491,0.71,4.70193765928981
442,2927.46839636898,0.884,5.85493679273796
190,1255.91082169366,0.38,2.51182164338732
52,341.705627484772,0.104,0.683411254969544
494,3270.83087810321,0.988,6.54166175620643
458,3032.0369388639,0.916,6.0640738777278
480,3177.57604410728,0.96,6.35515208821457
76,500.901586977666,0.152,1.00180317395533
154,1017.11688245432,0.308,2.03423376490864
339,2244.05714139949,0.678,4.48811428279898
346,2290.68455839745,0.692,4.58136911679491
165,1091.05800795127,0.33,2.18211601590254
369,2441.88051789033,0.738,4.88376103578065
247,1634.58701192691,0.494,3.26917402385382
208,1376.47936418858,0.416,2.75295872837717
50,328.04877323528,0.1,0.656097546470559
499,3303.80144085169,0.998,6.60760288170337
202,1335.50880144011,0.404,2.67101760288021
375,2482.8510806388,0.75,4.9657021612776
122,805.636651713961,0.244,1.61127330342792
157,1038.77373670381,0.314,2.07754747340762
418,2768.2724368761,0.836,5.53654487375219
484,3204.88975260627,0.968,6.40977950521253
334,2211.08657865101,0.668,4.42217315730203
74,487.244732728174,0.148,0.974489465456348
460,3045.69379311339,0.92,6.09138758622678
117,772.666088965484,0.234,1.54533217793097
400,2647.70389438118,0.8,5.29540778876235
300,1985.94949366117,0.6,3.97189898732235
414,2740.95872837711,0.828,5.48191745675422
345,2282.68455839745,0.69,4.56536911679491
163,1077.40115370178,0.326,2.15480230740356
233,1541.33217793097,0.466,3.08266435586194
415,2746.6155826266,0.83,5.49323116525321
178,1176.31284194721,0.356,2.35262568389442
284,1879.03780541574,0.568,3.75807561083148
235,1554.98903218046,0.47,3.10997806436092
131,865.920922961424,0.262,1.73184184592285
191,1263.91082169366,0.382,2.52782164338732
77,506.558441227159,0.154,1.01311688245432
148,978.489465456348,0.296,1.9569789309127
262,1733.49870017234,0.524,3.46699740034468
199,1316.19509294112,0.398,2.63239018588224
411,2721.64501987813,0.822,5.44329003975626
453,2999.06637611542,0.906,5.99813275223085
218,1442.42048968554,0.436,2.88484097937108
145,959.175756957363,0.29,1.91835151391473
249,1648.2438661764,0.498,3.2964877323528
312,2065.54747340762,0.624,4.13109494681524
