r,C,r_scaled,C_scaled
111,734.523953341754,0.222,1.46904790668351
371,2458.36579926454,0.742,4.91673159852909
451,2988.23794899078,0.902,5.97647589798155
189,1253.0823945689,0.378,2.5061647891378
386,2557.27748750999,0.772,5.11455497501998
456,3021.20851173926,0.912,6.04241702347852
429,2842.69884374735,0.858,5.6853976874947
496,3287.31615947761,0.992,6.57463231895522
278,1843.23881554245,0.556,3.68647763108489
431,2856.35569799685,0.862,5.71271139599369
460,3048.52222023825,0.92,6.09704444047649
57,377.504617357996,0.114,0.755009234715992
302,2002.43477503533,0.604,4.00486955007067
489,3240.68874247964,0.978,6.48137748495927
263,1741.98398154651,0.526,3.48396796309303
298,1975.12106653635,0.596,3.9502421330727
455,3015.55165748976,0.91,6.03110331497953
321,2126.31702602924,0.642,4.25263405205848
80,531.043722601398,0.16,1.0620874452028
253,1676.04285604956,0.506,3.35208571209913
477,3161.09076273318,0.954,6.32218152546637
161,1066.57272657703,0.322,2.13314545315407
166,1099.54328932551,0.332,2.19908657865102
90,596.984848098352,0.18,1.1939696961967
279,1848.89566979194,0.558,3.69779133958388
199,1319.02352006585,0.398,2.63804704013169
98,649.269119345814,0.196,1.29853823869163
446,2955.26738624229,0.892,5.91053477248459
462,3062.17907448774,0.924,6.12435814897548
222,1470.21947955872,0.444,2.94043895911744
309,2046.71904628279,0.618,4.09343809256559
99,657.269119345814,0.198,1.31453823869163
153,1014.28845532957,0.306,2.02857691065914
76,503.730014102413,0.152,1.00746002820483
197,1305.36666581636,0.394,2.61073333163271
106,701.553390593277,0.212,1.40310678118655
107,709.553390593277,0.214,1.41910678118655
125,827.778787337693,0.25,1.65555757467539
200,1324.68037431534,0.4,2.64936074863068
466,3089.49278298673,0.932,6.17898556597345
241,1596.44487630312,0.482,3.19288975260625
363,2406.08152801707,0.726,4.81216305603415
327,2167.28758877772,0.654,4.33457517755543
182,1206.45497757093,0.364,2.41290995514187
356,2359.4541110191,0.712,4.7189082220382
65,429.788888605458,0.13,0.859577777210916
196,1299.70981156686,0.392,2.59941962313373
164,1085.88643507602,0.328,2.17177287015204
291,1928.49364953838,0.582,3.85698729907676
175,1159.82756057297,0.35,2.31965512114594
425,2817.72828099887,0.85,5.63545656199774
190,1258.73924881839,0.38,2.51747849763678
378,2504.99321626252,0.756,5.00998643252504
286,1895.52308678991,0.572,3.79104617357981
141,934.690475583125,0.282,1.86938095116625
271,1796.61139854448,0.542,3.59322279708896
239,1582.78802205363,0.478,3.16557604410727
414,2743.7871555019,0.828,5.4875743110038
109,723.210244842769,0.218,1.44642048968554
100,662.925973595307,0.2,1.32585194719061
310,2054.71904628279,0.62,4.10943809256559
317,2101.34646328076,0.634,4.20269292656152
121,802.808224589216,0.242,1.60561644917843
369,2444.70894501505,0.738,4.8894178900301
470,3114.46334573521,0.94,6.22892669147042
367,2433.39523651606,0.734,4.86679047303213
78,517.386868351905,0.156,1.03477373670381
119,789.151370339723,0.238,1.57830274067945
461,3054.17907448774,0.922,6.10835814897548
486,3221.37503398065,0.972,6.4427500679613
346,2293.51298552214,0.692,4.58702597104428
51,338.877200360026,0.102,0.677754400720053
257,1703.35656454855,0.514,3.40671312909709
390,2584.59119600898,0.78,5.16918239201796
439,2908.63996924432,0.878,5.81727993848863
89,588.984848098352,0.178,1.1779696961967
362,2398.08152801707,0.724,4.79616305603415
383,2537.963779011,0.766,5.075927558022
93,616.298556597337,0.186,1.23259711319467
59,391.161471607488,0.118,0.782322943214977
393,2603.90490450797,0.786,5.20780980901593
498,3300.9730137271,0.996,6.60194602745421
148,981.317892581095,0.296,1.96263578516219
195,1291.70981156686,0.39,2.58341962313373
243,1610.10173055262,0.486,3.22020346110523
145,962.00418408211,0.29,1.92400836816422
227,1505.5331880577,0.454,3.0110663761154
228,1511.19004230719,0.456,3.02238008461439
165,1093.88643507602,0.33,2.18777287015204
307,2035.40533778381,0.614,4.07081067556762
444,2941.6105319928,0.888,5.8832210639856
300,1988.77792078584,0.6,3.97755584157168
379,2510.65007051201,0.758,5.02130014102402
423,2804.07142674938,0.846,5.60814285349875
208,1379.3077913133,0.416,2.7586155826266
432,2862.01255224634,0.864,5.72402510449268
66,437.788888605458,0.132,0.875577777210916
152,1006.28845532957,0.304,2.01257691065914
482,3194.06132548166,0.964,6.38812265096333
370,2452.70894501505,0.74,4.9054178900301
294,1947.80735803737,0.588,3.89561471607473
438,2902.98311499482,0.876,5.80596622998965
75,498.07315985292,0.15,0.996146319705841
94,621.95541084683,0.188,1.24391082169366
411,2724.47344700291,0.822,5.44894689400583
52,344.534054609519,0.104,0.689068109219037
401,2658.53232150595,0.802,5.31706464301189
160,1060.91587232754,0.32,2.12183174465508
201,1332.68037431534,0.402,2.66536074863067
91,602.641702347845,0.182,1.20528340469569
326,2161.63073452822,0.652,4.32326146905645
267,1769.2976900455,0.534,3.53859538009099
83,550.357431100382,0.166,1.10071486220076
358,2373.11096526859,0.716,4.74622193053719
442,2930.29682349381,0.884,5.86059364698763
221,1464.56262530923,0.442,2.92912525061846
74,490.07315985292,0.148,0.980146319705841
497,3292.9730137271,0.994,6.58594602745421
68,451.445742854951,0.136,0.902891485709901
480,3180.40447123217,0.96,6.36080894246434
162,1074.57272657703,0.324,2.14914545315407
289,1914.83679528889,0.578,3.82967359057778
167,1107.54328932551,0.334,2.21508657865102
491,3254.34559672913,0.982,6.50869119345826
92,610.641702347845,0.184,1.22128340469569
500,3136.97301372709,1,6.27394602745417
54,358.190908859011,0.108,0.716381817718022
266,1763.64083579601,0.532,3.52728167159201
136,901.719912834648,0.272,1.8034398256693
213,1412.27835406177,0.426,2.82455670812355
344,2279.85613127265,0.688,4.55971226254529
69,457.102597104443,0.138,0.914205194208886
234,1549.81745930516,0.468,3.09963491861032
143,948.347329832617,0.286,1.89669465966523
280,1854.55252404143,0.56,3.70910504808286
343,2274.19927702315,0.686,4.54839855404631
316,2093.34646328076,0.632,4.18669292656152
463,3067.83592873723,0.926,6.13567185747447
453,3001.89480324027,0.906,6.00378960648054
350,2318.48354827062,0.7,4.63696709654124
336,2227.57186002518,0.672,4.45514372005036
158,1047.25901807805,0.316,2.0945180361561
116,769.837661840739,0.232,1.53967532368148
82,542.357431100383,0.164,1.08471486220077
499,3306.6298679766,0.998,6.61325973595319
384,2545.963779011,0.768,5.09192755802201
443,2935.95367774331,0.886,5.87190735548661
192,1272.39610306788,0.384,2.54479220613576
322,2134.31702602924,0.644,4.26863405205848
96,635.612265096322,0.192,1.27122453019264
103,682.239682094292,0.206,1.36447936418858
177,1173.48441482246,0.354,2.34696882964492
202,1338.33722856483,0.404,2.67667445712966
146,967.661038331602,0.292,1.9353220766632
135,893.719912834648,0.27,1.7874398256693
84,556.014285349875,0.168,1.11202857069975
296,1961.46421228686,0.592,3.92292842457371
120,794.808224589216,0.24,1.58961644917843
318,2107.00331753025,0.636,4.21400663506051
471,3122.46334573521,0.942,6.24492669147042
226,1497.5331880577,0.452,2.99506637611541
132,874.406204335663,0.264,1.74881240867133
308,2041.0621920333,0.616,4.0821243840666
364,2411.73838226657,0.728,4.82347676453313
137,907.37676708414,0.274,1.81475353416828
306,2027.40533778381,0.612,4.05481067556762
349,2312.82669402113,0.698,4.62565338804225
375,2485.67950776353,0.75,4.97135901552706
328,2172.94444302721,0.656,4.34588888605442
71,470.759451353936,0.142,0.941518902707871
314,2082.03275478178,0.628,4.16406550956355
138,915.37676708414,0.276,1.83075353416828
56,371.847763108504,0.112,0.743695526217007
237,1571.47431355465,0.474,3.1429486271093
258,1709.01341879804,0.516,3.41802683759608
281,1862.55252404143,0.562,3.72510504808286
178,1179.14126907195,0.356,2.3582825381439
381,2524.30692476151,0.762,5.04861384952301
418,2771.10086400089,0.836,5.54220172800178
64,424.132034355966,0.128,0.848264068711932
334,2213.91500577569,0.668,4.42783001155138
430,2850.69884374735,0.86,5.7013976874947
405,2683.50288425443,0.81,5.36700576850885
345,2285.51298552214,0.69,4.57102597104428
250,1656.72914755058,0.5,3.31345829510116
264,1749.98398154651,0.528,3.49996796309303
352,2332.14040252011,0.704,4.66428080504022
187,1239.42554031941,0.374,2.47885108063882
117,775.494516090231,0.234,1.55098903218046
186,1233.76868606992,0.372,2.46753737213983
319,2115.00331753025,0.638,4.23000663506051
85,564.014285349875,0.17,1.12802857069975
403,2669.84603000493,0.806,5.33969206000986
445,2949.6105319928,0.89,5.8992210639856
151,1000.63160108008,0.302,2.00126320216016
240,1590.78802205363,0.48,3.18157604410727
134,888.063058585155,0.268,1.77612611717031
490,3246.34559672913,0.98,6.49269119345826
406,2691.50288425443,0.812,5.38300576850886
209,1384.96464556279,0.418,2.76992929112558
427,2829.04198949786,0.854,5.65808397899571
62,410.475180106473,0.124,0.820950360212947
130,860.74935008617,0.26,1.72149870017234
236,1563.47431355465,0.472,3.1269486271093
214,1417.93520831126,0.428,2.83587041662253
331,2194.6012972767,0.662,4.3892025945534
127,841.435641587186,0.254,1.68287128317437
428,2837.04198949786,0.856,5.67408397899572
315,2087.68960903127,0.63,4.17537921806254
225,1491.87633380821,0.45,2.98375266761642
238,1577.13116780414,0.476,3.15426233560828
483,3202.06132548166,0.966,6.40412265096333
173,1146.17070632348,0.346,2.29234141264695
472,3128.1201999847,0.944,6.2562403999694
