r,C,r_scaled,C_scaled
50,328.04877323528,0.1,0.656097546470559
311,2057.54747340762,0.622,4.11509494681524
111,731.695526217007,0.222,1.46339105243401
371,2455.53737213982,0.742,4.91107474427964
451,2985.40952186593,0.902,5.97081904373186
189,1250.25396744417,0.378,2.50050793488833
386,2554.44906038524,0.772,5.10889812077048
456,3018.38008461441,0.912,6.03676016922881
429,2839.87041662254,0.858,5.67974083324508
496,3284.4877323527,0.992,6.56897546470541
278,1840.41038841777,0.556,3.68082077683555
431,2853.52727087203,0.862,5.70705454174406
460,3045.69379311339,0.92,6.09138758622678
57,374.676190233249,0.114,0.749352380466499
302,1999.60634791067,0.604,3.99921269582133
489,3237.86031535474,0.978,6.47572063070948
263,1739.15555442183,0.526,3.47831110884367
298,1972.29263941168,0.596,3.94458527882336
455,3012.72323036491,0.91,6.02544646072983
321,2123.48859890457,0.642,4.24697719780915
80,528.215295476651,0.16,1.0564305909533
253,1673.21442892488,0.506,3.34642885784976
477,3158.2623356083,0.954,6.3165246712166
161,1063.74429945229,0.322,2.12748859890457
166,1096.71486220076,0.332,2.19342972440153
90,594.156420973605,0.18,1.18831284194721
279,1846.06724266726,0.558,3.69213448533453
199,1316.19509294112,0.398,2.63239018588224
98,646.440692221067,0.196,1.29288138444213
446,2952.43895911746,0.892,5.90487791823491
462,3059.35064736288,0.924,6.11870129472576
222,1467.39105243401,0.444,2.93478210486803
309,2043.89061915813,0.618,4.08778123831626
99,654.440692221068,0.198,1.30888138444214
153,1011.46002820483,0.306,2.02292005640965
76,500.901586977666,0.152,1.00180317395533
197,1302.53823869163,0.394,2.60507647738326
106,698.72496346853,0.212,1.39744992693706
107,706.72496346853,0.214,1.41344992693706
125,824.950360212946,0.25,1.64990072042589
200,1321.85194719061,0.4,2.64370389438123
466,3086.66435586186,0.932,6.17332871172373
241,1593.61644917843,0.482,3.18723289835686
363,2403.25310089236,0.726,4.80650620178472
327,2164.45916165305,0.654,4.3289183233061
182,1203.6265504462,0.364,2.40725310089239
356,2356.6256838944,0.712,4.7132513677888
65,426.960461480712,0.13,0.853920922961423
196,1296.88138444214,0.392,2.59376276888427
164,1083.05800795127,0.328,2.16611601590254
291,1925.66522241371,0.582,3.85133044482742
175,1156.99913344823,0.35,2.31399826689645
425,2814.89985387406,0.85,5.62979970774813
190,1255.91082169366,0.38,2.51182164338732
378,2502.16478913778,0.756,5.00432957827557
286,1892.69465966523,0.572,3.78538931933047
141,931.862048458378,0.282,1.86372409691676
271,1793.7829714198,0.542,3.58756594283961
239,1579.95959492894,0.478,3.15991918985788
414,2740.95872837711,0.828,5.48191745675422
109,720.381817718022,0.218,1.44076363543604
100,660.09754647056,0.2,1.32019509294112
310,2051.89061915813,0.62,4.10378123831626
317,2098.5180361561,0.634,4.1970360723122
121,799.979797464469,0.242,1.59995959492894
369,2441.88051789033,0.738,4.88376103578065
470,3111.63491861034,0.94,6.22326983722068
367,2430.56680939134,0.734,4.86113361878269
78,514.558441227158,0.156,1.02911688245432
119,786.322943214977,0.238,1.57264588642995
461,3051.35064736288,0.922,6.10270129472576
486,3218.54660685576,0.972,6.43709321371152
346,2290.68455839745,0.692,4.58136911679491
51,336.04877323528,0.102,0.672097546470559
257,1700.52813742386,0.514,3.40105627484773
390,2581.76276888422,0.78,5.16352553776845
439,2905.81154211949,0.878,5.81162308423898
89,586.156420973605,0.178,1.17231284194721
362,2395.25310089236,0.724,4.79050620178473
383,2535.13535188626,0.766,5.07027070377252
93,613.47012947259,0.186,1.22694025894518
59,388.333044482742,0.118,0.776666088965484
393,2601.07647738321,0.786,5.20215295476642
498,3298.14458660219,0.996,6.59628917320439
148,978.489465456348,0.296,1.9569789309127
195,1288.88138444214,0.39,2.57776276888427
243,1607.27330342792,0.486,3.21454660685585
145,959.175756957363,0.29,1.91835151391473
227,1502.704760933,0.454,3.005409521866
228,1508.36161518249,0.456,3.01672323036498
165,1091.05800795127,0.33,2.18211601590254
307,2032.57691065914,0.614,4.06515382131829
444,2938.78210486797,0.888,5.87756420973593
300,1985.94949366117,0.6,3.97189898732235
379,2507.82164338728,0.758,5.01564328677455
423,2801.24299962457,0.846,5.60248599924914
208,1376.47936418858,0.416,2.75295872837717
432,2859.18412512152,0.864,5.71836825024305
66,434.960461480712,0.132,0.869920922961423
152,1003.46002820483,0.304,2.00692005640965
482,3191.23289835678,0.964,6.38246579671355
370,2449.88051789033,0.74,4.89976103578065
294,1944.9789309127,0.588,3.88995786182539
438,2900.15468787,0.876,5.80030937574
75,495.244732728174,0.15,0.990489465456347
94,619.126983722083,0.188,1.23825396744417
411,2721.64501987813,0.822,5.44329003975626
52,341.705627484772,0.104,0.683411254969544
401,2655.70389438117,0.802,5.31140778876235
160,1058.08744520279,0.32,2.11617489040559
201,1329.85194719061,0.402,2.65970389438123
91,599.813275223098,0.182,1.1996265504462
326,2158.80230740356,0.652,4.31760461480711
267,1766.46926292082,0.534,3.53293852584164
83,547.529003975636,0.166,1.09505800795127
358,2370.28253814389,0.716,4.74056507628778
442,2927.46839636898,0.884,5.85493679273796
221,1461.73419818452,0.442,2.92346839636904
74,487.244732728174,0.148,0.974489465456348
497,3290.1445866022,0.994,6.58028917320439
68,448.617315730204,0.136,0.897234631460408
480,3177.57604410728,0.96,6.35515208821457
162,1071.74429945229,0.324,2.14348859890457
289,1912.00836816422,0.578,3.82401673632844
167,1104.71486220076,0.334,2.20942972440153
491,3251.51716960423,0.982,6.50303433920846
92,607.813275223098,0.184,1.2156265504462
500,3311.80144085169,1,6.62360288170337
54,355.362481734265,0.108,0.710724963468529
266,1760.81240867133,0.532,3.52162481734265
136,898.891485709901,0.272,1.7977829714198
213,1409.44992693706,0.426,2.81889985387412
344,2277.02770414796,0.688,4.55405540829593
69,454.274169979696,0.138,0.908548339959393
234,1546.98903218046,0.468,3.09397806436092
143,945.518902707871,0.286,1.89103780541574
280,1851.72409691676,0.56,3.70344819383351
343,2271.37084989847,0.686,4.54274169979694
316,2090.5180361561,0.632,4.1810360723122
463,3065.00750161237,0.926,6.13001500322474
453,2999.06637611542,0.906,5.99813275223085
350,2315.65512114593,0.7,4.63131024229185
336,2224.74343290051,0.672,4.44948686580101
158,1044.4305909533,0.316,2.08886118190661
116,767.009234715992,0.232,1.53401846943198
82,539.529003975636,0.164,1.07905800795127
499,3303.80144085169,0.998,6.60760288170337
384,2543.13535188626,0.768,5.08627070377251
443,2933.12525061847,0.886,5.86625050123695
192,1269.56767594315,0.384,2.5391353518863
322,2131.48859890457,0.644,4.26297719780915
96,632.783837971575,0.192,1.26556767594315
103,679.411254969545,0.206,1.35882250993909
177,1170.65598769772,0.354,2.34131197539544
202,1335.50880144011,0.404,2.67101760288021
146,964.832611206856,0.292,1.92966522241371
135,890.891485709901,0.27,1.7817829714198
84,553.185858225128,0.168,1.10637171645026
296,1958.63578516219,0.592,3.91727157032438
120,791.979797464469,0.24,1.58395959492894
318,2104.17489040559,0.636,4.20834978081118
471,3119.63491861034,0.942,6.23926983722067
226,1494.704760933,0.452,2.989409521866
132,871.577777210916,0.264,1.74315555442183
308,2038.23376490864,0.616,4.07646752981727
364,2408.90995514185,0.728,4.81781991028371
137,904.548339959393,0.274,1.80909667991879
306,2024.57691065914,0.612,4.04915382131829
349,2309.99826689644,0.698,4.61999653379287
375,2482.8510806388,0.75,4.9657021612776
328,2170.11601590254,0.656,4.34023203180508
71,467.931024229189,0.142,0.935862048458378
314,2079.20432765711,0.628,4.15840865531423
138,912.548339959393,0.276,1.82509667991879
56,369.019335983757,0.112,0.738038671967514
237,1568.64588642995,0.474,3.13729177285991
258,1706.18499167336,0.516,3.41236998334671
281,1859.72409691676,0.562,3.71944819383351
178,1176.31284194721,0.356,2.35262568389442
381,2521.47849763677,0.762,5.04295699527353
418,2768.2724368761,0.836,5.53654487375219
64,421.303607231219,0.128,0.842607214462438
334,2211.08657865101,0.668,4.42217315730203
430,2847.87041662254,0.86,5.69574083324508
405,2680.67445712965,0.81,5.3613489142593
345,2282.68455839745,0.69,4.56536911679491
250,1653.90072042589,0.5,3.30780144085179
264,1747.15555442183,0.528,3.49431110884367
352,2329.31197539542,0.704,4.65862395079084
187,1236.59711319467,0.374,2.47319422638935
117,772.666088965484,0.234,1.54533217793097
186,1230.94025894518,0.372,2.46188051789036
319,2112.17489040559,0.638,4.22434978081118
85,561.185858225128,0.17,1.12237171645026
403,2667.01760288016,0.806,5.33403520576032
445,2946.78210486797,0.89,5.89356420973593
151,997.803173955333,0.302,1.99560634791067
240,1587.95959492894,0.48,3.17591918985788
134,885.234631460408,0.268,1.77046926292082
490,3243.51716960423,0.98,6.48703433920846
406,2688.67445712965,0.812,5.3773489142593
209,1382.13621843808,0.418,2.76427243687615
427,2826.21356237305,0.854,5.6524271247461
62,407.646752981727,0.124,0.815293505963454
130,857.920922961424,0.26,1.71584184592285
236,1560.64588642995,0.472,3.12129177285991
214,1415.10678118655,0.428,2.83021356237311
331,2191.77287015203,0.662,4.38354574030406
127,838.607214462439,0.254,1.67721442892488
428,2834.21356237305,0.856,5.6684271247461
315,2084.86118190661,0.63,4.16972236381321
225,1489.04790668351,0.45,2.97809581336701
238,1574.30274067945,0.476,3.14860548135889
483,3199.23289835678,0.966,6.39846579671355
173,1143.34227919873,0.346,2.28668455839747
472,3125.29177285983,0.944,6.25058354571966
