r,C,r_scaled,C_scaled
355,2350.96882964491,0.71,4.70193765928981
158,1044.4305909533,0.316,2.08886118190661
373,2469.19422638931,0.746,4.93838845277862
376,2488.50793488829,0.752,4.97701586977658
367,2430.56680939134,0.734,4.86113361878269
479,3171.91918985779,0.958,6.34383837971559
400,2647.70389438118,0.8,5.29540778876235
236,1560.64588642995,0.472,3.12129177285991
457,3026.38008461441,0.914,6.05276016922881
224,1481.04790668351,0.448,2.96209581336701
474,3138.94862710932,0.948,6.27789725421864
319,2112.17489040559,0.638,4.22434978081118
181,1195.6265504462,0.362,2.39125310089239
98,646.440692221067,0.196,1.29288138444213
443,2933.12525061847,0.886,5.86625050123695
140,923.862048458378,0.28,1.84772409691676
380,2515.82164338727,0.76,5.03164328677455
497,3290.1445866022,0.994,6.58028917320439
406,2688.67445712965,0.812,5.3773489142593
320,2117.83174465508,0.64,4.23566348931016
249,1648.2438661764,0.498,3.2964877323528
333,2203.08657865102,0.666,4.40617315730203
239,1579.95959492894,0.478,3.15991918985788
381,2521.47849763677,0.762,5.04295699527353
234,1546.98903218046,0.468,3.09397806436092
157,1038.77373670381,0.314,2.07754747340762
396,2622.7333316327,0.792,5.2454666632654
144,951.175756957363,0.288,1.90235151391473
155,1025.11688245432,0.31,2.05023376490864
64,421.303607231219,0.128,0.842607214462438
174,1151.34227919873,0.348,2.30268455839747
203,1343.50880144011,0.406,2.68701760288021
191,1263.91082169366,0.382,2.52782164338732
119,786.322943214977,0.238,1.57264588642995
112,739.695526217007,0.224,1.47939105243401
359,2375.93939239338,0.718,4.75187878478676
156,1030.77373670381,0.312,2.06154747340762
453,2999.06637611542,0.906,5.99813275223085
282,1865.38095116625,0.564,3.7307619023325
302,1999.60634791067,0.604,3.99921269582133
461,3051.35064736288,0.922,6.10270129472576
399,2642.04704013168,0.798,5.28409408026337
496,3284.4877323527,0.992,6.56897546470541
385,2548.79220613575,0.77,5.0975844122715
328,2170.11601590254,0.656,4.34023203180508
210,1387.79307268757,0.42,2.77558614537514
66,434.960461480712,0.132,0.869920922961423
266,1760.81240867133,0.532,3.52162481734265
426,2820.55670812356,0.852,5.64111341624711
401,2655.70389438117,0.802,5.31140778876235
475,3144.60548135881,0.95,6.28921096271762
310,2051.89061915813,0.62,4.10378123831626
343,2271.37084989847,0.686,4.54274169979694
387,2562.44906038524,0.774,5.12489812077048
263,1739.15555442183,0.526,3.47831110884367
245,1620.93015767742,0.49,3.24186031535483
431,2853.52727087203,0.862,5.70705454174406
250,1653.90072042589,0.5,3.30780144085179
449,2971.75266761644,0.898,5.94350533523288
451,2985.40952186593,0.902,5.97081904373186
428,2834.21356237305,0.856,5.6684271247461
332,2197.42972440152,0.664,4.39485944880305
103,679.411254969545,0.206,1.35882250993909
105,693.068109219037,0.21,1.38613621843807
316,2090.5180361561,0.632,4.1810360723122
67,440.617315730204,0.134,0.881234631460408
177,1170.65598769772,0.354,2.34131197539544
495,3278.83087810321,0.99,6.55766175620642
238,1574.30274067945,0.476,3.14860548135889
416,2754.6155826266,0.832,5.50923116525321
410,2713.64501987813,0.82,5.42729003975625
218,1442.42048968554,0.436,2.88484097937108
187,1236.59711319467,0.374,2.47319422638935
189,1250.25396744417,0.378,2.50050793488833
301,1991.60634791067,0.602,3.98321269582133
281,1859.72409691676,0.562,3.71944819383351
104,687.411254969545,0.208,1.37482250993909
188,1242.25396744417,0.376,2.48450793488833
368,2436.22366364084,0.736,4.87244732728167
306,2024.57691065914,0.612,4.04915382131829
465,3078.66435586186,0.93,6.15732871172373
137,904.548339959393,0.274,1.80909667991879
500,3311.80144085169,1,6.62360288170337
248,1640.2438661764,0.496,3.2804877323528
309,2043.89061915813,0.618,4.08778123831626
454,3007.06637611542,0.908,6.01413275223085
471,3119.63491861034,0.942,6.23926983722067
484,3204.88975260627,0.968,6.40977950521253
391,2587.41962313372,0.782,5.17483924626743
441,2919.46839636898,0.882,5.83893679273796
159,1050.08744520279,0.318,2.10017489040559
71,467.931024229189,0.142,0.935862048458378
353,2337.31197539542,0.706,4.67462395079083
386,2554.44906038524,0.772,5.10889812077048
452,2993.40952186593,0.904,5.98681904373186
219,1448.07734393503,0.438,2.89615468787006
318,2104.17489040559,0.636,4.20834978081118
59,388.333044482742,0.118,0.776666088965484
182,1203.6265504462,0.364,2.40725310089239
69,454.274169979696,0.138,0.908548339959393
433,2867.18412512152,0.866,5.73436825024305
121,799.979797464469,0.242,1.59995959492894
287,1898.35151391473,0.574,3.79670302782945
354,2342.96882964491,0.708,4.68593765928982
247,1634.58701192691,0.494,3.26917402385382
195,1288.88138444214,0.39,2.57776276888427
297,1966.63578516219,0.594,3.93327157032438
341,2257.71399564898,0.682,4.51542799129796
303,2005.26320216016,0.606,4.01052640432032
485,3210.54660685576,0.97,6.42109321371152
423,2801.24299962457,0.846,5.60248599924914
146,964.832611206856,0.292,1.92966522241371
462,3059.35064736288,0.924,6.11870129472576
448,2966.09581336695,0.896,5.9321916267339
133,879.577777210916,0.266,1.75915555442183
212,1401.44992693706,0.424,2.80289985387412
283,1873.38095116625,0.566,3.7467619023325
305,2018.92005640965,0.61,4.0378401128193
130,857.920922961424,0.26,1.71584184592285
329,2178.11601590254,0.658,4.35623203180508
455,3012.72323036491,0.91,6.02544646072983
102,673.754400720052,0.204,1.3475088014401
113,745.352380466499,0.226,1.490704760933
279,1846.06724266726,0.558,3.69213448533453
378,2502.16478913778,0.756,5.00432957827557
128,846.607214462439,0.256,1.69321442892488
151,997.803173955333,0.302,1.99560634791067
222,1467.39105243401,0.444,2.93478210486803
165,1091.05800795127,0.33,2.18211601590254
307,2032.57691065914,0.614,4.06515382131829
480,3177.57604410728,0.96,6.35515208821457
184,1217.28340469569,0.368,2.43456680939138
53,347.362481734265,0.106,0.694724963468529
258,1706.18499167336,0.516,3.41236998334671
163,1077.40115370178,0.326,2.15480230740356
492,3257.17402385372,0.984,6.51434804770744
56,369.019335983757,0.112,0.738038671967514
232,1535.67532368148,0.464,3.07135064736295
293,1939.3220766632,0.586,3.87864415332641
237,1568.64588642995,0.474,3.13729177285991
352,2329.31197539542,0.704,4.65862395079084
88,580.499566724113,0.176,1.16099913344823
481,3185.57604410728,0.962,6.37115208821457
217,1434.42048968554,0.434,2.86884097937108
402,2661.36074863067,0.804,5.32272149726133
409,2707.98816562864,0.818,5.41597633125727
161,1063.74429945229,0.322,2.12748859890457
167,1104.71486220076,0.334,2.20942972440153
168,1110.37171645026,0.336,2.22074343290051
226,1494.704760933,0.452,2.989409521866
244,1615.27330342792,0.488,3.23054660685585
375,2482.8510806388,0.75,4.9657021612776
206,1362.82250993909,0.412,2.72564501987818
216,1428.76363543605,0.432,2.85752727087209
298,1972.29263941168,0.596,3.94458527882336
446,2952.43895911746,0.892,5.90487791823491
296,1958.63578516219,0.592,3.91727157032438
347,2296.34141264695,0.694,4.59268282529389
55,361.019335983757,0.11,0.722038671967514
251,1659.55757467539,0.502,3.31911514935077
459,3040.0369388639,0.918,6.0800738777278
60,393.989898732234,0.12,0.787979797464469
327,2164.45916165305,0.654,4.3289183233061
425,2814.89985387406,0.85,5.62979970774813
243,1607.27330342792,0.486,3.21454660685585
444,2938.78210486797,0.888,5.87756420973593
215,1423.10678118655,0.43,2.84621356237311
393,2601.07647738321,0.786,5.20215295476642
76,500.901586977666,0.152,1.00180317395533
278,1840.41038841777,0.556,3.68082077683555
432,2859.18412512152,0.864,5.71836825024305
227,1502.704760933,0.454,3.005409521866
490,3243.51716960423,0.98,6.48703433920846
460,3045.69379311339,0.92,6.09138758622678
