r,C,r_scaled,C_scaled
155,1025.11688245432,0.31,2.05023376490864
59,388.333044482742,0.118,0.776666088965484
441,2919.46839636898,0.882,5.83893679273796
118,778.322943214977,0.236,1.55664588642995
124,819.293505963454,0.248,1.63858701192691
242,1601.61644917843,0.484,3.20323289835686
88,580.499566724113,0.176,1.16099913344823
243,1607.27330342792,0.486,3.21454660685585
334,2211.08657865101,0.668,4.42217315730203
308,2038.23376490864,0.616,4.07646752981727
335,2216.74343290051,0.67,4.43348686580101
364,2408.90995514185,0.728,4.81781991028371
303,2005.26320216016,0.606,4.01052640432032
485,3210.54660685576,0.97,6.42109321371152
274,1813.09667991879,0.548,3.62619335983758
486,3218.54660685576,0.972,6.43709321371152
144,951.175756957363,0.288,1.90235151391473
134,885.234631460408,0.268,1.77046926292082
376,2488.50793488829,0.752,4.97701586977658
172,1137.68542494924,0.344,2.27537084989848
312,2065.54747340762,0.624,4.13109494681524
326,2158.80230740356,0.652,4.31760461480711
114,753.352380466499,0.228,1.506704760933
374,2474.8510806388,0.748,4.9497021612776
429,2839.87041662254,0.858,5.67974083324508
81,533.872149726143,0.162,1.06774429945229
339,2244.05714139949,0.678,4.48811428279898
432,2859.18412512152,0.864,5.71836825024305
72,473.587878478681,0.144,0.947175756957363
98,646.440692221067,0.196,1.29288138444213
452,2993.40952186593,0.904,5.98681904373186
266,1760.81240867133,0.532,3.52162481734265
360,2383.93939239338,0.72,4.76787878478676
461,3051.35064736288,0.922,6.10270129472576
433,2867.18412512152,0.866,5.73436825024305
218,1442.42048968554,0.436,2.88484097937108
240,1587.95959492894,0.48,3.17591918985788
57,374.676190233249,0.114,0.749352380466499
225,1489.04790668351,0.45,2.97809581336701
352,2329.31197539542,0.704,4.65862395079084
163,1077.40115370178,0.326,2.15480230740356
448,2966.09581336695,0.896,5.9321916267339
284,1879.03780541574,0.568,3.75807561083148
314,2079.20432765711,0.628,4.15840865531423
67,440.617315730204,0.134,0.881234631460408
154,1017.11688245432,0.308,2.03423376490864
73,481.587878478681,0.146,0.963175756957363
193,1275.22453019264,0.386,2.55044906038529
453,2999.06637611542,0.906,5.99813275223085
113,745.352380466499,0.226,1.490704760933
333,2203.08657865102,0.666,4.40617315730203
320,2117.83174465508,0.64,4.23566348931016
424,2806.89985387406,0.848,5.61379970774813
492,3257.17402385372,0.984,6.51434804770744
108,712.381817718022,0.216,1.42476363543604
332,2197.42972440152,0.664,4.39485944880305
384,2543.13535188626,0.768,5.08627070377251
464,3073.00750161237,0.928,6.14601500322474
469,3105.97806436085,0.938,6.21195612872169
143,945.518902707871,0.286,1.89103780541574
446,2952.43895911746,0.892,5.90487791823491
331,2191.77287015203,0.662,4.38354574030406
235,1554.98903218046,0.47,3.10997806436092
175,1156.99913344823,0.35,2.31399826689645
287,1898.35151391473,0.574,3.79670302782945
146,964.832611206856,0.292,1.92966522241371
186,1230.94025894518,0.372,2.46188051789036
323,2137.14545315407,0.646,4.27429090630813
102,673.754400720052,0.204,1.3475088014401
439,2905.81154211949,0.878,5.81162308423898
168,1110.37171645026,0.336,2.22074343290051
497,3290.1445866022,0.994,6.58028917320439
430,2847.87041662254,0.86,5.69574083324508
162,1071.74429945229,0.324,2.14348859890457
165,1091.05800795127,0.33,2.18211601590254
230,1522.01846943198,0.46,3.04403693886397
317,2098.5180361561,0.634,4.1970360723122
135,890.891485709901,0.27,1.7817829714198
125,824.950360212946,0.25,1.64990072042589
123,811.293505963454,0.246,1.62258701192691
454,3007.06637611542,0.908,6.01413275223085
353,2337.31197539542,0.706,4.67462395079083
192,1269.56767594315,0.384,2.5391353518863
55,361.019335983757,0.11,0.722038671967514
252,1667.55757467539,0.504,3.33511514935077
110,726.038671967515,0.22,1.45207734393503
119,786.322943214977,0.238,1.57264588642995
262,1733.49870017234,0.524,3.46699740034468
239,1579.95959492894,0.478,3.15991918985788
475,3144.60548135881,0.95,6.28921096271762
126,832.950360212946,0.252,1.66590072042589
210,1387.79307268757,0.42,2.77558614537514
410,2713.64501987813,0.82,5.42729003975625
203,1343.50880144011,0.406,2.68701760288021
494,3270.83087810321,0.988,6.54166175620643
372,2463.53737213982,0.744,4.92707474427963
431,2853.52727087203,0.862,5.70705454174406
132,871.577777210916,0.264,1.74315555442183
282,1865.38095116625,0.564,3.7307619023325
389,2576.10591463473,0.778,5.15221182926947
265,1752.81240867133,0.53,3.50562481734265
238,1574.30274067945,0.476,3.14860548135889
178,1176.31284194721,0.356,2.35262568389442
77,506.558441227159,0.154,1.01311688245432
489,3237.86031535474,0.978,6.47572063070948
302,1999.60634791067,0.604,3.99921269582133
344,2277.02770414796,0.688,4.55405540829593
329,2178.11601590254,0.658,4.35623203180508
463,3065.00750161237,0.926,6.13001500322474
467,3092.32121011135,0.934,6.18464242022271
420,2779.58614537508,0.84,5.55917229075016
133,879.577777210916,0.266,1.75915555442183
394,2609.07647738321,0.788,5.21815295476642
296,1958.63578516219,0.592,3.91727157032438
75,495.244732728174,0.15,0.990489465456347
60,393.989898732234,0.12,0.787979797464469
386,2554.44906038524,0.772,5.10889812077048
101,665.754400720052,0.202,1.3315088014401
451,2985.40952186593,0.902,5.97081904373186
232,1535.67532368148,0.464,3.07135064736295
343,2271.37084989847,0.686,4.54274169979694
189,1250.25396744417,0.378,2.50050793488833
65,426.960461480712,0.13,0.853920922961423
481,3185.57604410728,0.962,6.37115208821457
184,1217.28340469569,0.368,2.43456680939138
293,1939.3220766632,0.586,3.87864415332641
82,539.529003975636,0.164,1.07905800795127
80,528.215295476651,0.16,1.0564305909533
480,3177.57604410728,0.96,6.35515208821457
111,731.695526217007,0.222,1.46339105243401
305,2018.92005640965,0.61,4.0378401128193
395,2614.7333316327,0.79,5.2294666632654
246,1626.58701192691,0.492,3.25317402385382
170,1124.02857069975,0.34,2.2480571413995
373,2469.19422638931,0.746,4.93838845277862
465,3078.66435586186,0.93,6.15732871172373
278,1840.41038841777,0.556,3.68082077683555
229,1514.01846943198,0.458,3.02803693886397
112,739.695526217007,0.224,1.47939105243401
285,1887.03780541574,0.57,3.77407561083148
383,2535.13535188626,0.766,5.07027070377252
106,698.72496346853,0.212,1.39744992693706
176,1162.65598769772,0.352,2.32531197539544
299,1977.94949366117,0.598,3.95589898732235
223,1475.39105243401,0.446,2.95078210486803
289,1912.00836816422,0.578,3.82401673632844
219,1448.07734393503,0.438,2.89615468787006
491,3251.51716960423,0.982,6.50303433920846
385,2548.79220613575,0.77,5.0975844122715
286,1892.69465966523,0.572,3.78538931933047
157,1038.77373670381,0.314,2.07754747340762
117,772.666088965484,0.234,1.54533217793097
173,1143.34227919873,0.346,2.28668455839747
456,3018.38008461441,0.912,6.03676016922881
440,2913.81154211949,0.88,5.82762308423898
99,654.440692221068,0.198,1.30888138444214
202,1335.50880144011,0.404,2.67101760288021
151,997.803173955333,0.302,1.99560634791067
459,3040.0369388639,0.918,6.0800738777278
224,1481.04790668351,0.448,2.96209581336701
214,1415.10678118655,0.428,2.83021356237311
166,1096.71486220076,0.332,2.19342972440153
56,369.019335983757,0.112,0.738038671967514
92,607.813275223098,0.184,1.2156265504462
350,2315.65512114593,0.7,4.63131024229185
279,1846.06724266726,0.558,3.69213448533453
97,640.783837971575,0.194,1.28156767594315
261,1727.84184592285,0.522,3.4556836918457
215,1423.10678118655,0.43,2.84621356237311
318,2104.17489040559,0.636,4.20834978081118
316,2090.5180361561,0.632,4.1810360723122
