r,C,r_scaled,C_scaled
295,1952.9789309127,0.59,3.90595786182539
205,1354.82250993909,0.41,2.70964501987818
266,1760.81240867133,0.532,3.52162481734265
461,3051.35064736288,0.922,6.10270129472576
311,2057.54747340762,0.622,4.11509494681524
324,2145.14545315407,0.648,4.29029090630813
364,2408.90995514185,0.728,4.81781991028371
314,2079.20432765711,0.628,4.15840865531423
235,1554.98903218046,0.47,3.10997806436092
162,1071.74429945229,0.324,2.14348859890457
203,1343.50880144011,0.406,2.68701760288021
151,997.803173955333,0.302,1.99560634791067
477,3158.2623356083,0.954,6.3165246712166
193,1275.22453019264,0.386,2.55044906038529
132,871.577777210916,0.264,1.74315555442183
201,1329.85194719061,0.402,2.65970389438123
148,978.489465456348,0.296,1.9569789309127
334,2211.08657865101,0.668,4.42217315730203
448,2966.09581336695,0.896,5.9321916267339
452,2993.40952186593,0.904,5.98681904373186
315,2084.86118190661,0.63,4.16972236381321
195,1288.88138444214,0.39,2.57776276888427
165,1091.05800795127,0.33,2.18211601590254
113,745.352380466499,0.226,1.490704760933
237,1568.64588642995,0.474,3.13729177285991
228,1508.36161518249,0.456,3.01672323036498
420,2779.58614537508,0.84,5.55917229075016
390,2581.76276888422,0.78,5.16352553776845
349,2309.99826689644,0.698,4.61999653379287
474,3138.94862710932,0.948,6.27789725421864
249,1648.2438661764,0.498,3.2964877323528
65,426.960461480712,0.13,0.853920922961423
188,1242.25396744417,0.376,2.48450793488833
482,3191.23289835678,0.964,6.38246579671355
130,857.920922961424,0.26,1.71584184592285
368,2436.22366364084,0.736,4.87244732728167
462,3059.35064736288,0.924,6.11870129472576
207,1368.47936418858,0.414,2.73695872837717
468,3097.97806436085,0.936,6.19595612872169
137,904.548339959393,0.274,1.80909667991879
486,3218.54660685576,0.972,6.43709321371152
219,1448.07734393503,0.438,2.89615468787006
487,3224.20346110525,0.974,6.4484069222105
250,1653.90072042589,0.5,3.30780144085179
374,2474.8510806388,0.748,4.9497021612776
74,487.244732728174,0.148,0.974489465456348
97,640.783837971575,0.194,1.28156767594315
450,2979.75266761644,0.9,5.95950533523288
222,1467.39105243401,0.444,2.93478210486803
258,1706.18499167336,0.516,3.41236998334671
481,3185.57604410728,0.962,6.37115208821457
436,2886.49783362051,0.872,5.77299566724101
189,1250.25396744417,0.378,2.50050793488833
404,2675.01760288016,0.808,5.35003520576032
102,673.754400720052,0.204,1.3475088014401
177,1170.65598769772,0.354,2.34131197539544
328,2170.11601590254,0.656,4.34023203180508
422,2793.24299962457,0.844,5.58648599924914
212,1401.44992693706,0.424,2.80289985387412
91,599.813275223098,0.182,1.1996265504462
122,805.636651713961,0.244,1.61127330342792
223,1475.39105243401,0.446,2.95078210486803
292,1931.3220766632,0.584,3.86264415332641
381,2521.47849763677,0.762,5.04295699527353
336,2224.74343290051,0.672,4.44948686580101
229,1514.01846943198,0.458,3.02803693886397
362,2395.25310089236,0.724,4.79050620178473
290,1920.00836816422,0.58,3.84001673632844
433,2867.18412512152,0.866,5.73436825024305
60,393.989898732234,0.12,0.787979797464469
204,1349.1656556896,0.408,2.6983313113792
460,3045.69379311339,0.92,6.09138758622678
192,1269.56767594315,0.384,2.5391353518863
397,2628.39018588219,0.794,5.25678037176438
215,1423.10678118655,0.43,2.84621356237311
388,2568.10591463473,0.776,5.13621182926947
432,2859.18412512152,0.864,5.71836825024305
95,627.126983722083,0.19,1.25425396744417
483,3199.23289835678,0.966,6.39846579671355
454,3007.06637611542,0.908,6.01413275223085
217,1434.42048968554,0.434,2.86884097937108
59,388.333044482742,0.118,0.776666088965484
153,1011.46002820483,0.306,2.02292005640965
143,945.518902707871,0.286,1.89103780541574
340,2249.71399564898,0.68,4.49942799129796
120,791.979797464469,0.24,1.58395959492894
402,2661.36074863067,0.804,5.32272149726133
220,1456.07734393503,0.44,2.91215468787006
225,1489.04790668351,0.45,2.97809581336701
178,1176.31284194721,0.356,2.35262568389442
478,3163.91918985779,0.956,6.32783837971559
77,506.558441227159,0.154,1.01311688245432
248,1640.2438661764,0.496,3.2804877323528
53,347.362481734265,0.106,0.694724963468529
300,1985.94949366117,0.6,3.97189898732235
500,3311.80144085169,1,6.62360288170337
360,2383.93939239338,0.72,4.76787878478676
86,566.842712474621,0.172,1.13368542494924
431,2853.52727087203,0.862,5.70705454174406
182,1203.6265504462,0.364,2.40725310089239
348,2304.34141264694,0.696,4.60868282529389
273,1807.4398256693,0.546,3.61487965133859
106,698.72496346853,0.212,1.39744992693706
239,1579.95959492894,0.478,3.15991918985788
139,918.205194208886,0.278,1.83641038841777
378,2502.16478913778,0.756,5.00432957827557
276,1826.75353416828,0.552,3.65350706833656
57,374.676190233249,0.114,0.749352380466499
206,1362.82250993909,0.412,2.72564501987818
107,706.72496346853,0.214,1.41344992693706
180,1189.9696961967,0.36,2.37993939239341
346,2290.68455839745,0.692,4.58136911679491
350,2315.65512114593,0.7,4.63131024229185
146,964.832611206856,0.292,1.92966522241371
345,2282.68455839745,0.69,4.56536911679491
358,2370.28253814389,0.716,4.74056507628778
306,2024.57691065914,0.612,4.04915382131829
254,1681.21442892488,0.508,3.36242885784976
257,1700.52813742386,0.514,3.40105627484773
99,654.440692221068,0.198,1.30888138444214
164,1083.05800795127,0.328,2.16611601590254
344,2277.02770414796,0.688,4.55405540829593
190,1255.91082169366,0.38,2.51182164338732
499,3303.80144085169,0.998,6.60760288170337
289,1912.00836816422,0.578,3.82401673632844
184,1217.28340469569,0.368,2.43456680939138
181,1195.6265504462,0.362,2.39125310089239
169,1118.37171645026,0.338,2.23674343290051
339,2244.05714139949,0.678,4.48811428279898
372,2463.53737213982,0.744,4.92707474427963
403,2667.01760288016,0.806,5.33403520576032
140,923.862048458378,0.28,1.84772409691676
136,898.891485709901,0.272,1.7977829714198
294,1944.9789309127,0.588,3.88995786182539
408,2699.98816562864,0.816,5.39997633125727
405,2680.67445712965,0.81,5.3613489142593
399,2642.04704013168,0.798,5.28409408026337
269,1780.12611717031,0.538,3.56025223434062
256,1694.87128317437,0.512,3.38974256634874
382,2529.47849763677,0.764,5.05895699527353
363,2403.25310089236,0.726,4.80650620178472
320,2117.83174465508,0.64,4.23566348931016
316,2090.5180361561,0.632,4.1810360723122
287,1898.35151391473,0.574,3.79670302782945
406,2688.67445712965,0.812,5.3773489142593
171,1129.68542494924,0.342,2.25937084989848
234,1546.98903218046,0.468,3.09397806436092
391,2587.41962313372,0.782,5.17483924626743
299,1977.94949366117,0.598,3.95589898732235
463,3065.00750161237,0.926,6.13001500322474
309,2043.89061915813,0.618,4.08778123831626
268,1774.46926292082,0.536,3.54893852584164
491,3251.51716960423,0.982,6.50303433920846
385,2548.79220613575,0.77,5.0975844122715
209,1382.13621843808,0.418,2.76427243687615
355,2350.96882964491,0.71,4.70193765928981
279,1846.06724266726,0.558,3.69213448533453
232,1535.67532368148,0.464,3.07135064736295
238,1574.30274067945,0.476,3.14860548135889
150,992.14631970584,0.3,1.98429263941168
376,2488.50793488829,0.752,4.97701586977658
126,832.950360212946,0.252,1.66590072042589
191,1263.91082169366,0.382,2.52782164338732
252,1667.55757467539,0.504,3.33511514935077
272,1799.4398256693,0.544,3.59887965133859
243,1607.27330342792,0.486,3.21454660685585
213,1409.44992693706,0.426,2.81889985387412
64,421.303607231219,0.128,0.842607214462438
475,3144.60548135881,0.95,6.28921096271762
277,1832.41038841777,0.554,3.66482077683555
175,1156.99913344823,0.35,2.31399826689645
377,2496.50793488829,0.754,4.99301586977658
128,846.607214462439,0.256,1.69321442892488
123,811.293505963454,0.246,1.62258701192691
135,890.891485709901,0.27,1.7817829714198
111,731.695526217007,0.222,1.46339105243401
242,1601.61644917843,0.484,3.20323289835686
218,1442.42048968554,0.436,2.88484097937108
80,528.215295476651,0.16,1.0564305909533
233,1541.33217793097,0.466,3.08266435586194
318,2104.17489040559,0.636,4.20834978081118
373,2469.19422638931,0.746,4.93838845277862
444,2938.78210486797,0.888,5.87756420973593
497,3290.1445866022,0.994,6.58028917320439
92,607.813275223098,0.184,1.2156265504462
423,2801.24299962457,0.846,5.60248599924914
105,693.068109219037,0.21,1.38613621843807
67,440.617315730204,0.134,0.881234631460408
319,2112.17489040559,0.638,4.22434978081118
170,1124.02857069975,0.34,2.2480571413995
417,2760.2724368761,0.834,5.52054487375219
310,2051.89061915813,0.62,4.10378123831626
490,3243.51716960423,0.98,6.48703433920846
118,778.322943214977,0.236,1.55664588642995
443,2933.12525061847,0.886,5.86625050123695
50,328.04877323528,0.1,0.656097546470559
415,2746.6155826266,0.83,5.49323116525321
495,3278.83087810321,0.99,6.55766175620642
121,799.979797464469,0.242,1.59995959492894
112,739.695526217007,0.224,1.47939105243401
117,772.666088965484,0.234,1.54533217793097
297,1966.63578516219,0.594,3.93327157032438
476,3152.60548135881,0.952,6.30521096271762
187,1236.59711319467,0.374,2.47319422638935
303,2005.26320216016,0.606,4.01052640432032
133,879.577777210916,0.266,1.75915555442183
352,2329.31197539542,0.704,4.65862395079084
342,2263.37084989847,0.684,4.52674169979694
459,3040.0369388639,0.918,6.0800738777278
246,1626.58701192691,0.492,3.25317402385382
325,2150.80230740356,0.65,4.30160461480711
291,1925.66522241371,0.582,3.85133044482742
395,2614.7333316327,0.79,5.2294666632654
100,660.09754647056,0.2,1.32019509294112
247,1634.58701192691,0.494,3.26917402385382
357,2362.28253814389,0.714,4.72456507628778
494,3270.83087810321,0.988,6.54166175620643
401,2655.70389438117,0.802,5.31140778876235
224,1481.04790668351,0.448,2.96209581336701
369,2441.88051789033,0.738,4.88376103578065
375,2482.8510806388,0.75,4.9657021612776
322,2131.48859890457,0.644,4.26297719780915
333,2203.08657865102,0.666,4.40617315730203
493,3265.17402385372,0.986,6.53034804770744
472,3125.29177285983,0.944,6.25058354571966
167,1104.71486220076,0.334,2.20942972440153
275,1818.75353416828,0.55,3.63750706833656
424,2806.89985387406,0.848,5.61379970774813
440,2913.81154211949,0.88,5.82762308423898
199,1316.19509294112,0.398,2.63239018588224
470,3111.63491861034,0.94,6.22326983722068
265,1752.81240867133,0.53,3.50562481734265
198,1310.53823869163,0.396,2.62107647738326
496,3284.4877323527,0.992,6.56897546470541
