r,C,r_scaled,C_scaled
448,2966.09581336695,0.896,5.9321916267339
251,1659.55757467539,0.502,3.31911514935077
404,2675.01760288016,0.808,5.35003520576032
145,959.175756957363,0.29,1.91835151391473
169,1118.37171645026,0.338,2.23674343290051
387,2562.44906038524,0.774,5.12489812077048
430,2847.87041662254,0.86,5.69574083324508
280,1851.72409691676,0.56,3.70344819383351
348,2304.34141264694,0.696,4.60868282529389
462,3059.35064736288,0.924,6.11870129472576
97,640.783837971575,0.194,1.28156767594315
144,951.175756957363,0.288,1.90235151391473
236,1560.64588642995,0.472,3.12129177285991
197,1302.53823869163,0.394,2.60507647738326
471,3119.63491861034,0.942,6.23926983722067
372,2463.53737213982,0.744,4.92707474427963
357,2362.28253814389,0.714,4.72456507628778
283,1873.38095116625,0.566,3.7467619023325
165,1091.05800795127,0.33,2.18211601590254
107,706.72496346853,0.214,1.41344992693706
306,2024.57691065914,0.612,4.04915382131829
156,1030.77373670381,0.312,2.06154747340762
431,2853.52727087203,0.862,5.70705454174406
217,1434.42048968554,0.434,2.86884097937108
211,1395.79307268757,0.422,2.79158614537514
305,2018.92005640965,0.61,4.0378401128193
179,1184.31284194721,0.358,2.36862568389442
359,2375.93939239338,0.718,4.75187878478676
344,2277.02770414796,0.688,4.55405540829593
114,753.352380466499,0.228,1.506704760933
295,1952.9789309127,0.59,3.90595786182539
159,1050.08744520279,0.318,2.10017489040559
198,1310.53823869163,0.396,2.62107647738326
345,2282.68455839745,0.69,4.56536911679491
92,607.813275223098,0.184,1.2156265504462
50,328.04877323528,0.1,0.656097546470559
269,1780.12611717031,0.538,3.56025223434062
394,2609.07647738321,0.788,5.21815295476642
93,613.47012947259,0.186,1.22694025894518
418,2768.2724368761,0.836,5.53654487375219
262,1733.49870017234,0.524,3.46699740034468
221,1461.73419818452,0.442,2.92346839636904
204,1349.1656556896,0.408,2.6983313113792
75,495.244732728174,0.15,0.990489465456347
233,1541.33217793097,0.466,3.08266435586194
294,1944.9789309127,0.588,3.88995786182539
428,2834.21356237305,0.856,5.6684271247461
220,1456.07734393503,0.44,2.91215468787006
84,553.185858225128,0.168,1.10637171645026
267,1766.46926292082,0.534,3.53293852584164
258,1706.18499167336,0.516,3.41236998334671
199,1316.19509294112,0.398,2.63239018588224
383,2535.13535188626,0.766,5.07027070377252
500,3311.80144085169,1,6.62360288170337
209,1382.13621843808,0.418,2.76427243687615
78,514.558441227158,0.156,1.02911688245432
380,2515.82164338727,0.76,5.03164328677455
70,459.931024229189,0.14,0.919862048458378
461,3051.35064736288,0.922,6.10270129472576
301,1991.60634791067,0.602,3.98321269582133
409,2707.98816562864,0.818,5.41597633125727
87,574.842712474621,0.174,1.14968542494924
336,2224.74343290051,0.672,4.44948686580101
472,3125.29177285983,0.944,6.25058354571966
171,1129.68542494924,0.342,2.25937084989848
127,838.607214462439,0.254,1.67721442892488
136,898.891485709901,0.272,1.7977829714198
110,726.038671967515,0.22,1.45207734393503
132,871.577777210916,0.264,1.74315555442183
261,1727.84184592285,0.522,3.4556836918457
270,1785.7829714198,0.54,3.57156594283961
181,1195.6265504462,0.362,2.39125310089239
257,1700.52813742386,0.514,3.40105627484773
138,912.548339959393,0.276,1.82509667991879
316,2090.5180361561,0.632,4.1810360723122
358,2370.28253814389,0.716,4.74056507628778
72,473.587878478681,0.144,0.947175756957363
85,561.185858225128,0.17,1.12237171645026
363,2403.25310089236,0.726,4.80650620178472
405,2680.67445712965,0.81,5.3613489142593
210,1387.79307268757,0.42,2.77558614537514
228,1508.36161518249,0.456,3.01672323036498
308,2038.23376490864,0.616,4.07646752981727
89,586.156420973605,0.178,1.17231284194721
129,852.264068711931,0.258,1.70452813742386
151,997.803173955333,0.302,1.99560634791067
445,2946.78210486797,0.89,5.89356420973593
176,1162.65598769772,0.352,2.32531197539544
173,1143.34227919873,0.346,2.28668455839747
449,2971.75266761644,0.898,5.94350533523288
223,1475.39105243401,0.446,2.95078210486803
292,1931.3220766632,0.584,3.86264415332641
53,347.362481734265,0.106,0.694724963468529
459,3040.0369388639,0.918,6.0800738777278
446,2952.43895911746,0.892,5.90487791823491
81,533.872149726143,0.162,1.06774429945229
278,1840.41038841777,0.556,3.68082077683555
366,2422.56680939134,0.732,4.84513361878269
126,832.950360212946,0.252,1.66590072042589
467,3092.32121011135,0.934,6.18464242022271
323,2137.14545315407,0.646,4.27429090630813
364,2408.90995514185,0.728,4.81781991028371
71,467.931024229189,0.142,0.935862048458378
80,528.215295476651,0.16,1.0564305909533
260,1719.84184592285,0.52,3.4396836918457
314,2079.20432765711,0.628,4.15840865531423
186,1230.94025894518,0.372,2.46188051789036
369,2441.88051789033,0.738,4.88376103578065
340,2249.71399564898,0.68,4.49942799129796
458,3032.0369388639,0.916,6.0640738777278
58,382.676190233249,0.116,0.765352380466499
493,3265.17402385372,0.986,6.53034804770744
193,1275.22453019264,0.386,2.55044906038529
457,3026.38008461441,0.914,6.05276016922881
355,2350.96882964491,0.71,4.70193765928981
440,2913.81154211949,0.88,5.82762308423898
382,2529.47849763677,0.764,5.05895699527353
474,3138.94862710932,0.948,6.27789725421864
135,890.891485709901,0.27,1.7817829714198
310,2051.89061915813,0.62,4.10378123831626
321,2123.48859890457,0.642,4.24697719780915
326,2158.80230740356,0.652,4.31760461480711
134,885.234631460408,0.268,1.77046926292082
185,1222.94025894518,0.37,2.44588051789036
497,3290.1445866022,0.994,6.58028917320439
429,2839.87041662254,0.858,5.67974083324508
395,2614.7333316327,0.79,5.2294666632654
95,627.126983722083,0.19,1.25425396744417
470,3111.63491861034,0.94,6.22326983722068
347,2296.34141264695,0.694,4.59268282529389
386,2554.44906038524,0.772,5.10889812077048
368,2436.22366364084,0.736,4.87244732728167
109,720.381817718022,0.218,1.44076363543604
57,374.676190233249,0.114,0.749352380466499
149,984.14631970584,0.298,1.96829263941168
52,341.705627484772,0.104,0.683411254969544
91,599.813275223098,0.182,1.1996265504462
447,2960.43895911746,0.894,5.92087791823491
307,2032.57691065914,0.614,4.06515382131829
402,2661.36074863067,0.804,5.32272149726133
226,1494.704760933,0.452,2.989409521866
426,2820.55670812356,0.852,5.64111341624711
331,2191.77287015203,0.662,4.38354574030406
494,3270.83087810321,0.988,6.54166175620643
385,2548.79220613575,0.77,5.0975844122715
309,2043.89061915813,0.618,4.08778123831626
414,2740.95872837711,0.828,5.48191745675422
271,1793.7829714198,0.542,3.58756594283961
66,434.960461480712,0.132,0.869920922961423
128,846.607214462439,0.256,1.69321442892488
83,547.529003975636,0.166,1.09505800795127
153,1011.46002820483,0.306,2.02292005640965
212,1401.44992693706,0.424,2.80289985387412
496,3284.4877323527,0.992,6.56897546470541
146,964.832611206856,0.292,1.92966522241371
142,937.518902707871,0.284,1.87503780541574
54,355.362481734265,0.108,0.710724963468529
407,2694.33131137914,0.814,5.38866262275829
168,1110.37171645026,0.336,2.22074343290051
131,865.920922961424,0.262,1.73184184592285
291,1925.66522241371,0.582,3.85133044482742
162,1071.74429945229,0.324,2.14348859890457
290,1920.00836816422,0.58,3.84001673632844
246,1626.58701192691,0.492,3.25317402385382
133,879.577777210916,0.266,1.75915555442183
184,1217.28340469569,0.368,2.43456680939138
79,520.215295476651,0.158,1.0404305909533
207,1368.47936418858,0.414,2.73695872837717
349,2309.99826689644,0.698,4.61999653379287
88,580.499566724113,0.176,1.16099913344823
252,1667.55757467539,0.504,3.33511514935077
194,1283.22453019264,0.388,2.56644906038529
137,904.548339959393,0.274,1.80909667991879
69,454.274169979696,0.138,0.908548339959393
276,1826.75353416828,0.552,3.65350706833656
115,759.009234715992,0.23,1.51801846943198
453,2999.06637611542,0.906,5.99813275223085
161,1063.74429945229,0.322,2.12748859890457
299,1977.94949366117,0.598,3.95589898732235
421,2787.58614537508,0.842,5.57517229075016
329,2178.11601590254,0.658,4.35623203180508
285,1887.03780541574,0.57,3.77407561083148
229,1514.01846943198,0.458,3.02803693886397
102,673.754400720052,0.204,1.3475088014401
379,2507.82164338728,0.758,5.01564328677455
388,2568.10591463473,0.776,5.13621182926947
488,3232.20346110525,0.976,6.4644069222105
155,1025.11688245432,0.31,2.05023376490864
230,1522.01846943198,0.46,3.04403693886397
337,2230.40028715,0.674,4.4608005743
94,619.126983722083,0.188,1.23825396744417
319,2112.17489040559,0.638,4.22434978081118
296,1958.63578516219,0.592,3.91727157032438
180,1189.9696961967,0.36,2.37993939239341
317,2098.5180361561,0.634,4.1970360723122
485,3210.54660685576,0.97,6.42109321371152
189,1250.25396744417,0.378,2.50050793488833
63,415.646752981727,0.126,0.831293505963454
419,2773.92929112559,0.838,5.54785858225118
166,1096.71486220076,0.332,2.19342972440153
238,1574.30274067945,0.476,3.14860548135889
216,1428.76363543605,0.432,2.85752727087209
281,1859.72409691676,0.562,3.71944819383351
263,1739.15555442183,0.526,3.47831110884367
202,1335.50880144011,0.404,2.67101760288021
495,3278.83087810321,0.99,6.55766175620642
287,1898.35151391473,0.574,3.79670302782945
160,1058.08744520279,0.32,2.11617489040559
64,421.303607231219,0.128,0.842607214462438
61,401.989898732234,0.122,0.803979797464469
312,2065.54747340762,0.624,4.13109494681524
103,679.411254969545,0.206,1.35882250993909
406,2688.67445712965,0.812,5.3773489142593
154,1017.11688245432,0.308,2.03423376490864
289,1912.00836816422,0.578,3.82401673632844
324,2145.14545315407,0.648,4.29029090630813
67,440.617315730204,0.134,0.881234631460408
441,2919.46839636898,0.882,5.83893679273796
303,2005.26320216016,0.606,4.01052640432032
304,2010.92005640965,0.608,4.0218401128193
370,2449.88051789033,0.74,4.89976103578065
288,1906.35151391473,0.576,3.81270302782945
106,698.72496346853,0.212,1.39744992693706
464,3073.00750161237,0.928,6.14601500322474
