r,C,r_scaled,C_scaled
342,2266.19927702315,0.684,4.53239855404631
485,3213.37503398065,0.97,6.4267500679613
151,1000.63160108008,0.302,2.00126320216016
277,1835.23881554245,0.554,3.67047763108489
387,2565.27748750999,0.774,5.13055497501998
55,363.847763108504,0.11,0.727695526217007
231,1530.50375080618,0.462,3.06100750161235
219,1450.90577105974,0.438,2.90181154211948
386,2557.27748750999,0.772,5.11455497501998
50,330.877200360026,0.1,0.661754400720053
301,1994.43477503533,0.602,3.98886955007067
136,901.719912834648,0.272,1.8034398256693
492,3260.00245097862,0.984,6.52000490195725
362,2398.08152801707,0.724,4.79616305603415
490,3246.34559672913,0.98,6.49269119345826
153,1014.28845532957,0.306,2.02857691065914
229,1516.84689655669,0.458,3.03369379311337
399,2644.87546725645,0.798,5.2897509345129
174,1154.17070632348,0.348,2.30834141264695
57,377.504617357996,0.114,0.755009234715992
251,1662.38600180007,0.502,3.32477200360015
94,621.95541084683,0.188,1.24391082169366
141,934.690475583125,0.282,1.86938095116625
422,2796.07142674937,0.844,5.59214285349875
439,2908.63996924432,0.878,5.81727993848863
415,2749.4440097514,0.83,5.49888801950279
307,2035.40533778381,0.614,4.07081067556762
253,1676.04285604956,0.506,3.35208571209913
102,676.582827844799,0.204,1.3531656556896
61,404.818325856981,0.122,0.809636651713962
279,1848.89566979194,0.558,3.69779133958388
250,1656.72914755058,0.5,3.31345829510116
339,2246.88556852417,0.678,4.49377113704833
403,2669.84603000493,0.806,5.33969206000986
424,2809.72828099887,0.848,5.61945656199774
297,1969.46421228686,0.594,3.93892842457371
338,2241.22871427467,0.676,4.48245742854935
489,3240.68874247964,0.978,6.48137748495927
432,2862.01255224634,0.864,5.72402510449268
381,2524.30692476151,0.762,5.04861384952301
379,2510.65007051201,0.758,5.02130014102402
221,1464.56262530923,0.442,2.92912525061846
491,3254.34559672913,0.982,6.50869119345826
394,2611.90490450797,0.788,5.22380980901594
369,2444.70894501505,0.738,4.8894178900301
451,2988.23794899078,0.902,5.97647589798155
406,2691.50288425443,0.812,5.38300576850886
412,2730.13030125241,0.824,5.46026060250481
359,2378.76781951809,0.718,4.75753563903617
271,1796.61139854448,0.542,3.59322279708896
390,2584.59119600898,0.78,5.16918239201796
123,814.121933088201,0.246,1.6282438661764
227,1505.5331880577,0.454,3.0110663761154
199,1319.02352006585,0.398,2.63804704013169
78,517.386868351905,0.156,1.03477373670381
193,1278.05295731737,0.386,2.55610591463475
254,1684.04285604956,0.508,3.36808571209913
87,577.671139599367,0.174,1.15534227919873
62,410.475180106473,0.124,0.820950360212947
194,1286.05295731737,0.388,2.57210591463475
269,1782.95454429499,0.538,3.56590908858998
204,1351.99408281432,0.408,2.70398816562864
324,2147.97388027873,0.648,4.29594776055746
298,1975.12106653635,0.596,3.9502421330727
500,3136.97301372709,1,6.27394602745417
96,635.612265096322,0.192,1.27122453019264
292,1934.15050378787,0.584,3.86830100757575
217,1437.24891681025,0.434,2.87449783362049
380,2518.65007051201,0.76,5.03730014102403
180,1192.79812332144,0.36,2.38559624664289
105,695.896536343784,0.21,1.39179307268757
480,3180.40447123217,0.96,6.36080894246434
223,1478.21947955872,0.446,2.95643895911744
425,2817.72828099887,0.85,5.63545656199774
404,2677.84603000493,0.808,5.35569206000987
56,371.847763108504,0.112,0.743695526217007
268,1777.2976900455,0.536,3.55459538009099
419,2776.75771825039,0.838,5.55351543650077
498,3300.9730137271,0.996,6.60194602745421
357,2365.11096526859,0.714,4.73022193053719
65,429.788888605458,0.13,0.859577777210916
188,1245.0823945689,0.376,2.4901647891378
200,1324.68037431534,0.4,2.64936074863068
431,2856.35569799685,0.862,5.71271139599369
246,1629.4154390516,0.492,3.2588308781032
114,756.180807591246,0.228,1.51236161518249
117,775.494516090231,0.234,1.55098903218046
388,2570.93434175948,0.776,5.14186868351897
303,2008.09162928482,0.606,4.01618325856965
86,569.671139599367,0.172,1.13934227919873
286,1895.52308678991,0.572,3.79104617357981
225,1491.87633380821,0.45,2.98375266761642
113,748.180807591246,0.226,1.49636161518249
233,1544.16060505567,0.466,3.08832121011134
350,2318.48354827062,0.7,4.63696709654124
364,2411.73838226657,0.728,4.82347676453313
361,2392.42467376758,0.722,4.78484934753516
448,2968.92424049179,0.896,5.93784848098358
436,2889.32626074533,0.872,5.77865252149066
95,629.95541084683,0.19,1.25991082169366
108,715.210244842769,0.216,1.43042048968554
155,1027.94530957906,0.31,2.05589061915813
410,2716.47344700291,0.82,5.43294689400582
64,424.132034355966,0.128,0.848264068711932
122,808.465078838708,0.244,1.61693015767742
252,1670.38600180007,0.504,3.34077200360015
214,1417.93520831126,0.428,2.83587041662253
475,3147.43390848369,0.95,6.29486781696738
391,2590.24805025847,0.782,5.18049610051694
443,2935.95367774331,0.886,5.87190735548661
272,1802.26825279397,0.544,3.60453650558794
135,893.719912834648,0.27,1.7874398256693
320,2120.66017177975,0.64,4.24132034355949
344,2279.85613127265,0.688,4.55971226254529
318,2107.00331753025,0.636,4.21400663506051
106,701.553390593277,0.212,1.40310678118655
402,2664.18917575544,0.804,5.32837835151088
138,915.37676708414,0.276,1.83075353416828
104,690.239682094292,0.208,1.38047936418858
131,868.74935008617,0.262,1.73749870017234
450,2982.58109474128,0.9,5.96516218948257
187,1239.42554031941,0.374,2.47885108063882
109,723.210244842769,0.218,1.44642048968554
139,921.033621333633,0.278,1.84206724266727
230,1524.84689655668,0.46,3.04969379311337
198,1313.36666581635,0.396,2.62673333163271
319,2115.00331753025,0.638,4.23000663506051
175,1159.82756057297,0.35,2.31965512114594
288,1909.1799410394,0.576,3.8183598820788
226,1497.5331880577,0.452,2.99506637611541
197,1305.36666581636,0.394,2.61073333163271
441,2922.29682349381,0.882,5.84459364698762
353,2340.14040252011,0.706,4.68028080504023
396,2625.56175875746,0.792,5.25112351751492
349,2312.82669402113,0.698,4.62565338804225
205,1357.65093706381,0.41,2.71530187412762
284,1881.86623254041,0.568,3.76373246508083
465,3081.49278298673,0.93,6.16298556597345
487,3227.03188823014,0.974,6.45406377646029
72,476.416305603428,0.144,0.952832611206856
407,2697.15973850392,0.814,5.39431947700784
249,1651.07229330109,0.498,3.30214458660218
453,3001.89480324027,0.906,6.00378960648054
220,1458.90577105974,0.44,2.91781154211947
191,1266.73924881839,0.382,2.53347849763678
228,1511.19004230719,0.456,3.02238008461439
437,2897.32626074533,0.874,5.79465252149066
263,1741.98398154651,0.526,3.48396796309303
120,794.808224589216,0.24,1.58961644917843
287,1901.1799410394,0.574,3.8023598820788
313,2074.03275478178,0.626,4.14806550956355
196,1299.70981156686,0.392,2.59941962313373
134,888.063058585155,0.268,1.77612611717031
172,1140.51385207398,0.344,2.28102770414797
328,2172.94444302721,0.656,4.34588888605442
76,503.730014102413,0.152,1.00746002820483
346,2293.51298552214,0.692,4.58702597104428
374,2477.67950776353,0.748,4.95535901552706
481,3188.40447123217,0.962,6.37680894246434
411,2724.47344700291,0.822,5.44894689400583
321,2126.31702602924,0.642,4.25263405205848
128,849.435641587186,0.256,1.69887128317437
325,2153.63073452822,0.65,4.30726146905645
183,1212.11183182043,0.366,2.42422366364085
82,542.357431100383,0.164,1.08471486220077
429,2842.69884374735,0.858,5.6853976874947
345,2285.51298552214,0.69,4.57102597104428
124,822.121933088201,0.248,1.6442438661764
70,462.759451353935,0.14,0.925518902707871
423,2804.07142674938,0.846,5.60814285349875
60,396.818325856981,0.12,0.793636651713962
334,2213.91500577569,0.668,4.42783001155138
314,2082.03275478178,0.628,4.16406550956355
