r,C,r_scaled,C_scaled
377,2499.33636201303,0.754,4.99867272402605
482,3194.06132548166,0.964,6.38812265096333
136,901.719912834648,0.272,1.8034398256693
320,2120.66017177975,0.64,4.24132034355949
89,588.984848098352,0.178,1.1779696961967
72,476.416305603428,0.144,0.952832611206856
164,1085.88643507602,0.328,2.17177287015204
350,2318.48354827062,0.7,4.63696709654124
388,2570.93434175948,0.776,5.14186868351897
430,2850.69884374735,0.86,5.7013976874947
200,1324.68037431534,0.4,2.64936074863068
369,2444.70894501505,0.738,4.8894178900301
305,2021.74848353432,0.61,4.04349696706863
276,1829.58196129296,0.552,3.65916392258591
118,781.151370339723,0.236,1.56230274067945
277,1835.23881554245,0.554,3.67047763108489
471,3122.46334573521,0.942,6.24492669147042
197,1305.36666581636,0.394,2.61073333163271
262,1736.32712729702,0.524,3.47265425459404
218,1445.24891681025,0.436,2.89049783362049
406,2691.50288425443,0.812,5.38300576850886
251,1662.38600180007,0.502,3.32477200360015
487,3227.03188823014,0.974,6.45406377646029
51,338.877200360026,0.102,0.677754400720053
167,1107.54328932551,0.334,2.21508657865102
451,2988.23794899078,0.902,5.97647589798155
491,3254.34559672913,0.982,6.50869119345826
380,2518.65007051201,0.76,5.03730014102403
381,2524.30692476151,0.762,5.04861384952301
264,1749.98398154651,0.528,3.49996796309303
171,1132.51385207399,0.342,2.26502770414797
94,621.95541084683,0.188,1.24391082169366
156,1033.60216382856,0.312,2.06720432765711
63,418.475180106473,0.126,0.836950360212947
437,2897.32626074533,0.874,5.79465252149066
308,2041.0621920333,0.616,4.0821243840666
317,2101.34646328076,0.634,4.20269292656152
234,1549.81745930516,0.468,3.09963491861032
228,1511.19004230719,0.456,3.02238008461439
498,3300.9730137271,0.996,6.60194602745421
354,2345.79725676961,0.708,4.69159451353921
242,1604.44487630312,0.484,3.20888975260625
347,2299.16983977163,0.694,4.59833967954326
141,934.690475583125,0.282,1.86938095116625
144,954.00418408211,0.288,1.90800836816422
139,921.033621333633,0.278,1.84206724266727
496,3287.31615947761,0.992,6.57463231895522
426,2823.38513524836,0.852,5.64677027049673
112,742.523953341754,0.224,1.48504790668351
373,2472.02265351404,0.746,4.94404530702807
450,2982.58109474128,0.9,5.96516218948257
86,569.671139599367,0.172,1.13934227919873
57,377.504617357996,0.114,0.755009234715992
313,2074.03275478178,0.626,4.14806550956355
328,2172.94444302721,0.656,4.34588888605442
84,556.014285349875,0.168,1.11202857069975
196,1299.70981156686,0.392,2.59941962313373
247,1637.4154390516,0.494,3.2748308781032
56,371.847763108504,0.112,0.743695526217007
187,1239.42554031941,0.374,2.47885108063882
193,1278.05295731737,0.386,2.55610591463475
425,2817.72828099887,0.85,5.63545656199774
95,629.95541084683,0.19,1.25991082169366
423,2804.07142674938,0.846,5.60814285349875
199,1319.02352006585,0.398,2.63804704013169
494,3273.65930522812,0.988,6.54731861045623
142,940.347329832617,0.284,1.88069465966523
339,2246.88556852417,0.678,4.49377113704833
122,808.465078838708,0.244,1.61693015767742
422,2796.07142674937,0.844,5.59214285349875
479,3174.74761698268,0.958,6.34949523396535
121,802.808224589216,0.242,1.60561644917843
376,2491.33636201302,0.752,4.98267272402605
162,1074.57272657703,0.324,2.14914545315407
408,2702.81659275342,0.816,5.40563318550683
337,2233.22871427467,0.674,4.46645742854935
116,769.837661840739,0.232,1.53967532368148
395,2617.56175875746,0.79,5.23512351751492
153,1014.28845532957,0.306,2.02857691065914
390,2584.59119600898,0.78,5.16918239201796
210,1390.62149981228,0.42,2.78124299962457
119,789.151370339723,0.238,1.57830274067945
190,1258.73924881839,0.38,2.51747849763678
217,1437.24891681025,0.434,2.87449783362049
186,1233.76868606992,0.372,2.46753737213983
394,2611.90490450797,0.788,5.22380980901594
343,2274.19927702315,0.686,4.54839855404631
201,1332.68037431534,0.402,2.66536074863067
310,2054.71904628279,0.62,4.10943809256559
274,1815.92510704346,0.548,3.63185021408693
67,443.445742854951,0.134,0.886891485709901
445,2949.6105319928,0.89,5.8992210639856
248,1643.07229330109,0.496,3.28614458660218
478,3166.74761698268,0.956,6.33349523396535
99,657.269119345814,0.198,1.31453823869163
188,1245.0823945689,0.376,2.4901647891378
361,2392.42467376758,0.722,4.78484934753516
102,676.582827844799,0.204,1.3531656556896
366,2425.39523651606,0.732,4.85079047303212
332,2200.25815152619,0.664,4.40051630305239
224,1483.87633380821,0.448,2.96775266761642
163,1080.22958082653,0.326,2.16045916165305
215,1425.93520831126,0.43,2.85187041662253
353,2340.14040252011,0.706,4.68028080504023
109,723.210244842769,0.218,1.44642048968554
271,1796.61139854448,0.542,3.59322279708896
401,2658.53232150595,0.802,5.31706464301189
500,3136.97301372709,1,6.27394602745417
385,2551.6206332605,0.77,5.10324126652099
206,1365.65093706381,0.412,2.73130187412762
120,794.808224589216,0.24,1.58961644917843
467,3095.14963723622,0.934,6.19029927447244
416,2757.4440097514,0.832,5.51488801950279
483,3202.06132548166,0.966,6.40412265096333
485,3213.37503398065,0.97,6.4267500679613
74,490.07315985292,0.148,0.980146319705841
432,2862.01255224634,0.864,5.72402510449268
100,662.925973595307,0.2,1.32585194719061
76,503.730014102413,0.152,1.00746002820483
293,1942.15050378787,0.586,3.88430100757575
232,1538.50375080618,0.464,3.07700750161235
298,1975.12106653635,0.596,3.9502421330727
80,531.043722601398,0.16,1.0620874452028
342,2266.19927702315,0.684,4.53239855404631
219,1450.90577105974,0.438,2.90181154211948
68,451.445742854951,0.136,0.902891485709901
81,536.70057685089,0.162,1.07340115370178
327,2167.28758877772,0.654,4.33457517755543
263,1741.98398154651,0.526,3.48396796309303
227,1505.5331880577,0.454,3.0110663761154
386,2557.27748750999,0.772,5.11455497501998
221,1464.56262530923,0.442,2.92912525061846
384,2545.963779011,0.768,5.09192755802201
177,1173.48441482246,0.354,2.34696882964492
306,2027.40533778381,0.612,4.05481067556762
212,1404.27835406177,0.424,2.80855670812355
441,2922.29682349381,0.882,5.84459364698762
476,3155.43390848369,0.952,6.31086781696738
374,2477.67950776353,0.748,4.95535901552706
409,2710.81659275342,0.818,5.42163318550683
138,915.37676708414,0.276,1.83075353416828
223,1478.21947955872,0.446,2.95643895911744
300,1988.77792078584,0.6,3.97755584157168
213,1412.27835406177,0.426,2.82455670812355
326,2161.63073452822,0.652,4.32326146905645
336,2227.57186002518,0.672,4.45514372005036
429,2842.69884374735,0.858,5.6853976874947
443,2935.95367774331,0.886,5.87190735548661
291,1928.49364953838,0.582,3.85698729907676
311,2060.37590053228,0.622,4.12075180106457
424,2809.72828099887,0.848,5.61945656199774
216,1431.59206256076,0.432,2.86318412512151
92,610.641702347845,0.184,1.22128340469569
389,2578.93434175949,0.778,5.15786868351897
400,2650.53232150594,0.8,5.30106464301189
257,1703.35656454855,0.514,3.40671312909709
158,1047.25901807805,0.316,2.0945180361561
181,1198.45497757093,0.362,2.39690995514187
145,962.00418408211,0.29,1.92400836816422
240,1590.78802205363,0.48,3.18157604410727
279,1848.89566979194,0.558,3.69779133958388
52,344.534054609519,0.104,0.689068109219037
222,1470.21947955872,0.444,2.94043895911744
297,1969.46421228686,0.594,3.93892842457371
205,1357.65093706381,0.41,2.71530187412762
287,1901.1799410394,0.574,3.8023598820788
370,2452.70894501505,0.74,4.9054178900301
101,668.582827844799,0.202,1.3371656556896
375,2485.67950776353,0.75,4.97135901552706
173,1146.17070632348,0.346,2.29234141264695
357,2365.11096526859,0.714,4.73022193053719
307,2035.40533778381,0.614,4.07081067556762
446,2955.26738624229,0.892,5.91053477248459
321,2126.31702602924,0.642,4.25263405205848
412,2730.13030125241,0.824,5.46026060250481
97,643.612265096322,0.194,1.28722453019264
319,2115.00331753025,0.638,4.23000663506051
208,1379.3077913133,0.416,2.7586155826266
448,2968.92424049179,0.896,5.93784848098358
127,841.435641587186,0.254,1.68287128317437
383,2537.963779011,0.766,5.075927558022
259,1717.01341879804,0.518,3.43402683759608
449,2974.58109474128,0.898,5.94916218948256
170,1126.85699782449,0.34,2.25371399564899
175,1159.82756057297,0.35,2.31965512114594
413,2738.13030125241,0.826,5.47626060250482
280,1854.55252404143,0.56,3.70910504808286
334,2213.91500577569,0.668,4.42783001155138
396,2625.56175875746,0.792,5.25112351751492
414,2743.7871555019,0.828,5.4875743110038
135,893.719912834648,0.27,1.7874398256693
249,1651.07229330109,0.498,3.30214458660218
229,1516.84689655669,0.458,3.03369379311337
189,1253.0823945689,0.378,2.5061647891378
150,994.974746830587,0.3,1.98994949366117
214,1417.93520831126,0.428,2.83587041662253
440,2916.63996924432,0.88,5.83327993848864
462,3062.17907448774,0.924,6.12435814897548
165,1093.88643507602,0.33,2.18777287015204
340,2252.54242277366,0.68,4.50508484554732
134,888.063058585155,0.268,1.77612611717031
115,761.837661840739,0.23,1.52367532368148
269,1782.95454429499,0.538,3.56590908858998
105,695.896536343784,0.21,1.39179307268757
191,1266.73924881839,0.382,2.53347849763678
124,822.121933088201,0.248,1.6442438661764
130,860.74935008617,0.26,1.72149870017234
79,523.043722601398,0.158,1.0460874452028
96,635.612265096322,0.192,1.27122453019264
382,2532.30692476151,0.764,5.06461384952302
260,1722.67027304753,0.52,3.44534054609506
362,2398.08152801707,0.724,4.79616305603415
434,2875.66940649584,0.868,5.75133881299167
387,2565.27748750999,0.774,5.13055497501998
157,1041.60216382856,0.314,2.08320432765711
71,470.759451353936,0.142,0.941518902707871
367,2433.39523651606,0.734,4.86679047303213
273,1810.26825279397,0.546,3.62053650558794
335,2219.57186002518,0.67,4.43914372005036
82,542.357431100383,0.164,1.08471486220077
431,2856.35569799685,0.862,5.71271139599369
460,3048.52222023825,0.92,6.09704444047649
379,2510.65007051201,0.758,5.02130014102402
236,1563.47431355465,0.472,3.1269486271093
261,1730.67027304753,0.522,3.46134054609506
459,3042.86536598875,0.918,6.0857307319775
60,396.818325856981,0.12,0.793636651713962
378,2504.99321626252,0.756,5.00998643252504
349,2312.82669402113,0.698,4.62565338804225
159,1052.91587232754,0.318,2.10583174465508
438,2902.98311499482,0.876,5.80596622998965
152,1006.28845532957,0.304,2.01257691065914
192,1272.39610306788,0.384,2.54479220613576
359,2378.76781951809,0.718,4.75753563903617
180,1192.79812332144,0.36,2.38559624664289
469,3108.80649148571,0.938,6.21761298297143
329,2180.94444302721,0.658,4.36188888605442
421,2790.41457249988,0.842,5.58082914499976
133,882.406204335663,0.266,1.76481240867133
397,2631.21861300696,0.794,5.26243722601391
492,3260.00245097862,0.984,6.52000490195725
272,1802.26825279397,0.544,3.60453650558794
90,596.984848098352,0.18,1.1939696961967
404,2677.84603000493,0.808,5.35569206000987
195,1291.70981156686,0.39,2.58341962313373
70,462.759451353935,0.14,0.925518902707871
198,1313.36666581635,0.396,2.62673333163271
475,3147.43390848369,0.95,6.29486781696738
484,3207.71817973116,0.968,6.41543635946231
312,2068.37590053228,0.624,4.13675180106457
