r,C,r_scaled,C_scaled
318,2104.17489040559,0.636,4.20834978081118
345,2282.68455839745,0.69,4.56536911679491
57,374.676190233249,0.114,0.749352380466499
163,1077.40115370178,0.326,2.15480230740356
456,3018.38008461441,0.912,6.03676016922881
64,421.303607231219,0.128,0.842607214462438
106,698.72496346853,0.212,1.39744992693706
464,3073.00750161237,0.928,6.14601500322474
447,2960.43895911746,0.894,5.92087791823491
189,1250.25396744417,0.378,2.50050793488833
348,2304.34141264694,0.696,4.60868282529389
377,2496.50793488829,0.754,4.99301586977658
304,2010.92005640965,0.608,4.0218401128193
412,2727.30187412762,0.824,5.45460374825524
156,1030.77373670381,0.312,2.06154747340762
105,693.068109219037,0.21,1.38613621843807
255,1686.87128317437,0.51,3.37374256634874
399,2642.04704013168,0.798,5.28409408026337
273,1807.4398256693,0.546,3.61487965133859
288,1906.35151391473,0.576,3.81270302782945
392,2595.41962313372,0.784,5.19083924626743
330,2183.77287015203,0.66,4.36754574030406
129,852.264068711931,0.258,1.70452813742386
343,2271.37084989847,0.686,4.54274169979694
59,388.333044482742,0.118,0.776666088965484
433,2867.18412512152,0.866,5.73436825024305
153,1011.46002820483,0.306,2.02292005640965
401,2655.70389438117,0.802,5.31140778876235
186,1230.94025894518,0.372,2.46188051789036
368,2436.22366364084,0.736,4.87244732728167
395,2614.7333316327,0.79,5.2294666632654
109,720.381817718022,0.218,1.44076363543604
283,1873.38095116625,0.566,3.7467619023325
263,1739.15555442183,0.526,3.47831110884367
374,2474.8510806388,0.748,4.9497021612776
67,440.617315730204,0.134,0.881234631460408
363,2403.25310089236,0.726,4.80650620178472
244,1615.27330342792,0.488,3.23054660685585
493,3265.17402385372,0.986,6.53034804770744
73,481.587878478681,0.146,0.963175756957363
335,2216.74343290051,0.67,4.43348686580101
317,2098.5180361561,0.634,4.1970360723122
166,1096.71486220076,0.332,2.19342972440153
253,1673.21442892488,0.506,3.34642885784976
88,580.499566724113,0.176,1.16099913344823
428,2834.21356237305,0.856,5.6684271247461
93,613.47012947259,0.186,1.22694025894518
427,2826.21356237305,0.854,5.6524271247461
287,1898.35151391473,0.574,3.79670302782945
78,514.558441227158,0.156,1.02911688245432
122,805.636651713961,0.244,1.61127330342792
311,2057.54747340762,0.622,4.11509494681524
137,904.548339959393,0.274,1.80909667991879
237,1568.64588642995,0.474,3.13729177285991
476,3152.60548135881,0.952,6.30521096271762
224,1481.04790668351,0.448,2.96209581336701
421,2787.58614537508,0.842,5.57517229075016
130,857.920922961424,0.26,1.71584184592285
458,3032.0369388639,0.916,6.0640738777278
293,1939.3220766632,0.586,3.87864415332641
98,646.440692221067,0.196,1.29288138444213
436,2886.49783362051,0.872,5.77299566724101
264,1747.15555442183,0.528,3.49431110884367
227,1502.704760933,0.454,3.005409521866
413,2735.30187412762,0.826,5.47060374825524
479,3171.91918985779,0.958,6.34383837971559
70,459.931024229189,0.14,0.919862048458378
117,772.666088965484,0.234,1.54533217793097
472,3125.29177285983,0.944,6.25058354571966
315,2084.86118190661,0.63,4.16972236381321
161,1063.74429945229,0.322,2.12748859890457
182,1203.6265504462,0.364,2.40725310089239
174,1151.34227919873,0.348,2.30268455839747
307,2032.57691065914,0.614,4.06515382131829
68,448.617315730204,0.136,0.897234631460408
306,2024.57691065914,0.612,4.04915382131829
86,566.842712474621,0.172,1.13368542494924
194,1283.22453019264,0.388,2.56644906038529
180,1189.9696961967,0.36,2.37993939239341
58,382.676190233249,0.116,0.765352380466499
355,2350.96882964491,0.71,4.70193765928981
54,355.362481734265,0.108,0.710724963468529
226,1494.704760933,0.452,2.989409521866
470,3111.63491861034,0.94,6.22326983722068
131,865.920922961424,0.262,1.73184184592285
51,336.04877323528,0.102,0.672097546470559
79,520.215295476651,0.158,1.0404305909533
409,2707.98816562864,0.818,5.41597633125727
112,739.695526217007,0.224,1.47939105243401
468,3097.97806436085,0.936,6.19595612872169
459,3040.0369388639,0.918,6.0800738777278
284,1879.03780541574,0.568,3.75807561083148
196,1296.88138444214,0.392,2.59376276888427
85,561.185858225128,0.17,1.12237171645026
299,1977.94949366117,0.598,3.95589898732235
333,2203.08657865102,0.666,4.40617315730203
486,3218.54660685576,0.972,6.43709321371152
248,1640.2438661764,0.496,3.2804877323528
423,2801.24299962457,0.846,5.60248599924914
247,1634.58701192691,0.494,3.26917402385382
168,1110.37171645026,0.336,2.22074343290051
187,1236.59711319467,0.374,2.47319422638935
337,2230.40028715,0.674,4.4608005743
176,1162.65598769772,0.352,2.32531197539544
387,2562.44906038524,0.774,5.12489812077048
238,1574.30274067945,0.476,3.14860548135889
498,3298.14458660219,0.996,6.59628917320439
289,1912.00836816422,0.578,3.82401673632844
202,1335.50880144011,0.404,2.67101760288021
171,1129.68542494924,0.342,2.25937084989848
172,1137.68542494924,0.344,2.27537084989848
322,2131.48859890457,0.644,4.26297719780915
340,2249.71399564898,0.68,4.49942799129796
282,1865.38095116625,0.564,3.7307619023325
214,1415.10678118655,0.428,2.83021356237311
235,1554.98903218046,0.47,3.10997806436092
277,1832.41038841777,0.554,3.66482077683555
319,2112.17489040559,0.638,4.22434978081118
323,2137.14545315407,0.646,4.27429090630813
331,2191.77287015203,0.662,4.38354574030406
205,1354.82250993909,0.41,2.70964501987818
385,2548.79220613575,0.77,5.0975844122715
359,2375.93939239338,0.718,4.75187878478676
139,918.205194208886,0.278,1.83641038841777
394,2609.07647738321,0.788,5.21815295476642
159,1050.08744520279,0.318,2.10017489040559
188,1242.25396744417,0.376,2.48450793488833
354,2342.96882964491,0.708,4.68593765928982
63,415.646752981727,0.126,0.831293505963454
241,1593.61644917843,0.482,3.18723289835686
250,1653.90072042589,0.5,3.30780144085179
296,1958.63578516219,0.592,3.91727157032438
190,1255.91082169366,0.38,2.51182164338732
350,2315.65512114593,0.7,4.63131024229185
361,2389.59624664287,0.722,4.77919249328574
438,2900.15468787,0.876,5.80030937574
347,2296.34141264695,0.694,4.59268282529389
274,1813.09667991879,0.548,3.62619335983758
467,3092.32121011135,0.934,6.18464242022271
419,2773.92929112559,0.838,5.54785858225118
210,1387.79307268757,0.42,2.77558614537514
465,3078.66435586186,0.93,6.15732871172373
62,407.646752981727,0.124,0.815293505963454
133,879.577777210916,0.266,1.75915555442183
101,665.754400720052,0.202,1.3315088014401
482,3191.23289835678,0.964,6.38246579671355
173,1143.34227919873,0.346,2.28668455839747
376,2488.50793488829,0.752,4.97701586977658
483,3199.23289835678,0.966,6.39846579671355
481,3185.57604410728,0.962,6.37115208821457
370,2449.88051789033,0.74,4.89976103578065
457,3026.38008461441,0.914,6.05276016922881
384,2543.13535188626,0.768,5.08627070377251
461,3051.35064736288,0.922,6.10270129472576
77,506.558441227159,0.154,1.01311688245432
127,838.607214462439,0.254,1.67721442892488
396,2622.7333316327,0.792,5.2454666632654
160,1058.08744520279,0.32,2.11617489040559
181,1195.6265504462,0.362,2.39125310089239
50,328.04877323528,0.1,0.656097546470559
314,2079.20432765711,0.628,4.15840865531423
209,1382.13621843808,0.418,2.76427243687615
185,1222.94025894518,0.37,2.44588051789036
254,1681.21442892488,0.508,3.36242885784976
292,1931.3220766632,0.584,3.86264415332641
492,3257.17402385372,0.984,6.51434804770744
416,2754.6155826266,0.832,5.50923116525321
320,2117.83174465508,0.64,4.23566348931016
326,2158.80230740356,0.652,4.31760461480711
195,1288.88138444214,0.39,2.57776276888427
164,1083.05800795127,0.328,2.16611601590254
488,3232.20346110525,0.976,6.4644069222105
72,473.587878478681,0.144,0.947175756957363
426,2820.55670812356,0.852,5.64111341624711
408,2699.98816562864,0.816,5.39997633125727
450,2979.75266761644,0.9,5.95950533523288
327,2164.45916165305,0.654,4.3289183233061
265,1752.81240867133,0.53,3.50562481734265
279,1846.06724266726,0.558,3.69213448533453
386,2554.44906038524,0.772,5.10889812077048
184,1217.28340469569,0.368,2.43456680939138
211,1395.79307268757,0.422,2.79158614537514
110,726.038671967515,0.22,1.45207734393503
213,1409.44992693706,0.426,2.81889985387412
424,2806.89985387406,0.848,5.61379970774813
449,2971.75266761644,0.898,5.94350533523288
420,2779.58614537508,0.84,5.55917229075016
90,594.156420973605,0.18,1.18831284194721
475,3144.60548135881,0.95,6.28921096271762
267,1766.46926292082,0.534,3.53293852584164
232,1535.67532368148,0.464,3.07135064736295
123,811.293505963454,0.246,1.62258701192691
356,2356.6256838944,0.712,4.7132513677888
430,2847.87041662254,0.86,5.69574083324508
199,1316.19509294112,0.398,2.63239018588224
240,1587.95959492894,0.48,3.17591918985788
231,1527.67532368148,0.462,3.05535064736295
372,2463.53737213982,0.744,4.92707474427963
71,467.931024229189,0.142,0.935862048458378
358,2370.28253814389,0.716,4.74056507628778
490,3243.51716960423,0.98,6.48703433920846
344,2277.02770414796,0.688,4.55405540829593
446,2952.43895911746,0.892,5.90487791823491
