r,C,r_scaled,C_scaled
346,2290.68455839745,0.692,4.58136911679491
465,3078.66435586186,0.93,6.15732871172373
82,539.529003975636,0.164,1.07905800795127
62,407.646752981727,0.124,0.815293505963454
473,3130.94862710932,0.946,6.26189725421864
159,1050.08744520279,0.318,2.10017489040559
383,2535.13535188626,0.766,5.07027070377252
175,1156.99913344823,0.35,2.31399826689645
334,2211.08657865101,0.668,4.42217315730203
59,388.333044482742,0.118,0.776666088965484
272,1799.4398256693,0.544,3.59887965133859
428,2834.21356237305,0.856,5.6684271247461
304,2010.92005640965,0.608,4.0218401128193
74,487.244732728174,0.148,0.974489465456348
338,2238.40028715,0.676,4.47680057429999
333,2203.08657865102,0.666,4.40617315730203
84,553.185858225128,0.168,1.10637171645026
169,1118.37171645026,0.338,2.23674343290051
324,2145.14545315407,0.648,4.29029090630813
341,2257.71399564898,0.682,4.51542799129796
81,533.872149726143,0.162,1.06774429945229
97,640.783837971575,0.194,1.28156767594315
205,1354.82250993909,0.41,2.70964501987818
449,2971.75266761644,0.898,5.94350533523288
447,2960.43895911746,0.894,5.92087791823491
293,1939.3220766632,0.586,3.87864415332641
328,2170.11601590254,0.656,4.34023203180508
112,739.695526217007,0.224,1.47939105243401
119,786.322943214977,0.238,1.57264588642995
219,1448.07734393503,0.438,2.89615468787006
50,328.04877323528,0.1,0.656097546470559
242,1601.61644917843,0.484,3.20323289835686
52,341.705627484772,0.104,0.683411254969544
202,1335.50880144011,0.404,2.67101760288021
55,361.019335983757,0.11,0.722038671967514
384,2543.13535188626,0.768,5.08627070377251
206,1362.82250993909,0.412,2.72564501987818
246,1626.58701192691,0.492,3.25317402385382
88,580.499566724113,0.176,1.16099913344823
460,3045.69379311339,0.92,6.09138758622678
189,1250.25396744417,0.378,2.50050793488833
270,1785.7829714198,0.54,3.57156594283961
269,1780.12611717031,0.538,3.56025223434062
360,2383.93939239338,0.72,4.76787878478676
439,2905.81154211949,0.878,5.81162308423898
198,1310.53823869163,0.396,2.62107647738326
289,1912.00836816422,0.578,3.82401673632844
239,1579.95959492894,0.478,3.15991918985788
89,586.156420973605,0.178,1.17231284194721
253,1673.21442892488,0.506,3.34642885784976
427,2826.21356237305,0.854,5.6524271247461
377,2496.50793488829,0.754,4.99301586977658
130,857.920922961424,0.26,1.71584184592285
106,698.72496346853,0.212,1.39744992693706
150,992.14631970584,0.3,1.98429263941168
416,2754.6155826266,0.832,5.50923116525321
267,1766.46926292082,0.534,3.53293852584164
264,1747.15555442183,0.528,3.49431110884367
281,1859.72409691676,0.562,3.71944819383351
136,898.891485709901,0.272,1.7977829714198
405,2680.67445712965,0.81,5.3613489142593
463,3065.00750161237,0.926,6.13001500322474
185,1222.94025894518,0.37,2.44588051789036
440,2913.81154211949,0.88,5.82762308423898
172,1137.68542494924,0.344,2.27537084989848
149,984.14631970584,0.298,1.96829263941168
131,865.920922961424,0.262,1.73184184592285
394,2609.07647738321,0.788,5.21815295476642
288,1906.35151391473,0.576,3.81270302782945
317,2098.5180361561,0.634,4.1970360723122
329,2178.11601590254,0.658,4.35623203180508
464,3073.00750161237,0.928,6.14601500322474
476,3152.60548135881,0.952,6.30521096271762
489,3237.86031535474,0.978,6.47572063070948
230,1522.01846943198,0.46,3.04403693886397
199,1316.19509294112,0.398,2.63239018588224
292,1931.3220766632,0.584,3.86264415332641
498,3298.14458660219,0.996,6.59628917320439
389,2576.10591463473,0.778,5.15221182926947
486,3218.54660685576,0.972,6.43709321371152
95,627.126983722083,0.19,1.25425396744417
406,2688.67445712965,0.812,5.3773489142593
323,2137.14545315407,0.646,4.27429090630813
286,1892.69465966523,0.572,3.78538931933047
147,970.489465456348,0.294,1.9409789309127
462,3059.35064736288,0.924,6.11870129472576
408,2699.98816562864,0.816,5.39997633125727
141,931.862048458378,0.282,1.86372409691676
282,1865.38095116625,0.564,3.7307619023325
53,347.362481734265,0.106,0.694724963468529
371,2455.53737213982,0.742,4.91107474427964
370,2449.88051789033,0.74,4.89976103578065
226,1494.704760933,0.452,2.989409521866
327,2164.45916165305,0.654,4.3289183233061
222,1467.39105243401,0.444,2.93478210486803
437,2894.49783362051,0.874,5.78899566724101
180,1189.9696961967,0.36,2.37993939239341
421,2787.58614537508,0.842,5.57517229075016
103,679.411254969545,0.206,1.35882250993909
340,2249.71399564898,0.68,4.49942799129796
134,885.234631460408,0.268,1.77046926292082
201,1329.85194719061,0.402,2.65970389438123
339,2244.05714139949,0.678,4.48811428279898
190,1255.91082169366,0.38,2.51182164338732
280,1851.72409691676,0.56,3.70344819383351
451,2985.40952186593,0.902,5.97081904373186
372,2463.53737213982,0.744,4.92707474427963
349,2309.99826689644,0.698,4.61999653379287
218,1442.42048968554,0.436,2.88484097937108
497,3290.1445866022,0.994,6.58028917320439
260,1719.84184592285,0.52,3.4396836918457
79,520.215295476651,0.158,1.0404305909533
432,2859.18412512152,0.864,5.71836825024305
240,1587.95959492894,0.48,3.17591918985788
117,772.666088965484,0.234,1.54533217793097
354,2342.96882964491,0.708,4.68593765928982
166,1096.71486220076,0.332,2.19342972440153
375,2482.8510806388,0.75,4.9657021612776
309,2043.89061915813,0.618,4.08778123831626
258,1706.18499167336,0.516,3.41236998334671
191,1263.91082169366,0.382,2.52782164338732
241,1593.61644917843,0.482,3.18723289835686
257,1700.52813742386,0.514,3.40105627484773
171,1129.68542494924,0.342,2.25937084989848
442,2927.46839636898,0.884,5.85493679273796
196,1296.88138444214,0.392,2.59376276888427
492,3257.17402385372,0.984,6.51434804770744
441,2919.46839636898,0.882,5.83893679273796
308,2038.23376490864,0.616,4.07646752981727
387,2562.44906038524,0.774,5.12489812077048
413,2735.30187412762,0.826,5.47060374825524
266,1760.81240867133,0.532,3.52162481734265
306,2024.57691065914,0.612,4.04915382131829
350,2315.65512114593,0.7,4.63131024229185
140,923.862048458378,0.28,1.84772409691676
178,1176.31284194721,0.356,2.35262568389442
429,2839.87041662254,0.858,5.67974083324508
485,3210.54660685576,0.97,6.42109321371152
355,2350.96882964491,0.71,4.70193765928981
132,871.577777210916,0.264,1.74315555442183
424,2806.89985387406,0.848,5.61379970774813
313,2071.20432765711,0.626,4.14240865531423
