r,C,r_scaled,C_scaled
129,852.264068711931,0.258,1.70452813742386
252,1667.55757467539,0.504,3.33511514935077
472,3125.29177285983,0.944,6.25058354571966
231,1527.67532368148,0.462,3.05535064736295
222,1467.39105243401,0.444,2.93478210486803
210,1387.79307268757,0.42,2.77558614537514
64,421.303607231219,0.128,0.842607214462438
243,1607.27330342792,0.486,3.21454660685585
411,2721.64501987813,0.822,5.44329003975626
57,374.676190233249,0.114,0.749352380466499
451,2985.40952186593,0.902,5.97081904373186
99,654.440692221068,0.198,1.30888138444214
100,660.09754647056,0.2,1.32019509294112
414,2740.95872837711,0.828,5.48191745675422
74,487.244732728174,0.148,0.974489465456348
136,898.891485709901,0.272,1.7977829714198
500,3311.80144085169,1,6.62360288170337
447,2960.43895911746,0.894,5.92087791823491
71,467.931024229189,0.142,0.935862048458378
220,1456.07734393503,0.44,2.91215468787006
363,2403.25310089236,0.726,4.80650620178472
279,1846.06724266726,0.558,3.69213448533453
482,3191.23289835678,0.964,6.38246579671355
161,1063.74429945229,0.322,2.12748859890457
104,687.411254969545,0.208,1.37482250993909
171,1129.68542494924,0.342,2.25937084989848
316,2090.5180361561,0.632,4.1810360723122
227,1502.704760933,0.454,3.005409521866
311,2057.54747340762,0.622,4.11509494681524
261,1727.84184592285,0.522,3.4556836918457
131,865.920922961424,0.262,1.73184184592285
460,3045.69379311339,0.92,6.09138758622678
453,2999.06637611542,0.906,5.99813275223085
177,1170.65598769772,0.354,2.34131197539544
201,1329.85194719061,0.402,2.65970389438123
112,739.695526217007,0.224,1.47939105243401
73,481.587878478681,0.146,0.963175756957363
166,1096.71486220076,0.332,2.19342972440153
186,1230.94025894518,0.372,2.46188051789036
268,1774.46926292082,0.536,3.54893852584164
499,3303.80144085169,0.998,6.60760288170337
141,931.862048458378,0.282,1.86372409691676
117,772.666088965484,0.234,1.54533217793097
383,2535.13535188626,0.766,5.07027070377252
461,3051.35064736288,0.922,6.10270129472576
236,1560.64588642995,0.472,3.12129177285991
487,3224.20346110525,0.974,6.4484069222105
274,1813.09667991879,0.548,3.62619335983758
162,1071.74429945229,0.324,2.14348859890457
188,1242.25396744417,0.376,2.48450793488833
376,2488.50793488829,0.752,4.97701586977658
67,440.617315730204,0.134,0.881234631460408
264,1747.15555442183,0.528,3.49431110884367
262,1733.49870017234,0.524,3.46699740034468
354,2342.96882964491,0.708,4.68593765928982
76,500.901586977666,0.152,1.00180317395533
230,1522.01846943198,0.46,3.04403693886397
359,2375.93939239338,0.718,4.75187878478676
164,1083.05800795127,0.328,2.16611601590254
174,1151.34227919873,0.348,2.30268455839747
475,3144.60548135881,0.95,6.28921096271762
370,2449.88051789033,0.74,4.89976103578065
148,978.489465456348,0.296,1.9569789309127
390,2581.76276888422,0.78,5.16352553776845
250,1653.90072042589,0.5,3.30780144085179
417,2760.2724368761,0.834,5.52054487375219
385,2548.79220613575,0.77,5.0975844122715
265,1752.81240867133,0.53,3.50562481734265
134,885.234631460408,0.268,1.77046926292082
393,2601.07647738321,0.786,5.20215295476642
52,341.705627484772,0.104,0.683411254969544
149,984.14631970584,0.298,1.96829263941168
463,3065.00750161237,0.926,6.13001500322474
309,2043.89061915813,0.618,4.08778123831626
407,2694.33131137914,0.814,5.38866262275829
429,2839.87041662254,0.858,5.67974083324508
163,1077.40115370178,0.326,2.15480230740356
55,361.019335983757,0.11,0.722038671967514
95,627.126983722083,0.19,1.25425396744417
338,2238.40028715,0.676,4.47680057429999
70,459.931024229189,0.14,0.919862048458378
237,1568.64588642995,0.474,3.13729177285991
381,2521.47849763677,0.762,5.04295699527353
413,2735.30187412762,0.826,5.47060374825524
431,2853.52727087203,0.862,5.70705454174406
464,3073.00750161237,0.928,6.14601500322474
424,2806.89985387406,0.848,5.61379970774813
284,1879.03780541574,0.568,3.75807561083148
165,1091.05800795127,0.33,2.18211601590254
484,3204.88975260627,0.968,6.40977950521253
293,1939.3220766632,0.586,3.87864415332641
81,533.872149726143,0.162,1.06774429945229
442,2927.46839636898,0.884,5.85493679273796
106,698.72496346853,0.212,1.39744992693706
320,2117.83174465508,0.64,4.23566348931016
270,1785.7829714198,0.54,3.57156594283961
181,1195.6265504462,0.362,2.39125310089239
256,1694.87128317437,0.512,3.38974256634874
272,1799.4398256693,0.544,3.59887965133859
60,393.989898732234,0.12,0.787979797464469
200,1321.85194719061,0.4,2.64370389438123
242,1601.61644917843,0.484,3.20323289835686
239,1579.95959492894,0.478,3.15991918985788
180,1189.9696961967,0.36,2.37993939239341
292,1931.3220766632,0.584,3.86264415332641
382,2529.47849763677,0.764,5.05895699527353
121,799.979797464469,0.242,1.59995959492894
367,2430.56680939134,0.734,4.86113361878269
267,1766.46926292082,0.534,3.53293852584164
66,434.960461480712,0.132,0.869920922961423
86,566.842712474621,0.172,1.13368542494924
234,1546.98903218046,0.468,3.09397806436092
276,1826.75353416828,0.552,3.65350706833656
159,1050.08744520279,0.318,2.10017489040559
263,1739.15555442183,0.526,3.47831110884367
277,1832.41038841777,0.554,3.66482077683555
432,2859.18412512152,0.864,5.71836825024305
310,2051.89061915813,0.62,4.10378123831626
137,904.548339959393,0.274,1.80909667991879
358,2370.28253814389,0.716,4.74056507628778
312,2065.54747340762,0.624,4.13109494681524
226,1494.704760933,0.452,2.989409521866
207,1368.47936418858,0.414,2.73695872837717
419,2773.92929112559,0.838,5.54785858225118
63,415.646752981727,0.126,0.831293505963454
364,2408.90995514185,0.728,4.81781991028371
455,3012.72323036491,0.91,6.02544646072983
313,2071.20432765711,0.626,4.14240865531423
