r,C,r_scaled,C_scaled
88,583.32799384886,0.176,1.16665598769772
375,2485.67950776353,0.75,4.97135901552706
135,893.719912834648,0.27,1.7874398256693
149,986.974746830587,0.298,1.97394949366117
232,1538.50375080618,0.464,3.07700750161235
190,1258.73924881839,0.38,2.51747849763678
73,484.416305603428,0.146,0.968832611206856
330,2186.6012972767,0.66,4.3732025945534
193,1278.05295731737,0.386,2.55610591463475
146,967.661038331602,0.292,1.9353220766632
87,577.671139599367,0.174,1.15534227919873
250,1656.72914755058,0.5,3.31345829510116
199,1319.02352006585,0.398,2.63804704013169
431,2856.35569799685,0.862,5.71271139599369
202,1338.33722856483,0.404,2.67667445712966
332,2200.25815152619,0.664,4.40051630305239
360,2386.76781951809,0.72,4.77353563903617
359,2378.76781951809,0.718,4.75753563903617
114,756.180807591246,0.228,1.51236161518249
477,3161.09076273318,0.954,6.32218152546637
473,3133.7770542342,0.946,6.26755410846839
164,1085.88643507602,0.328,2.17177287015204
497,3292.9730137271,0.994,6.58594602745421
185,1225.76868606992,0.37,2.45153737213983
294,1947.80735803737,0.588,3.89561471607473
145,962.00418408211,0.29,1.92400836816422
179,1187.14126907195,0.358,2.3742825381439
125,827.778787337693,0.25,1.65555757467539
456,3021.20851173926,0.912,6.04241702347852
189,1253.0823945689,0.378,2.5061647891378
240,1590.78802205363,0.48,3.18157604410727
237,1571.47431355465,0.474,3.1429486271093
82,542.357431100383,0.164,1.08471486220077
306,2027.40533778381,0.612,4.05481067556762
55,363.847763108504,0.11,0.727695526217007
79,523.043722601398,0.158,1.0460874452028
463,3067.83592873723,0.926,6.13567185747447
376,2491.33636201302,0.752,4.98267272402605
195,1291.70981156686,0.39,2.58341962313373
124,822.121933088201,0.248,1.6442438661764
238,1577.13116780414,0.476,3.15426233560828
159,1052.91587232754,0.318,2.10583174465508
181,1198.45497757093,0.362,2.39690995514187
132,874.406204335663,0.264,1.74881240867133
485,3213.37503398065,0.97,6.4267500679613
356,2359.4541110191,0.712,4.7189082220382
246,1629.4154390516,0.492,3.2588308781032
389,2578.93434175949,0.778,5.15786868351897
167,1107.54328932551,0.334,2.21508657865102
84,556.014285349875,0.168,1.11202857069975
460,3048.52222023825,0.92,6.09704444047649
290,1922.83679528889,0.58,3.84567359057778
150,994.974746830587,0.3,1.98994949366117
201,1332.68037431534,0.402,2.66536074863067
355,2353.79725676961,0.71,4.70759451353921
106,701.553390593277,0.212,1.40310678118655
260,1722.67027304753,0.52,3.44534054609506
475,3147.43390848369,0.95,6.29486781696738
492,3260.00245097862,0.984,6.52000490195725
203,1346.33722856483,0.406,2.69267445712965
70,462.759451353935,0.14,0.925518902707871
424,2809.72828099887,0.848,5.61945656199774
383,2537.963779011,0.766,5.075927558022
133,882.406204335663,0.266,1.76481240867133
264,1749.98398154651,0.528,3.49996796309303
227,1505.5331880577,0.454,3.0110663761154
302,2002.43477503533,0.604,4.00486955007067
498,3300.9730137271,0.996,6.60194602745421
196,1299.70981156686,0.392,2.59941962313373
122,808.465078838708,0.244,1.61693015767742
69,457.102597104443,0.138,0.914205194208886
486,3221.37503398065,0.972,6.4427500679613
242,1604.44487630312,0.484,3.20888975260625
241,1596.44487630312,0.482,3.19288975260625
134,888.063058585155,0.268,1.77612611717031
231,1530.50375080618,0.462,3.06100750161235
256,1697.69971029906,0.512,3.39539942059811
386,2557.27748750999,0.772,5.11455497501998
270,1788.61139854448,0.54,3.57722279708896
399,2644.87546725645,0.798,5.2897509345129
381,2524.30692476151,0.762,5.04861384952301
454,3009.89480324027,0.908,6.01978960648054
342,2266.19927702315,0.684,4.53239855404631
266,1763.64083579601,0.532,3.52728167159201
487,3227.03188823014,0.974,6.45406377646029
255,1689.69971029906,0.51,3.37939942059811
210,1390.62149981228,0.42,2.78124299962457
341,2260.54242277366,0.682,4.52108484554732
495,3281.65930522812,0.99,6.56331861045624
380,2518.65007051201,0.76,5.03730014102403
324,2147.97388027873,0.648,4.29594776055746
349,2312.82669402113,0.698,4.62565338804225
212,1404.27835406177,0.424,2.80855670812355
165,1093.88643507602,0.33,2.18777287015204
74,490.07315985292,0.148,0.980146319705841
366,2425.39523651606,0.732,4.85079047303212
104,690.239682094292,0.208,1.38047936418858
157,1041.60216382856,0.314,2.08320432765711
388,2570.93434175948,0.776,5.14186868351897
154,1019.94530957906,0.308,2.03989061915813
365,2419.73838226657,0.73,4.83947676453314
322,2134.31702602924,0.644,4.26863405205848
112,742.523953341754,0.224,1.48504790668351
292,1934.15050378787,0.584,3.86830100757575
325,2153.63073452822,0.65,4.30726146905645
216,1431.59206256076,0.432,2.86318412512151
481,3188.40447123217,0.962,6.37680894246434
57,377.504617357996,0.114,0.755009234715992
214,1417.93520831126,0.428,2.83587041662253
239,1582.78802205363,0.478,3.16557604410727
419,2776.75771825039,0.838,5.55351543650077
441,2922.29682349381,0.882,5.84459364698762
398,2636.87546725645,0.796,5.2737509345129
335,2219.57186002518,0.67,4.43914372005036
66,437.788888605458,0.132,0.875577777210916
101,668.582827844799,0.202,1.3371656556896
95,629.95541084683,0.19,1.25991082169366
494,3273.65930522812,0.988,6.54731861045623
268,1777.2976900455,0.536,3.55459538009099
350,2318.48354827062,0.7,4.63696709654124
416,2757.4440097514,0.832,5.51488801950279
425,2817.72828099887,0.85,5.63545656199774
491,3254.34559672913,0.982,6.50869119345826
464,3075.83592873723,0.928,6.15167185747447
91,602.641702347845,0.182,1.20528340469569
401,2658.53232150595,0.802,5.31706464301189
152,1006.28845532957,0.304,2.01257691065914
107,709.553390593277,0.214,1.41910678118655
451,2988.23794899078,0.902,5.97647589798155
403,2669.84603000493,0.806,5.33969206000986
161,1066.57272657703,0.322,2.13314545315407
253,1676.04285604956,0.506,3.35208571209913
71,470.759451353936,0.142,0.941518902707871
313,2074.03275478178,0.626,4.14806550956355
