r,C,r_scaled,C_scaled
100,660.09754647056,0.2,1.32019509294112
301,1991.60634791067,0.602,3.98321269582133
449,2971.75266761644,0.898,5.94350533523288
394,2609.07647738321,0.788,5.21815295476642
326,2158.80230740356,0.652,4.31760461480711
263,1739.15555442183,0.526,3.47831110884367
466,3086.66435586186,0.932,6.17332871172373
257,1700.52813742386,0.514,3.40105627484773
478,3163.91918985779,0.956,6.32783837971559
349,2309.99826689644,0.698,4.61999653379287
117,772.666088965484,0.234,1.54533217793097
174,1151.34227919873,0.348,2.30268455839747
80,528.215295476651,0.16,1.0564305909533
429,2839.87041662254,0.858,5.67974083324508
225,1489.04790668351,0.45,2.97809581336701
217,1434.42048968554,0.434,2.86884097937108
50,328.04877323528,0.1,0.656097546470559
338,2238.40028715,0.676,4.47680057429999
64,421.303607231219,0.128,0.842607214462438
310,2051.89061915813,0.62,4.10378123831626
251,1659.55757467539,0.502,3.31911514935077
110,726.038671967515,0.22,1.45207734393503
261,1727.84184592285,0.522,3.4556836918457
269,1780.12611717031,0.538,3.56025223434062
274,1813.09667991879,0.548,3.62619335983758
376,2488.50793488829,0.752,4.97701586977658
468,3097.97806436085,0.936,6.19595612872169
96,632.783837971575,0.192,1.26556767594315
143,945.518902707871,0.286,1.89103780541574
75,495.244732728174,0.15,0.990489465456347
206,1362.82250993909,0.412,2.72564501987818
304,2010.92005640965,0.608,4.0218401128193
142,937.518902707871,0.284,1.87503780541574
125,824.950360212946,0.25,1.64990072042589
471,3119.63491861034,0.942,6.23926983722067
197,1302.53823869163,0.394,2.60507647738326
469,3105.97806436085,0.938,6.21195612872169
223,1475.39105243401,0.446,2.95078210486803
312,2065.54747340762,0.624,4.13109494681524
473,3130.94862710932,0.946,6.26189725421864
209,1382.13621843808,0.418,2.76427243687615
398,2634.04704013168,0.796,5.26809408026337
84,553.185858225128,0.168,1.10637171645026
475,3144.60548135881,0.95,6.28921096271762
390,2581.76276888422,0.78,5.16352553776845
183,1209.28340469569,0.366,2.41856680939138
401,2655.70389438117,0.802,5.31140778876235
244,1615.27330342792,0.488,3.23054660685585
120,791.979797464469,0.24,1.58395959492894
169,1118.37171645026,0.338,2.23674343290051
119,786.322943214977,0.238,1.57264588642995
58,382.676190233249,0.116,0.765352380466499
106,698.72496346853,0.212,1.39744992693706
132,871.577777210916,0.264,1.74315555442183
179,1184.31284194721,0.358,2.36862568389442
56,369.019335983757,0.112,0.738038671967514
356,2356.6256838944,0.712,4.7132513677888
383,2535.13535188626,0.766,5.07027070377252
167,1104.71486220076,0.334,2.20942972440153
165,1091.05800795127,0.33,2.18211601590254
465,3078.66435586186,0.93,6.15732871172373
497,3290.1445866022,0.994,6.58028917320439
248,1640.2438661764,0.496,3.2804877323528
141,931.862048458378,0.282,1.86372409691676
427,2826.21356237305,0.854,5.6524271247461
336,2224.74343290051,0.672,4.44948686580101
384,2543.13535188626,0.768,5.08627070377251
323,2137.14545315407,0.646,4.27429090630813
69,454.274169979696,0.138,0.908548339959393
428,2834.21356237305,0.856,5.6684271247461
205,1354.82250993909,0.41,2.70964501987818
404,2675.01760288016,0.808,5.35003520576032
168,1110.37171645026,0.336,2.22074343290051
484,3204.88975260627,0.968,6.40977950521253
400,2647.70389438118,0.8,5.29540778876235
364,2408.90995514185,0.728,4.81781991028371
153,1011.46002820483,0.306,2.02292005640965
154,1017.11688245432,0.308,2.03423376490864
177,1170.65598769772,0.354,2.34131197539544
200,1321.85194719061,0.4,2.64370389438123
77,506.558441227159,0.154,1.01311688245432
63,415.646752981727,0.126,0.831293505963454
296,1958.63578516219,0.592,3.91727157032438
377,2496.50793488829,0.754,4.99301586977658
193,1275.22453019264,0.386,2.55044906038529
129,852.264068711931,0.258,1.70452813742386
190,1255.91082169366,0.38,2.51182164338732
295,1952.9789309127,0.59,3.90595786182539
409,2707.98816562864,0.818,5.41597633125727
241,1593.61644917843,0.482,3.18723289835686
203,1343.50880144011,0.406,2.68701760288021
425,2814.89985387406,0.85,5.62979970774813
462,3059.35064736288,0.924,6.11870129472576
330,2183.77287015203,0.66,4.36754574030406
202,1335.50880144011,0.404,2.67101760288021
122,805.636651713961,0.244,1.61127330342792
486,3218.54660685576,0.972,6.43709321371152
386,2554.44906038524,0.772,5.10889812077048
372,2463.53737213982,0.744,4.92707474427963
321,2123.48859890457,0.642,4.24697719780915
215,1423.10678118655,0.43,2.84621356237311
362,2395.25310089236,0.724,4.79050620178473
104,687.411254969545,0.208,1.37482250993909
59,388.333044482742,0.118,0.776666088965484
381,2521.47849763677,0.762,5.04295699527353
131,865.920922961424,0.262,1.73184184592285
483,3199.23289835678,0.966,6.39846579671355
105,693.068109219037,0.21,1.38613621843807
436,2886.49783362051,0.872,5.77299566724101
151,997.803173955333,0.302,1.99560634791067
240,1587.95959492894,0.48,3.17591918985788
438,2900.15468787,0.876,5.80030937574
213,1409.44992693706,0.426,2.81889985387412
347,2296.34141264695,0.694,4.59268282529389
113,745.352380466499,0.226,1.490704760933
352,2329.31197539542,0.704,4.65862395079084
136,898.891485709901,0.272,1.7977829714198
255,1686.87128317437,0.51,3.37374256634874
172,1137.68542494924,0.344,2.27537084989848
410,2713.64501987813,0.82,5.42729003975625
299,1977.94949366117,0.598,3.95589898732235
173,1143.34227919873,0.346,2.28668455839747
159,1050.08744520279,0.318,2.10017489040559
137,904.548339959393,0.274,1.80909667991879
271,1793.7829714198,0.542,3.58756594283961
188,1242.25396744417,0.376,2.48450793488833
51,336.04877323528,0.102,0.672097546470559
413,2735.30187412762,0.826,5.47060374825524
232,1535.67532368148,0.464,3.07135064736295
139,918.205194208886,0.278,1.83641038841777
456,3018.38008461441,0.912,6.03676016922881
277,1832.41038841777,0.554,3.66482077683555
134,885.234631460408,0.268,1.77046926292082
479,3171.91918985779,0.958,6.34383837971559
320,2117.83174465508,0.64,4.23566348931016
158,1044.4305909533,0.316,2.08886118190661
452,2993.40952186593,0.904,5.98681904373186
249,1648.2438661764,0.498,3.2964877323528
282,1865.38095116625,0.564,3.7307619023325
361,2389.59624664287,0.722,4.77919249328574
373,2469.19422638931,0.746,4.93838845277862
163,1077.40115370178,0.326,2.15480230740356
86,566.842712474621,0.172,1.13368542494924
73,481.587878478681,0.146,0.963175756957363
500,3311.80144085169,1,6.62360288170337
87,574.842712474621,0.174,1.14968542494924
496,3284.4877323527,0.992,6.56897546470541
444,2938.78210486797,0.888,5.87756420973593
395,2614.7333316327,0.79,5.2294666632654
228,1508.36161518249,0.456,3.01672323036498
322,2131.48859890457,0.644,4.26297719780915
170,1124.02857069975,0.34,2.2480571413995
103,679.411254969545,0.206,1.35882250993909
227,1502.704760933,0.454,3.005409521866
332,2197.42972440152,0.664,4.39485944880305
311,2057.54747340762,0.622,4.11509494681524
97,640.783837971575,0.194,1.28156767594315
272,1799.4398256693,0.544,3.59887965133859
370,2449.88051789033,0.74,4.89976103578065
393,2601.07647738321,0.786,5.20215295476642
281,1859.72409691676,0.562,3.71944819383351
239,1579.95959492894,0.478,3.15991918985788
246,1626.58701192691,0.492,3.25317402385382
440,2913.81154211949,0.88,5.82762308423898
447,2960.43895911746,0.894,5.92087791823491
181,1195.6265504462,0.362,2.39125310089239
418,2768.2724368761,0.836,5.53654487375219
71,467.931024229189,0.142,0.935862048458378
81,533.872149726143,0.162,1.06774429945229
94,619.126983722083,0.188,1.23825396744417
346,2290.68455839745,0.692,4.58136911679491
126,832.950360212946,0.252,1.66590072042589
351,2323.65512114593,0.702,4.64731024229185
266,1760.81240867133,0.532,3.52162481734265
178,1176.31284194721,0.356,2.35262568389442
226,1494.704760933,0.452,2.989409521866
495,3278.83087810321,0.99,6.55766175620642
242,1601.61644917843,0.484,3.20323289835686
150,992.14631970584,0.3,1.98429263941168
109,720.381817718022,0.218,1.44076363543604
389,2576.10591463473,0.778,5.15221182926947
490,3243.51716960423,0.98,6.48703433920846
93,613.47012947259,0.186,1.22694025894518
237,1568.64588642995,0.474,3.13729177285991
254,1681.21442892488,0.508,3.36242885784976
405,2680.67445712965,0.81,5.3613489142593
260,1719.84184592285,0.52,3.4396836918457
127,838.607214462439,0.254,1.67721442892488
437,2894.49783362051,0.874,5.78899566724101
76,500.901586977666,0.152,1.00180317395533
234,1546.98903218046,0.468,3.09397806436092
52,341.705627484772,0.104,0.683411254969544
116,767.009234715992,0.232,1.53401846943198
348,2304.34141264694,0.696,4.60868282529389
458,3032.0369388639,0.916,6.0640738777278
431,2853.52727087203,0.862,5.70705454174406
419,2773.92929112559,0.838,5.54785858225118
243,1607.27330342792,0.486,3.21454660685585
287,1898.35151391473,0.574,3.79670302782945
492,3257.17402385372,0.984,6.51434804770744
162,1071.74429945229,0.324,2.14348859890457
201,1329.85194719061,0.402,2.65970389438123
82,539.529003975636,0.164,1.07905800795127
464,3073.00750161237,0.928,6.14601500322474
194,1283.22453019264,0.388,2.56644906038529
230,1522.01846943198,0.46,3.04403693886397
262,1733.49870017234,0.524,3.46699740034468
60,393.989898732234,0.12,0.787979797464469
70,459.931024229189,0.14,0.919862048458378
365,2416.90995514185,0.73,4.83381991028371
488,3232.20346110525,0.976,6.4644069222105
450,2979.75266761644,0.9,5.95950533523288
474,3138.94862710932,0.948,6.27789725421864
118,778.322943214977,0.236,1.55664588642995
350,2315.65512114593,0.7,4.63131024229185
463,3065.00750161237,0.926,6.13001500322474
382,2529.47849763677,0.764,5.05895699527353
65,426.960461480712,0.13,0.853920922961423
399,2642.04704013168,0.798,5.28409408026337
204,1349.1656556896,0.408,2.6983313113792
470,3111.63491861034,0.94,6.22326983722068
138,912.548339959393,0.276,1.82509667991879
367,2430.56680939134,0.734,4.86113361878269
423,2801.24299962457,0.846,5.60248599924914
107,706.72496346853,0.214,1.41344992693706
313,2071.20432765711,0.626,4.14240865531423
433,2867.18412512152,0.866,5.73436825024305
319,2112.17489040559,0.638,4.22434978081118
325,2150.80230740356,0.65,4.30160461480711
229,1514.01846943198,0.458,3.02803693886397
212,1401.44992693706,0.424,2.80289985387412
219,1448.07734393503,0.438,2.89615468787006
252,1667.55757467539,0.504,3.33511514935077
369,2441.88051789033,0.738,4.88376103578065
402,2661.36074863067,0.804,5.32272149726133
123,811.293505963454,0.246,1.62258701192691
164,1083.05800795127,0.328,2.16611601590254
482,3191.23289835678,0.964,6.38246579671355
293,1939.3220766632,0.586,3.87864415332641
316,2090.5180361561,0.632,4.1810360723122
