r,C,r_scaled,C_scaled
98,646.440692221067,0.196,1.29288138444213
361,2389.59624664287,0.722,4.77919249328574
126,832.950360212946,0.252,1.66590072042589
120,791.979797464469,0.24,1.58395959492894
289,1912.00836816422,0.578,3.82401673632844
303,2005.26320216016,0.606,4.01052640432032
255,1686.87128317437,0.51,3.37374256634874
122,805.636651713961,0.244,1.61127330342792
106,698.72496346853,0.212,1.39744992693706
418,2768.2724368761,0.836,5.53654487375219
348,2304.34141264694,0.696,4.60868282529389
321,2123.48859890457,0.642,4.24697719780915
206,1362.82250993909,0.412,2.72564501987818
142,937.518902707871,0.284,1.87503780541574
70,459.931024229189,0.14,0.919862048458378
452,2993.40952186593,0.904,5.98681904373186
105,693.068109219037,0.21,1.38613621843807
204,1349.1656556896,0.408,2.6983313113792
51,336.04877323528,0.102,0.672097546470559
309,2043.89061915813,0.618,4.08778123831626
72,473.587878478681,0.144,0.947175756957363
493,3265.17402385372,0.986,6.53034804770744
250,1653.90072042589,0.5,3.30780144085179
117,772.666088965484,0.234,1.54533217793097
387,2562.44906038524,0.774,5.12489812077048
208,1376.47936418858,0.416,2.75295872837717
479,3171.91918985779,0.958,6.34383837971559
104,687.411254969545,0.208,1.37482250993909
222,1467.39105243401,0.444,2.93478210486803
265,1752.81240867133,0.53,3.50562481734265
103,679.411254969545,0.206,1.35882250993909
158,1044.4305909533,0.316,2.08886118190661
297,1966.63578516219,0.594,3.93327157032438
94,619.126983722083,0.188,1.23825396744417
463,3065.00750161237,0.926,6.13001500322474
414,2740.95872837711,0.828,5.48191745675422
290,1920.00836816422,0.58,3.84001673632844
217,1434.42048968554,0.434,2.86884097937108
127,838.607214462439,0.254,1.67721442892488
347,2296.34141264695,0.694,4.59268282529389
425,2814.89985387406,0.85,5.62979970774813
476,3152.60548135881,0.952,6.30521096271762
134,885.234631460408,0.268,1.77046926292082
355,2350.96882964491,0.71,4.70193765928981
312,2065.54747340762,0.624,4.13109494681524
108,712.381817718022,0.216,1.42476363543604
286,1892.69465966523,0.572,3.78538931933047
307,2032.57691065914,0.614,4.06515382131829
96,632.783837971575,0.192,1.26556767594315
269,1780.12611717031,0.538,3.56025223434062
275,1818.75353416828,0.55,3.63750706833656
191,1263.91082169366,0.382,2.52782164338732
378,2502.16478913778,0.756,5.00432957827557
393,2601.07647738321,0.786,5.20215295476642
353,2337.31197539542,0.706,4.67462395079083
492,3257.17402385372,0.984,6.51434804770744
394,2609.07647738321,0.788,5.21815295476642
478,3163.91918985779,0.956,6.32783837971559
300,1985.94949366117,0.6,3.97189898732235
404,2675.01760288016,0.808,5.35003520576032
140,923.862048458378,0.28,1.84772409691676
69,454.274169979696,0.138,0.908548339959393
329,2178.11601590254,0.658,4.35623203180508
262,1733.49870017234,0.524,3.46699740034468
442,2927.46839636898,0.884,5.85493679273796
166,1096.71486220076,0.332,2.19342972440153
310,2051.89061915813,0.62,4.10378123831626
324,2145.14545315407,0.648,4.29029090630813
279,1846.06724266726,0.558,3.69213448533453
468,3097.97806436085,0.936,6.19595612872169
174,1151.34227919873,0.348,2.30268455839747
484,3204.88975260627,0.968,6.40977950521253
203,1343.50880144011,0.406,2.68701760288021
280,1851.72409691676,0.56,3.70344819383351
459,3040.0369388639,0.918,6.0800738777278
56,369.019335983757,0.112,0.738038671967514
175,1156.99913344823,0.35,2.31399826689645
403,2667.01760288016,0.806,5.33403520576032
276,1826.75353416828,0.552,3.65350706833656
238,1574.30274067945,0.476,3.14860548135889
426,2820.55670812356,0.852,5.64111341624711
364,2408.90995514185,0.728,4.81781991028371
150,992.14631970584,0.3,1.98429263941168
365,2416.90995514185,0.73,4.83381991028371
451,2985.40952186593,0.902,5.97081904373186
209,1382.13621843808,0.418,2.76427243687615
236,1560.64588642995,0.472,3.12129177285991
231,1527.67532368148,0.462,3.05535064736295
213,1409.44992693706,0.426,2.81889985387412
152,1003.46002820483,0.304,2.00692005640965
376,2488.50793488829,0.752,4.97701586977658
287,1898.35151391473,0.574,3.79670302782945
207,1368.47936418858,0.414,2.73695872837717
316,2090.5180361561,0.632,4.1810360723122
323,2137.14545315407,0.646,4.27429090630813
258,1706.18499167336,0.516,3.41236998334671
147,970.489465456348,0.294,1.9409789309127
430,2847.87041662254,0.86,5.69574083324508
281,1859.72409691676,0.562,3.71944819383351
224,1481.04790668351,0.448,2.96209581336701
419,2773.92929112559,0.838,5.54785858225118
254,1681.21442892488,0.508,3.36242885784976
483,3199.23289835678,0.966,6.39846579671355
314,2079.20432765711,0.628,4.15840865531423
366,2422.56680939134,0.732,4.84513361878269
487,3224.20346110525,0.974,6.4484069222105
218,1442.42048968554,0.436,2.88484097937108
305,2018.92005640965,0.61,4.0378401128193
432,2859.18412512152,0.864,5.71836825024305
356,2356.6256838944,0.712,4.7132513677888
219,1448.07734393503,0.438,2.89615468787006
499,3303.80144085169,0.998,6.60760288170337
398,2634.04704013168,0.796,5.26809408026337
145,959.175756957363,0.29,1.91835151391473
78,514.558441227158,0.156,1.02911688245432
325,2150.80230740356,0.65,4.30160461480711
241,1593.61644917843,0.482,3.18723289835686
193,1275.22453019264,0.386,2.55044906038529
148,978.489465456348,0.296,1.9569789309127
380,2515.82164338727,0.76,5.03164328677455
180,1189.9696961967,0.36,2.37993939239341
61,401.989898732234,0.122,0.803979797464469
260,1719.84184592285,0.52,3.4396836918457
485,3210.54660685576,0.97,6.42109321371152
444,2938.78210486797,0.888,5.87756420973593
183,1209.28340469569,0.366,2.41856680939138
102,673.754400720052,0.204,1.3475088014401
214,1415.10678118655,0.428,2.83021356237311
111,731.695526217007,0.222,1.46339105243401
95,627.126983722083,0.19,1.25425396744417
427,2826.21356237305,0.854,5.6524271247461
172,1137.68542494924,0.344,2.27537084989848
179,1184.31284194721,0.358,2.36862568389442
446,2952.43895911746,0.892,5.90487791823491
91,599.813275223098,0.182,1.1996265504462
408,2699.98816562864,0.816,5.39997633125727
334,2211.08657865101,0.668,4.42217315730203
156,1030.77373670381,0.312,2.06154747340762
392,2595.41962313372,0.784,5.19083924626743
474,3138.94862710932,0.948,6.27789725421864
178,1176.31284194721,0.356,2.35262568389442
86,566.842712474621,0.172,1.13368542494924
58,382.676190233249,0.116,0.765352380466499
464,3073.00750161237,0.928,6.14601500322474
59,388.333044482742,0.118,0.776666088965484
405,2680.67445712965,0.81,5.3613489142593
391,2587.41962313372,0.782,5.17483924626743
65,426.960461480712,0.13,0.853920922961423
101,665.754400720052,0.202,1.3315088014401
247,1634.58701192691,0.494,3.26917402385382
317,2098.5180361561,0.634,4.1970360723122
115,759.009234715992,0.23,1.51801846943198
470,3111.63491861034,0.94,6.22326983722068
326,2158.80230740356,0.652,4.31760461480711
182,1203.6265504462,0.364,2.40725310089239
343,2271.37084989847,0.686,4.54274169979694
339,2244.05714139949,0.678,4.48811428279898
411,2721.64501987813,0.822,5.44329003975626
337,2230.40028715,0.674,4.4608005743
495,3278.83087810321,0.99,6.55766175620642
228,1508.36161518249,0.456,3.01672323036498
399,2642.04704013168,0.798,5.28409408026337
428,2834.21356237305,0.856,5.6684271247461
237,1568.64588642995,0.474,3.13729177285991
384,2543.13535188626,0.768,5.08627070377251
274,1813.09667991879,0.548,3.62619335983758
89,586.156420973605,0.178,1.17231284194721
225,1489.04790668351,0.45,2.97809581336701
187,1236.59711319467,0.374,2.47319422638935
350,2315.65512114593,0.7,4.63131024229185
453,2999.06637611542,0.906,5.99813275223085
283,1873.38095116625,0.566,3.7467619023325
301,1991.60634791067,0.602,3.98321269582133
469,3105.97806436085,0.938,6.21195612872169
168,1110.37171645026,0.336,2.22074343290051
83,547.529003975636,0.166,1.09505800795127
383,2535.13535188626,0.766,5.07027070377252
332,2197.42972440152,0.664,4.39485944880305
71,467.931024229189,0.142,0.935862048458378
500,3311.80144085169,1,6.62360288170337
144,951.175756957363,0.288,1.90235151391473
331,2191.77287015203,0.662,4.38354574030406
498,3298.14458660219,0.996,6.59628917320439
340,2249.71399564898,0.68,4.49942799129796
308,2038.23376490864,0.616,4.07646752981727
369,2441.88051789033,0.738,4.88376103578065
458,3032.0369388639,0.916,6.0640738777278
367,2430.56680939134,0.734,4.86113361878269
136,898.891485709901,0.272,1.7977829714198
341,2257.71399564898,0.682,4.51542799129796
133,879.577777210916,0.266,1.75915555442183
434,2872.84097937102,0.868,5.74568195874203
143,945.518902707871,0.286,1.89103780541574
285,1887.03780541574,0.57,3.77407561083148
390,2581.76276888422,0.78,5.16352553776845
336,2224.74343290051,0.672,4.44948686580101
131,865.920922961424,0.262,1.73184184592285
457,3026.38008461441,0.914,6.05276016922881
97,640.783837971575,0.194,1.28156767594315
85,561.185858225128,0.17,1.12237171645026
306,2024.57691065914,0.612,4.04915382131829
234,1546.98903218046,0.468,3.09397806436092
346,2290.68455839745,0.692,4.58136911679491
141,931.862048458378,0.282,1.86372409691676
242,1601.61644917843,0.484,3.20323289835686
320,2117.83174465508,0.64,4.23566348931016
226,1494.704760933,0.452,2.989409521866
124,819.293505963454,0.248,1.63858701192691
198,1310.53823869163,0.396,2.62107647738326
304,2010.92005640965,0.608,4.0218401128193
480,3177.57604410728,0.96,6.35515208821457
253,1673.21442892488,0.506,3.34642885784976
160,1058.08744520279,0.32,2.11617489040559
252,1667.55757467539,0.504,3.33511514935077
221,1461.73419818452,0.442,2.92346839636904
167,1104.71486220076,0.334,2.20942972440153
157,1038.77373670381,0.314,2.07754747340762
490,3243.51716960423,0.98,6.48703433920846
