r,C,r_scaled,C_scaled
168,1113.200143575,0.336,2.22640028715
373,2472.02265351404,0.746,4.94404530702807
192,1272.39610306788,0.384,2.54479220613576
256,1697.69971029906,0.512,3.39539942059811
86,569.671139599367,0.172,1.13934227919873
464,3075.83592873723,0.928,6.15167185747447
124,822.121933088201,0.248,1.6442438661764
152,1006.28845532957,0.304,2.01257691065914
438,2902.98311499482,0.876,5.80596622998965
349,2312.82669402113,0.698,4.62565338804225
151,1000.63160108008,0.302,2.00126320216016
395,2617.56175875746,0.79,5.23512351751492
295,1955.80735803737,0.59,3.91161471607473
63,418.475180106473,0.126,0.836950360212947
463,3067.83592873723,0.926,6.13567185747447
362,2398.08152801707,0.724,4.79616305603415
316,2093.34646328076,0.632,4.18669292656152
80,531.043722601398,0.16,1.0620874452028
474,3141.7770542342,0.948,6.28355410846839
306,2027.40533778381,0.612,4.05481067556762
234,1549.81745930516,0.468,3.09963491861032
465,3081.49278298673,0.93,6.16298556597345
429,2842.69884374735,0.858,5.6853976874947
75,498.07315985292,0.15,0.996146319705841
473,3133.7770542342,0.946,6.26755410846839
160,1060.91587232754,0.32,2.12183174465508
344,2279.85613127265,0.688,4.55971226254529
436,2889.32626074533,0.872,5.77865252149066
466,3089.49278298673,0.932,6.17898556597345
289,1914.83679528889,0.578,3.82967359057778
115,761.837661840739,0.23,1.52367532368148
68,451.445742854951,0.136,0.902891485709901
238,1577.13116780414,0.476,3.15426233560828
319,2115.00331753025,0.638,4.23000663506051
398,2636.87546725645,0.796,5.2737509345129
99,657.269119345814,0.198,1.31453823869163
331,2194.6012972767,0.662,4.3892025945534
408,2702.81659275342,0.816,5.40563318550683
137,907.37676708414,0.274,1.81475353416828
232,1538.50375080618,0.464,3.07700750161235
370,2452.70894501505,0.74,4.9054178900301
283,1876.20937829092,0.566,3.75241875658184
243,1610.10173055262,0.486,3.22020346110523
445,2949.6105319928,0.89,5.8992210639856
263,1741.98398154651,0.526,3.48396796309303
490,3246.34559672913,0.98,6.49269119345826
132,874.406204335663,0.264,1.74881240867133
242,1604.44487630312,0.484,3.20888975260625
155,1027.94530957906,0.31,2.05589061915813
285,1889.86623254041,0.57,3.77973246508083
280,1854.55252404143,0.56,3.70910504808286
100,662.925973595307,0.2,1.32585194719061
72,476.416305603428,0.144,0.952832611206856
462,3062.17907448774,0.924,6.12435814897548
318,2107.00331753025,0.636,4.21400663506051
170,1126.85699782449,0.34,2.25371399564899
82,542.357431100383,0.164,1.08471486220077
105,695.896536343784,0.21,1.39179307268757
384,2545.963779011,0.768,5.09192755802201
416,2757.4440097514,0.832,5.51488801950279
194,1286.05295731737,0.388,2.57210591463475
146,967.661038331602,0.292,1.9353220766632
358,2373.11096526859,0.716,4.74622193053719
254,1684.04285604956,0.508,3.36808571209913
374,2477.67950776353,0.748,4.95535901552706
198,1313.36666581635,0.396,2.62673333163271
246,1629.4154390516,0.492,3.2588308781032
278,1843.23881554245,0.556,3.68647763108489
116,769.837661840739,0.232,1.53967532368148
181,1198.45497757093,0.362,2.39690995514187
172,1140.51385207398,0.344,2.28102770414797
496,3287.31615947761,0.992,6.57463231895522
347,2299.16983977163,0.694,4.59833967954326
387,2565.27748750999,0.774,5.13055497501998
338,2241.22871427467,0.676,4.48245742854935
493,3268.00245097862,0.986,6.53600490195725
173,1146.17070632348,0.346,2.29234141264695
277,1835.23881554245,0.554,3.67047763108489
407,2697.15973850392,0.814,5.39431947700784
272,1802.26825279397,0.544,3.60453650558794
182,1206.45497757093,0.364,2.41290995514187
210,1390.62149981228,0.42,2.78124299962457
340,2252.54242277366,0.68,4.50508484554732
322,2134.31702602924,0.644,4.26863405205848
185,1225.76868606992,0.37,2.45153737213983
448,2968.92424049179,0.896,5.93784848098358
197,1305.36666581636,0.394,2.61073333163271
166,1099.54328932551,0.332,2.19908657865102
477,3161.09076273318,0.954,6.32218152546637
96,635.612265096322,0.192,1.27122453019264
423,2804.07142674938,0.846,5.60814285349875
253,1676.04285604956,0.506,3.35208571209913
123,814.121933088201,0.246,1.6282438661764
169,1121.200143575,0.338,2.24240028715
219,1450.90577105974,0.438,2.90181154211948
217,1437.24891681025,0.434,2.87449783362049
119,789.151370339723,0.238,1.57830274067945
142,940.347329832617,0.284,1.88069465966523
401,2658.53232150595,0.802,5.31706464301189
209,1384.96464556279,0.418,2.76992929112558
389,2578.93434175949,0.778,5.15786868351897
403,2669.84603000493,0.806,5.33969206000986
213,1412.27835406177,0.426,2.82455670812355
434,2875.66940649584,0.868,5.75133881299167
276,1829.58196129296,0.552,3.65916392258591
482,3194.06132548166,0.964,6.38812265096333
206,1365.65093706381,0.412,2.73130187412762
53,350.190908859011,0.106,0.700381817718022
488,3235.03188823014,0.976,6.47006377646029
315,2087.68960903127,0.63,4.17537921806254
70,462.759451353935,0.14,0.925518902707871
360,2386.76781951809,0.72,4.77353563903617
427,2829.04198949786,0.854,5.65808397899571
328,2172.94444302721,0.656,4.34588888605442
303,2008.09162928482,0.606,4.01618325856965
456,3021.20851173926,0.912,6.04241702347852
451,2988.23794899078,0.902,5.97647589798155
386,2557.27748750999,0.772,5.11455497501998
245,1623.75858480211,0.49,3.24751716960421
171,1132.51385207399,0.342,2.26502770414797
361,2392.42467376758,0.722,4.78484934753516
98,649.269119345814,0.196,1.29853823869163
239,1582.78802205363,0.478,3.16557604410727
149,986.974746830587,0.298,1.97394949366117
301,1994.43477503533,0.602,3.98886955007067
314,2082.03275478178,0.628,4.16406550956355
107,709.553390593277,0.214,1.41910678118655
204,1351.99408281432,0.408,2.70398816562864
425,2817.72828099887,0.85,5.63545656199774
366,2425.39523651606,0.732,4.85079047303212
359,2378.76781951809,0.718,4.75753563903617
60,396.818325856981,0.12,0.793636651713962
94,621.95541084683,0.188,1.24391082169366
293,1942.15050378787,0.586,3.88430100757575
422,2796.07142674937,0.844,5.59214285349875
296,1961.46421228686,0.592,3.92292842457371
311,2060.37590053228,0.622,4.12075180106457
174,1154.17070632348,0.348,2.30834141264695
447,2963.2673862423,0.894,5.92653477248459
476,3155.43390848369,0.952,6.31086781696738
87,577.671139599367,0.174,1.15534227919873
299,1980.77792078584,0.598,3.96155584157168
65,429.788888605458,0.13,0.859577777210916
485,3213.37503398065,0.97,6.4267500679613
470,3114.46334573521,0.94,6.22892669147042
127,841.435641587186,0.254,1.68287128317437
156,1033.60216382856,0.312,2.06720432765711
215,1425.93520831126,0.43,2.85187041662253
180,1192.79812332144,0.36,2.38559624664289
341,2260.54242277366,0.682,4.52108484554732
481,3188.40447123217,0.962,6.37680894246434
279,1848.89566979194,0.558,3.69779133958388
187,1239.42554031941,0.374,2.47885108063882
88,583.32799384886,0.176,1.16665598769772
421,2790.41457249988,0.842,5.58082914499976
130,860.74935008617,0.26,1.72149870017234
372,2466.36579926454,0.744,4.93273159852909
244,1618.10173055262,0.488,3.23620346110523
486,3221.37503398065,0.972,6.4427500679613
103,682.239682094292,0.206,1.36447936418858
110,728.867099092261,0.22,1.45773419818452
83,550.357431100382,0.166,1.10071486220076
221,1464.56262530923,0.442,2.92912525061846
193,1278.05295731737,0.386,2.55610591463475
195,1291.70981156686,0.39,2.58341962313373
271,1796.61139854448,0.542,3.59322279708896
437,2897.32626074533,0.874,5.79465252149066
268,1777.2976900455,0.536,3.55459538009099
317,2101.34646328076,0.634,4.20269292656152
357,2365.11096526859,0.714,4.73022193053719
214,1417.93520831126,0.428,2.83587041662253
138,915.37676708414,0.276,1.83075353416828
343,2274.19927702315,0.686,4.54839855404631
56,371.847763108504,0.112,0.743695526217007
383,2537.963779011,0.766,5.075927558022
350,2318.48354827062,0.7,4.63696709654124
201,1332.68037431534,0.402,2.66536074863067
455,3015.55165748976,0.91,6.03110331497953
498,3300.9730137271,0.996,6.60194602745421
67,443.445742854951,0.134,0.886891485709901
240,1590.78802205363,0.48,3.18157604410727
354,2345.79725676961,0.708,4.69159451353921
376,2491.33636201302,0.752,4.98267272402605
230,1524.84689655668,0.46,3.04969379311337
274,1815.92510704346,0.548,3.63185021408693
106,701.553390593277,0.212,1.40310678118655
62,410.475180106473,0.124,0.820950360212947
388,2570.93434175948,0.776,5.14186868351897
104,690.239682094292,0.208,1.38047936418858
227,1505.5331880577,0.454,3.0110663761154
102,676.582827844799,0.204,1.3531656556896
420,2782.41457249988,0.84,5.56482914499976
57,377.504617357996,0.114,0.755009234715992
282,1868.20937829092,0.564,3.73641875658185
139,921.033621333633,0.278,1.84206724266727
469,3108.80649148571,0.938,6.21761298297143
446,2955.26738624229,0.892,5.91053477248459
352,2332.14040252011,0.704,4.66428080504022
405,2683.50288425443,0.81,5.36700576850885
135,893.719912834648,0.27,1.7874398256693
167,1107.54328932551,0.334,2.21508657865102
417,2763.10086400089,0.834,5.52620172800178
324,2147.97388027873,0.648,4.29594776055746
212,1404.27835406177,0.424,2.80855670812355
121,802.808224589216,0.242,1.60561644917843
399,2644.87546725645,0.798,5.2897509345129
120,794.808224589216,0.24,1.58961644917843
236,1563.47431355465,0.472,3.1269486271093
150,994.974746830587,0.3,1.98994949366117
269,1782.95454429499,0.538,3.56590908858998
355,2353.79725676961,0.71,4.70759451353921
442,2930.29682349381,0.884,5.86059364698763
190,1258.73924881839,0.38,2.51747849763678
52,344.534054609519,0.104,0.689068109219037
494,3273.65930522812,0.988,6.54731861045623
458,3034.86536598875,0.916,6.0697307319775
480,3180.40447123217,0.96,6.36080894246434
76,503.730014102413,0.152,1.00746002820483
154,1019.94530957906,0.308,2.03989061915813
339,2246.88556852417,0.678,4.49377113704833
346,2293.51298552214,0.692,4.58702597104428
165,1093.88643507602,0.33,2.18777287015204
369,2444.70894501505,0.738,4.8894178900301
247,1637.4154390516,0.494,3.2748308781032
208,1379.3077913133,0.416,2.7586155826266
50,330.877200360026,0.1,0.661754400720053
499,3306.6298679766,0.998,6.61325973595319
202,1338.33722856483,0.404,2.67667445712966
375,2485.67950776353,0.75,4.97135901552706
122,808.465078838708,0.244,1.61693015767742
157,1041.60216382856,0.314,2.08320432765711
418,2771.10086400089,0.836,5.54220172800178
484,3207.71817973116,0.968,6.41543635946231
334,2213.91500577569,0.668,4.42783001155138
74,490.07315985292,0.148,0.980146319705841
460,3048.52222023825,0.92,6.09704444047649
117,775.494516090231,0.234,1.55098903218046
400,2650.53232150594,0.8,5.30106464301189
300,1988.77792078584,0.6,3.97755584157168
414,2743.7871555019,0.828,5.4875743110038
345,2285.51298552214,0.69,4.57102597104428
163,1080.22958082653,0.326,2.16045916165305
233,1544.16060505567,0.466,3.08832121011134
415,2749.4440097514,0.83,5.49888801950279
178,1179.14126907195,0.356,2.3582825381439
284,1881.86623254041,0.568,3.76373246508083
235,1557.81745930516,0.47,3.11563491861032
131,868.74935008617,0.262,1.73749870017234
191,1266.73924881839,0.382,2.53347849763678
77,509.386868351905,0.154,1.01877373670381
148,981.317892581095,0.296,1.96263578516219
262,1736.32712729702,0.524,3.47265425459404
199,1319.02352006585,0.398,2.63804704013169
411,2724.47344700291,0.822,5.44894689400583
453,3001.89480324027,0.906,6.00378960648054
218,1445.24891681025,0.436,2.89049783362049
145,962.00418408211,0.29,1.92400836816422
249,1651.07229330109,0.498,3.30214458660218
312,2068.37590053228,0.624,4.13675180106457
