r,C,r_scaled,C_scaled
245,1620.93015767742,0.49,3.24186031535483
95,627.126983722083,0.19,1.25425396744417
288,1906.35151391473,0.576,3.81270302782945
201,1329.85194719061,0.402,2.65970389438123
294,1944.9789309127,0.588,3.88995786182539
348,2304.34141264694,0.696,4.60868282529389
111,731.695526217007,0.222,1.46339105243401
347,2296.34141264695,0.694,4.59268282529389
491,3251.51716960423,0.982,6.50303433920846
479,3171.91918985779,0.958,6.34383837971559
330,2183.77287015203,0.66,4.36754574030406
229,1514.01846943198,0.458,3.02803693886397
499,3303.80144085169,0.998,6.60760288170337
485,3210.54660685576,0.97,6.42109321371152
128,846.607214462439,0.256,1.69321442892488
80,528.215295476651,0.16,1.0564305909533
352,2329.31197539542,0.704,4.65862395079084
75,495.244732728174,0.15,0.990489465456347
163,1077.40115370178,0.326,2.15480230740356
177,1170.65598769772,0.354,2.34131197539544
205,1354.82250993909,0.41,2.70964501987818
152,1003.46002820483,0.304,2.00692005640965
193,1275.22453019264,0.386,2.55044906038529
129,852.264068711931,0.258,1.70452813742386
114,753.352380466499,0.228,1.506704760933
406,2688.67445712965,0.812,5.3773489142593
388,2568.10591463473,0.776,5.13621182926947
225,1489.04790668351,0.45,2.97809581336701
107,706.72496346853,0.214,1.41344992693706
156,1030.77373670381,0.312,2.06154747340762
430,2847.87041662254,0.86,5.69574083324508
355,2350.96882964491,0.71,4.70193765928981
424,2806.89985387406,0.848,5.61379970774813
374,2474.8510806388,0.748,4.9497021612776
73,481.587878478681,0.146,0.963175756957363
155,1025.11688245432,0.31,2.05023376490864
136,898.891485709901,0.272,1.7977829714198
250,1653.90072042589,0.5,3.30780144085179
410,2713.64501987813,0.82,5.42729003975625
158,1044.4305909533,0.316,2.08886118190661
222,1467.39105243401,0.444,2.93478210486803
57,374.676190233249,0.114,0.749352380466499
118,778.322943214977,0.236,1.55664588642995
302,1999.60634791067,0.604,3.99921269582133
72,473.587878478681,0.144,0.947175756957363
376,2488.50793488829,0.752,4.97701586977658
207,1368.47936418858,0.414,2.73695872837717
411,2721.64501987813,0.822,5.44329003975626
297,1966.63578516219,0.594,3.93327157032438
253,1673.21442892488,0.506,3.34642885784976
142,937.518902707871,0.284,1.87503780541574
426,2820.55670812356,0.852,5.64111341624711
214,1415.10678118655,0.428,2.83021356237311
190,1255.91082169366,0.38,2.51182164338732
172,1137.68542494924,0.344,2.27537084989848
386,2554.44906038524,0.772,5.10889812077048
296,1958.63578516219,0.592,3.91727157032438
438,2900.15468787,0.876,5.80030937574
477,3158.2623356083,0.954,6.3165246712166
461,3051.35064736288,0.922,6.10270129472576
231,1527.67532368148,0.462,3.05535064736295
495,3278.83087810321,0.99,6.55766175620642
94,619.126983722083,0.188,1.23825396744417
315,2084.86118190661,0.63,4.16972236381321
500,3311.80144085169,1,6.62360288170337
488,3232.20346110525,0.976,6.4644069222105
52,341.705627484772,0.104,0.683411254969544
220,1456.07734393503,0.44,2.91215468787006
54,355.362481734265,0.108,0.710724963468529
198,1310.53823869163,0.396,2.62107647738326
417,2760.2724368761,0.834,5.52054487375219
293,1939.3220766632,0.586,3.87864415332641
212,1401.44992693706,0.424,2.80289985387412
267,1766.46926292082,0.534,3.53293852584164
232,1535.67532368148,0.464,3.07135064736295
109,720.381817718022,0.218,1.44076363543604
91,599.813275223098,0.182,1.1996265504462
339,2244.05714139949,0.678,4.48811428279898
194,1283.22453019264,0.388,2.56644906038529
120,791.979797464469,0.24,1.58395959492894
171,1129.68542494924,0.342,2.25937084989848
463,3065.00750161237,0.926,6.13001500322474
392,2595.41962313372,0.784,5.19083924626743
354,2342.96882964491,0.708,4.68593765928982
303,2005.26320216016,0.606,4.01052640432032
188,1242.25396744417,0.376,2.48450793488833
487,3224.20346110525,0.974,6.4484069222105
453,2999.06637611542,0.906,5.99813275223085
235,1554.98903218046,0.47,3.10997806436092
319,2112.17489040559,0.638,4.22434978081118
362,2395.25310089236,0.724,4.79050620178473
203,1343.50880144011,0.406,2.68701760288021
51,336.04877323528,0.102,0.672097546470559
71,467.931024229189,0.142,0.935862048458378
332,2197.42972440152,0.664,4.39485944880305
312,2065.54747340762,0.624,4.13109494681524
132,871.577777210916,0.264,1.74315555442183
327,2164.45916165305,0.654,4.3289183233061
379,2507.82164338728,0.758,5.01564328677455
100,660.09754647056,0.2,1.32019509294112
150,992.14631970584,0.3,1.98429263941168
291,1925.66522241371,0.582,3.85133044482742
402,2661.36074863067,0.804,5.32272149726133
305,2018.92005640965,0.61,4.0378401128193
90,594.156420973605,0.18,1.18831284194721
346,2290.68455839745,0.692,4.58136911679491
378,2502.16478913778,0.756,5.00432957827557
251,1659.55757467539,0.502,3.31911514935077
144,951.175756957363,0.288,1.90235151391473
441,2919.46839636898,0.882,5.83893679273796
130,857.920922961424,0.26,1.71584184592285
238,1574.30274067945,0.476,3.14860548135889
135,890.891485709901,0.27,1.7817829714198
162,1071.74429945229,0.324,2.14348859890457
365,2416.90995514185,0.73,4.83381991028371
141,931.862048458378,0.282,1.86372409691676
492,3257.17402385372,0.984,6.51434804770744
462,3059.35064736288,0.924,6.11870129472576
99,654.440692221068,0.198,1.30888138444214
58,382.676190233249,0.116,0.765352380466499
350,2315.65512114593,0.7,4.63131024229185
323,2137.14545315407,0.646,4.27429090630813
161,1063.74429945229,0.322,2.12748859890457
380,2515.82164338727,0.76,5.03164328677455
420,2779.58614537508,0.84,5.55917229075016
202,1335.50880144011,0.404,2.67101760288021
56,369.019335983757,0.112,0.738038671967514
333,2203.08657865102,0.666,4.40617315730203
264,1747.15555442183,0.528,3.49431110884367
105,693.068109219037,0.21,1.38613621843807
218,1442.42048968554,0.436,2.88484097937108
415,2746.6155826266,0.83,5.49323116525321
138,912.548339959393,0.276,1.82509667991879
165,1091.05800795127,0.33,2.18211601590254
92,607.813275223098,0.184,1.2156265504462
139,918.205194208886,0.278,1.83641038841777
243,1607.27330342792,0.486,3.21454660685585
377,2496.50793488829,0.754,4.99301586977658
482,3191.23289835678,0.964,6.38246579671355
180,1189.9696961967,0.36,2.37993939239341
407,2694.33131137914,0.814,5.38866262275829
187,1236.59711319467,0.374,2.47319422638935
472,3125.29177285983,0.944,6.25058354571966
325,2150.80230740356,0.65,4.30160461480711
290,1920.00836816422,0.58,3.84001673632844
397,2628.39018588219,0.794,5.25678037176438
140,923.862048458378,0.28,1.84772409691676
59,388.333044482742,0.118,0.776666088965484
215,1423.10678118655,0.43,2.84621356237311
396,2622.7333316327,0.792,5.2454666632654
483,3199.23289835678,0.966,6.39846579671355
272,1799.4398256693,0.544,3.59887965133859
404,2675.01760288016,0.808,5.35003520576032
64,421.303607231219,0.128,0.842607214462438
247,1634.58701192691,0.494,3.26917402385382
340,2249.71399564898,0.68,4.49942799129796
106,698.72496346853,0.212,1.39744992693706
178,1176.31284194721,0.356,2.35262568389442
429,2839.87041662254,0.858,5.67974083324508
266,1760.81240867133,0.532,3.52162481734265
458,3032.0369388639,0.916,6.0640738777278
197,1302.53823869163,0.394,2.60507647738326
121,799.979797464469,0.242,1.59995959492894
242,1601.61644917843,0.484,3.20323289835686
268,1774.46926292082,0.536,3.54893852584164
373,2469.19422638931,0.746,4.93838845277862
119,786.322943214977,0.238,1.57264588642995
369,2441.88051789033,0.738,4.88376103578065
210,1387.79307268757,0.42,2.77558614537514
133,879.577777210916,0.266,1.75915555442183
168,1110.37171645026,0.336,2.22074343290051
286,1892.69465966523,0.572,3.78538931933047
370,2449.88051789033,0.74,4.89976103578065
87,574.842712474621,0.174,1.14968542494924
448,2966.09581336695,0.896,5.9321916267339
387,2562.44906038524,0.774,5.12489812077048
467,3092.32121011135,0.934,6.18464242022271
313,2071.20432765711,0.626,4.14240865531423
341,2257.71399564898,0.682,4.51542799129796
326,2158.80230740356,0.652,4.31760461480711
96,632.783837971575,0.192,1.26556767594315
328,2170.11601590254,0.656,4.34023203180508
137,904.548339959393,0.274,1.80909667991879
400,2647.70389438118,0.8,5.29540778876235
98,646.440692221067,0.196,1.29288138444213
209,1382.13621843808,0.418,2.76427243687615
289,1912.00836816422,0.578,3.82401673632844
241,1593.61644917843,0.482,3.18723289835686
196,1296.88138444214,0.392,2.59376276888427
342,2263.37084989847,0.684,4.52674169979694
257,1700.52813742386,0.514,3.40105627484773
252,1667.55757467539,0.504,3.33511514935077
204,1349.1656556896,0.408,2.6983313113792
174,1151.34227919873,0.348,2.30268455839747
383,2535.13535188626,0.766,5.07027070377252
255,1686.87128317437,0.51,3.37374256634874
324,2145.14545315407,0.648,4.29029090630813
307,2032.57691065914,0.614,4.06515382131829
351,2323.65512114593,0.702,4.64731024229185
206,1362.82250993909,0.412,2.72564501987818
452,2993.40952186593,0.904,5.98681904373186
450,2979.75266761644,0.9,5.95950533523288
67,440.617315730204,0.134,0.881234631460408
102,673.754400720052,0.204,1.3475088014401
447,2960.43895911746,0.894,5.92087791823491
134,885.234631460408,0.268,1.77046926292082
93,613.47012947259,0.186,1.22694025894518
468,3097.97806436085,0.936,6.19595612872169
344,2277.02770414796,0.688,4.55405540829593
481,3185.57604410728,0.962,6.37115208821457
317,2098.5180361561,0.634,4.1970360723122
84,553.185858225128,0.168,1.10637171645026
169,1118.37171645026,0.338,2.23674343290051
363,2403.25310089236,0.726,4.80650620178472
464,3073.00750161237,0.928,6.14601500322474
274,1813.09667991879,0.548,3.62619335983758
413,2735.30187412762,0.826,5.47060374825524
473,3130.94862710932,0.946,6.26189725421864
260,1719.84184592285,0.52,3.4396836918457
306,2024.57691065914,0.612,4.04915382131829
261,1727.84184592285,0.522,3.4556836918457
318,2104.17489040559,0.636,4.20834978081118
399,2642.04704013168,0.798,5.28409408026337
270,1785.7829714198,0.54,3.57156594283961
211,1395.79307268757,0.422,2.79158614537514
256,1694.87128317437,0.512,3.38974256634874
360,2383.93939239338,0.72,4.76787878478676
219,1448.07734393503,0.438,2.89615468787006
55,361.019335983757,0.11,0.722038671967514
329,2178.11601590254,0.658,4.35623203180508
195,1288.88138444214,0.39,2.57776276888427
173,1143.34227919873,0.346,2.28668455839747
367,2430.56680939134,0.734,4.86113361878269
385,2548.79220613575,0.77,5.0975844122715
454,3007.06637611542,0.908,6.01413275223085
61,401.989898732234,0.122,0.803979797464469
361,2389.59624664287,0.722,4.77919249328574
349,2309.99826689644,0.698,4.61999653379287
112,739.695526217007,0.224,1.47939105243401
336,2224.74343290051,0.672,4.44948686580101
408,2699.98816562864,0.816,5.39997633125727
384,2543.13535188626,0.768,5.08627070377251
416,2754.6155826266,0.832,5.50923116525321
126,832.950360212946,0.252,1.66590072042589
276,1826.75353416828,0.552,3.65350706833656
182,1203.6265504462,0.364,2.40725310089239
444,2938.78210486797,0.888,5.87756420973593
414,2740.95872837711,0.828,5.48191745675422
358,2370.28253814389,0.716,4.74056507628778
311,2057.54747340762,0.622,4.11509494681524
301,1991.60634791067,0.602,3.98321269582133
372,2463.53737213982,0.744,4.92707474427963
490,3243.51716960423,0.98,6.48703433920846
127,838.607214462439,0.254,1.67721442892488
65,426.960461480712,0.13,0.853920922961423
401,2655.70389438117,0.802,5.31140778876235
265,1752.81240867133,0.53,3.50562481734265
395,2614.7333316327,0.79,5.2294666632654
434,2872.84097937102,0.868,5.74568195874203
382,2529.47849763677,0.764,5.05895699527353
455,3012.72323036491,0.91,6.02544646072983
298,1972.29263941168,0.596,3.94458527882336
445,2946.78210486797,0.89,5.89356420973593
258,1706.18499167336,0.516,3.41236998334671
314,2079.20432765711,0.628,4.15840865531423
