r,C,r_scaled,C_scaled
304,2010.92005640965,0.608,4.0218401128193
375,2482.8510806388,0.75,4.9657021612776
435,2880.84097937102,0.87,5.76168195874203
330,2183.77287015203,0.66,4.36754574030406
166,1096.71486220076,0.332,2.19342972440153
91,599.813275223098,0.182,1.1996265504462
200,1321.85194719061,0.4,2.64370389438123
94,619.126983722083,0.188,1.23825396744417
340,2249.71399564898,0.68,4.49942799129796
351,2323.65512114593,0.702,4.64731024229185
401,2655.70389438117,0.802,5.31140778876235
321,2123.48859890457,0.642,4.24697719780915
210,1387.79307268757,0.42,2.77558614537514
92,607.813275223098,0.184,1.2156265504462
370,2449.88051789033,0.74,4.89976103578065
251,1659.55757467539,0.502,3.31911514935077
356,2356.6256838944,0.712,4.7132513677888
315,2084.86118190661,0.63,4.16972236381321
225,1489.04790668351,0.45,2.97809581336701
405,2680.67445712965,0.81,5.3613489142593
262,1733.49870017234,0.524,3.46699740034468
257,1700.52813742386,0.514,3.40105627484773
177,1170.65598769772,0.354,2.34131197539544
89,586.156420973605,0.178,1.17231284194721
252,1667.55757467539,0.504,3.33511514935077
159,1050.08744520279,0.318,2.10017489040559
240,1587.95959492894,0.48,3.17591918985788
305,2018.92005640965,0.61,4.0378401128193
359,2375.93939239338,0.718,4.75187878478676
484,3204.88975260627,0.968,6.40977950521253
53,347.362481734265,0.106,0.694724963468529
285,1887.03780541574,0.57,3.77407561083148
471,3119.63491861034,0.942,6.23926983722067
333,2203.08657865102,0.666,4.40617315730203
231,1527.67532368148,0.462,3.05535064736295
59,388.333044482742,0.118,0.776666088965484
334,2211.08657865101,0.668,4.42217315730203
105,693.068109219037,0.21,1.38613621843807
215,1423.10678118655,0.43,2.84621356237311
487,3224.20346110525,0.974,6.4484069222105
474,3138.94862710932,0.948,6.27789725421864
420,2779.58614537508,0.84,5.55917229075016
343,2271.37084989847,0.686,4.54274169979694
413,2735.30187412762,0.826,5.47060374825524
291,1925.66522241371,0.582,3.85133044482742
194,1283.22453019264,0.388,2.56644906038529
409,2707.98816562864,0.818,5.41597633125727
168,1110.37171645026,0.336,2.22074343290051
491,3251.51716960423,0.982,6.50303433920846
441,2919.46839636898,0.882,5.83893679273796
461,3051.35064736288,0.922,6.10270129472576
322,2131.48859890457,0.644,4.26297719780915
150,992.14631970584,0.3,1.98429263941168
408,2699.98816562864,0.816,5.39997633125727
276,1826.75353416828,0.552,3.65350706833656
120,791.979797464469,0.24,1.58395959492894
326,2158.80230740356,0.652,4.31760461480711
234,1546.98903218046,0.468,3.09397806436092
463,3065.00750161237,0.926,6.13001500322474
63,415.646752981727,0.126,0.831293505963454
453,2999.06637611542,0.906,5.99813275223085
239,1579.95959492894,0.478,3.15991918985788
369,2441.88051789033,0.738,4.88376103578065
272,1799.4398256693,0.544,3.59887965133859
124,819.293505963454,0.248,1.63858701192691
226,1494.704760933,0.452,2.989409521866
187,1236.59711319467,0.374,2.47319422638935
383,2535.13535188626,0.766,5.07027070377252
490,3243.51716960423,0.98,6.48703433920846
151,997.803173955333,0.302,1.99560634791067
423,2801.24299962457,0.846,5.60248599924914
385,2548.79220613575,0.77,5.0975844122715
486,3218.54660685576,0.972,6.43709321371152
460,3045.69379311339,0.92,6.09138758622678
394,2609.07647738321,0.788,5.21815295476642
425,2814.89985387406,0.85,5.62979970774813
109,720.381817718022,0.218,1.44076363543604
191,1263.91082169366,0.382,2.52782164338732
477,3158.2623356083,0.954,6.3165246712166
85,561.185858225128,0.17,1.12237171645026
71,467.931024229189,0.142,0.935862048458378
353,2337.31197539542,0.706,4.67462395079083
268,1774.46926292082,0.536,3.54893852584164
341,2257.71399564898,0.682,4.51542799129796
242,1601.61644917843,0.484,3.20323289835686
140,923.862048458378,0.28,1.84772409691676
192,1269.56767594315,0.384,2.5391353518863
478,3163.91918985779,0.956,6.32783837971559
290,1920.00836816422,0.58,3.84001673632844
404,2675.01760288016,0.808,5.35003520576032
180,1189.9696961967,0.36,2.37993939239341
329,2178.11601590254,0.658,4.35623203180508
273,1807.4398256693,0.546,3.61487965133859
135,890.891485709901,0.27,1.7817829714198
127,838.607214462439,0.254,1.67721442892488
67,440.617315730204,0.134,0.881234631460408
492,3257.17402385372,0.984,6.51434804770744
271,1793.7829714198,0.542,3.58756594283961
450,2979.75266761644,0.9,5.95950533523288
115,759.009234715992,0.23,1.51801846943198
264,1747.15555442183,0.528,3.49431110884367
95,627.126983722083,0.19,1.25425396744417
439,2905.81154211949,0.878,5.81162308423898
499,3303.80144085169,0.998,6.60760288170337
208,1376.47936418858,0.416,2.75295872837717
354,2342.96882964491,0.708,4.68593765928982
157,1038.77373670381,0.314,2.07754747340762
164,1083.05800795127,0.328,2.16611601590254
454,3007.06637611542,0.908,6.01413275223085
249,1648.2438661764,0.498,3.2964877323528
139,918.205194208886,0.278,1.83641038841777
79,520.215295476651,0.158,1.0404305909533
327,2164.45916165305,0.654,4.3289183233061
380,2515.82164338727,0.76,5.03164328677455
269,1780.12611717031,0.538,3.56025223434062
349,2309.99826689644,0.698,4.61999653379287
193,1275.22453019264,0.386,2.55044906038529
161,1063.74429945229,0.322,2.12748859890457
212,1401.44992693706,0.424,2.80289985387412
402,2661.36074863067,0.804,5.32272149726133
363,2403.25310089236,0.726,4.80650620178472
213,1409.44992693706,0.426,2.81889985387412
66,434.960461480712,0.132,0.869920922961423
318,2104.17489040559,0.636,4.20834978081118
475,3144.60548135881,0.95,6.28921096271762
219,1448.07734393503,0.438,2.89615468787006
446,2952.43895911746,0.892,5.90487791823491
181,1195.6265504462,0.362,2.39125310089239
136,898.891485709901,0.272,1.7977829714198
73,481.587878478681,0.146,0.963175756957363
480,3177.57604410728,0.96,6.35515208821457
230,1522.01846943198,0.46,3.04403693886397
61,401.989898732234,0.122,0.803979797464469
275,1818.75353416828,0.55,3.63750706833656
188,1242.25396744417,0.376,2.48450793488833
206,1362.82250993909,0.412,2.72564501987818
312,2065.54747340762,0.624,4.13109494681524
302,1999.60634791067,0.604,3.99921269582133
378,2502.16478913778,0.756,5.00432957827557
118,778.322943214977,0.236,1.55664588642995
289,1912.00836816422,0.578,3.82401673632844
221,1461.73419818452,0.442,2.92346839636904
447,2960.43895911746,0.894,5.92087791823491
468,3097.97806436085,0.936,6.19595612872169
203,1343.50880144011,0.406,2.68701760288021
111,731.695526217007,0.222,1.46339105243401
373,2469.19422638931,0.746,4.93838845277862
160,1058.08744520279,0.32,2.11617489040559
78,514.558441227158,0.156,1.02911688245432
381,2521.47849763677,0.762,5.04295699527353
98,646.440692221067,0.196,1.29288138444213
237,1568.64588642995,0.474,3.13729177285991
122,805.636651713961,0.244,1.61127330342792
319,2112.17489040559,0.638,4.22434978081118
426,2820.55670812356,0.852,5.64111341624711
171,1129.68542494924,0.342,2.25937084989848
280,1851.72409691676,0.56,3.70344819383351
466,3086.66435586186,0.932,6.17332871172373
284,1879.03780541574,0.568,3.75807561083148
384,2543.13535188626,0.768,5.08627070377251
165,1091.05800795127,0.33,2.18211601590254
74,487.244732728174,0.148,0.974489465456348
143,945.518902707871,0.286,1.89103780541574
432,2859.18412512152,0.864,5.71836825024305
99,654.440692221068,0.198,1.30888138444214
88,580.499566724113,0.176,1.16099913344823
155,1025.11688245432,0.31,2.05023376490864
299,1977.94949366117,0.598,3.95589898732235
422,2793.24299962457,0.844,5.58648599924914
415,2746.6155826266,0.83,5.49323116525321
158,1044.4305909533,0.316,2.08886118190661
392,2595.41962313372,0.784,5.19083924626743
442,2927.46839636898,0.884,5.85493679273796
83,547.529003975636,0.166,1.09505800795127
176,1162.65598769772,0.352,2.32531197539544
128,846.607214462439,0.256,1.69321442892488
470,3111.63491861034,0.94,6.22326983722068
457,3026.38008461441,0.914,6.05276016922881
65,426.960461480712,0.13,0.853920922961423
458,3032.0369388639,0.916,6.0640738777278
134,885.234631460408,0.268,1.77046926292082
68,448.617315730204,0.136,0.897234631460408
243,1607.27330342792,0.486,3.21454660685585
430,2847.87041662254,0.86,5.69574083324508
282,1865.38095116625,0.564,3.7307619023325
62,407.646752981727,0.124,0.815293505963454
52,341.705627484772,0.104,0.683411254969544
179,1184.31284194721,0.358,2.36862568389442
440,2913.81154211949,0.88,5.82762308423898
199,1316.19509294112,0.398,2.63239018588224
467,3092.32121011135,0.934,6.18464242022271
162,1071.74429945229,0.324,2.14348859890457
77,506.558441227159,0.154,1.01311688245432
54,355.362481734265,0.108,0.710724963468529
172,1137.68542494924,0.344,2.27537084989848
407,2694.33131137914,0.814,5.38866262275829
72,473.587878478681,0.144,0.947175756957363
473,3130.94862710932,0.946,6.26189725421864
391,2587.41962313372,0.782,5.17483924626743
258,1706.18499167336,0.516,3.41236998334671
266,1760.81240867133,0.532,3.52162481734265
147,970.489465456348,0.294,1.9409789309127
443,2933.12525061847,0.886,5.86625050123695
347,2296.34141264695,0.694,4.59268282529389
483,3199.23289835678,0.966,6.39846579671355
76,500.901586977666,0.152,1.00180317395533
294,1944.9789309127,0.588,3.88995786182539
142,937.518902707871,0.284,1.87503780541574
482,3191.23289835678,0.964,6.38246579671355
297,1966.63578516219,0.594,3.93327157032438
459,3040.0369388639,0.918,6.0800738777278
173,1143.34227919873,0.346,2.28668455839747
265,1752.81240867133,0.53,3.50562481734265
75,495.244732728174,0.15,0.990489465456347
361,2389.59624664287,0.722,4.77919249328574
389,2576.10591463473,0.778,5.15221182926947
393,2601.07647738321,0.786,5.20215295476642
189,1250.25396744417,0.378,2.50050793488833
335,2216.74343290051,0.67,4.43348686580101
455,3012.72323036491,0.91,6.02544646072983
320,2117.83174465508,0.64,4.23566348931016
110,726.038671967515,0.22,1.45207734393503
288,1906.35151391473,0.576,3.81270302782945
357,2362.28253814389,0.714,4.72456507628778
228,1508.36161518249,0.456,3.01672323036498
80,528.215295476651,0.16,1.0564305909533
451,2985.40952186593,0.902,5.97081904373186
121,799.979797464469,0.242,1.59995959492894
190,1255.91082169366,0.38,2.51182164338732
204,1349.1656556896,0.408,2.6983313113792
449,2971.75266761644,0.898,5.94350533523288
174,1151.34227919873,0.348,2.30268455839747
201,1329.85194719061,0.402,2.65970389438123
300,1985.94949366117,0.6,3.97189898732235
233,1541.33217793097,0.466,3.08266435586194
314,2079.20432765711,0.628,4.15840865531423
