r,C,r_scaled,C_scaled
499,3306.6298679766,0.998,6.61325973595319
485,3213.37503398065,0.97,6.4267500679613
296,1961.46421228686,0.592,3.92292842457371
435,2883.66940649584,0.87,5.76733881299167
317,2101.34646328076,0.634,4.20269292656152
126,835.778787337693,0.252,1.67155757467539
90,596.984848098352,0.18,1.1939696961967
475,3147.43390848369,0.95,6.29486781696738
461,3054.17907448774,0.922,6.10835814897548
137,907.37676708414,0.274,1.81475353416828
264,1749.98398154651,0.528,3.49996796309303
184,1220.11183182043,0.368,2.44022366364085
177,1173.48441482246,0.354,2.34696882964492
271,1796.61139854448,0.542,3.59322279708896
462,3062.17907448774,0.924,6.12435814897548
66,437.788888605458,0.132,0.875577777210916
221,1464.56262530923,0.442,2.92912525061846
104,690.239682094292,0.208,1.38047936418858
63,418.475180106473,0.126,0.836950360212947
492,3260.00245097862,0.984,6.52000490195725
195,1291.70981156686,0.39,2.58341962313373
71,470.759451353936,0.142,0.941518902707871
245,1623.75858480211,0.49,3.24751716960421
352,2332.14040252011,0.704,4.66428080504022
277,1835.23881554245,0.554,3.67047763108489
312,2068.37590053228,0.624,4.13675180106457
410,2716.47344700291,0.82,5.43294689400582
117,775.494516090231,0.234,1.55098903218046
231,1530.50375080618,0.462,3.06100750161235
386,2557.27748750999,0.772,5.11455497501998
241,1596.44487630312,0.482,3.19288975260625
227,1505.5331880577,0.454,3.0110663761154
371,2458.36579926454,0.742,4.91673159852909
355,2353.79725676961,0.71,4.70759451353921
449,2974.58109474128,0.898,5.94916218948256
439,2908.63996924432,0.878,5.81727993848863
447,2963.2673862423,0.894,5.92653477248459
399,2644.87546725645,0.798,5.2897509345129
326,2161.63073452822,0.652,4.32326146905645
323,2139.97388027873,0.646,4.27994776055746
357,2365.11096526859,0.714,4.73022193053719
205,1357.65093706381,0.41,2.71530187412762
375,2485.67950776353,0.75,4.97135901552706
480,3180.40447123217,0.96,6.36080894246434
260,1722.67027304753,0.52,3.44534054609506
135,893.719912834648,0.27,1.7874398256693
166,1099.54328932551,0.332,2.19908657865102
240,1590.78802205363,0.48,3.18157604410727
50,330.877200360026,0.1,0.661754400720053
160,1060.91587232754,0.32,2.12183174465508
188,1245.0823945689,0.376,2.4901647891378
185,1225.76868606992,0.37,2.45153737213983
309,2046.71904628279,0.618,4.09343809256559
353,2340.14040252011,0.706,4.68028080504023
217,1437.24891681025,0.434,2.87449783362049
333,2205.91500577569,0.666,4.41183001155137
204,1351.99408281432,0.408,2.70398816562864
452,2996.23794899078,0.904,5.99247589798155
366,2425.39523651606,0.732,4.85079047303212
313,2074.03275478178,0.626,4.14806550956355
283,1876.20937829092,0.566,3.75241875658184
297,1969.46421228686,0.594,3.93892842457371
199,1319.02352006585,0.398,2.63804704013169
385,2551.6206332605,0.77,5.10324126652099
213,1412.27835406177,0.426,2.82455670812355
488,3235.03188823014,0.976,6.47006377646029
308,2041.0621920333,0.616,4.0821243840666
250,1656.72914755058,0.5,3.31345829510116
98,649.269119345814,0.196,1.29853823869163
218,1445.24891681025,0.436,2.89049783362049
121,802.808224589216,0.242,1.60561644917843
151,1000.63160108008,0.302,2.00126320216016
212,1404.27835406177,0.424,2.80855670812355
395,2617.56175875746,0.79,5.23512351751492
207,1371.3077913133,0.414,2.7426155826266
374,2477.67950776353,0.748,4.95535901552706
261,1730.67027304753,0.522,3.46134054609506
113,748.180807591246,0.226,1.49636161518249
101,668.582827844799,0.202,1.3371656556896
198,1313.36666581635,0.396,2.62673333163271
428,2837.04198949786,0.856,5.67408397899572
70,462.759451353935,0.14,0.925518902707871
314,2082.03275478178,0.628,4.16406550956355
80,531.043722601398,0.16,1.0620874452028
467,3095.14963723622,0.934,6.19029927447244
303,2008.09162928482,0.606,4.01618325856965
401,2658.53232150595,0.802,5.31706464301189
156,1033.60216382856,0.312,2.06720432765711
164,1085.88643507602,0.328,2.17177287015204
75,498.07315985292,0.15,0.996146319705841
97,643.612265096322,0.194,1.28722453019264
434,2875.66940649584,0.868,5.75133881299167
220,1458.90577105974,0.44,2.91781154211947
376,2491.33636201302,0.752,4.98267272402605
295,1955.80735803737,0.59,3.91161471607473
234,1549.81745930516,0.468,3.09963491861032
84,556.014285349875,0.168,1.11202857069975
339,2246.88556852417,0.678,4.49377113704833
444,2941.6105319928,0.888,5.8832210639856
328,2172.94444302721,0.656,4.34588888605442
61,404.818325856981,0.122,0.809636651713962
383,2537.963779011,0.766,5.075927558022
367,2433.39523651606,0.734,4.86679047303213
290,1922.83679528889,0.58,3.84567359057778
321,2126.31702602924,0.642,4.25263405205848
169,1121.200143575,0.338,2.24240028715
470,3114.46334573521,0.94,6.22892669147042
64,424.132034355966,0.128,0.848264068711932
287,1901.1799410394,0.574,3.8023598820788
165,1093.88643507602,0.33,2.18777287015204
364,2411.73838226657,0.728,4.82347676453313
209,1384.96464556279,0.418,2.76992929112558
127,841.435641587186,0.254,1.68287128317437
469,3108.80649148571,0.938,6.21761298297143
68,451.445742854951,0.136,0.902891485709901
361,2392.42467376758,0.722,4.78484934753516
377,2499.33636201303,0.754,4.99867272402605
329,2180.94444302721,0.658,4.36188888605442
446,2955.26738624229,0.892,5.91053477248459
438,2902.98311499482,0.876,5.80596622998965
356,2359.4541110191,0.712,4.7189082220382
491,3254.34559672913,0.982,6.50869119345826
382,2532.30692476151,0.764,5.06461384952302
223,1478.21947955872,0.446,2.95643895911744
406,2691.50288425443,0.812,5.38300576850886
82,542.357431100383,0.164,1.08471486220077
159,1052.91587232754,0.318,2.10583174465508
181,1198.45497757093,0.362,2.39690995514187
484,3207.71817973116,0.968,6.41543635946231
269,1782.95454429499,0.538,3.56590908858998
55,363.847763108504,0.11,0.727695526217007
248,1643.07229330109,0.496,3.28614458660218
266,1763.64083579601,0.532,3.52728167159201
211,1398.62149981228,0.422,2.79724299962457
346,2293.51298552214,0.692,4.58702597104428
146,967.661038331602,0.292,1.9353220766632
109,723.210244842769,0.218,1.44642048968554
239,1582.78802205363,0.478,3.16557604410727
194,1286.05295731737,0.388,2.57210591463475
93,616.298556597337,0.186,1.23259711319467
143,948.347329832617,0.286,1.89669465966523
196,1299.70981156686,0.392,2.59941962313373
58,385.504617357996,0.116,0.771009234715992
258,1709.01341879804,0.516,3.41802683759608
208,1379.3077913133,0.416,2.7586155826266
176,1165.48441482246,0.352,2.33096882964492
89,588.984848098352,0.178,1.1779696961967
432,2862.01255224634,0.864,5.72402510449268
190,1258.73924881839,0.38,2.51747849763678
203,1346.33722856483,0.406,2.69267445712965
487,3227.03188823014,0.974,6.45406377646029
396,2625.56175875746,0.792,5.25112351751492
206,1365.65093706381,0.412,2.73130187412762
87,577.671139599367,0.174,1.15534227919873
379,2510.65007051201,0.758,5.02130014102402
144,954.00418408211,0.288,1.90800836816422
129,855.092495836678,0.258,1.71018499167336
162,1074.57272657703,0.324,2.14914545315407
493,3268.00245097862,0.986,6.53600490195725
378,2504.99321626252,0.756,5.00998643252504
52,344.534054609519,0.104,0.689068109219037
280,1854.55252404143,0.56,3.70910504808286
327,2167.28758877772,0.654,4.33457517755543
334,2213.91500577569,0.668,4.42783001155138
214,1417.93520831126,0.428,2.83587041662253
136,901.719912834648,0.272,1.8034398256693
436,2889.32626074533,0.872,5.77865252149066
278,1843.23881554245,0.556,3.68647763108489
285,1889.86623254041,0.57,3.77973246508083
229,1516.84689655669,0.458,3.03369379311337
281,1862.55252404143,0.562,3.72510504808286
347,2299.16983977163,0.694,4.59833967954326
450,2982.58109474128,0.9,5.96516218948257
440,2916.63996924432,0.88,5.83327993848864
405,2683.50288425443,0.81,5.36700576850885
230,1524.84689655668,0.46,3.04969379311337
210,1390.62149981228,0.42,2.78124299962457
310,2054.71904628279,0.62,4.10943809256559
92,610.641702347845,0.184,1.22128340469569
116,769.837661840739,0.232,1.53967532368148
304,2013.74848353432,0.608,4.02749696706863
197,1305.36666581636,0.394,2.61073333163271
392,2598.24805025847,0.784,5.19649610051694
351,2326.48354827062,0.702,4.65296709654124
322,2134.31702602924,0.644,4.26863405205848
237,1571.47431355465,0.474,3.1429486271093
216,1431.59206256076,0.432,2.86318412512151
83,550.357431100382,0.166,1.10071486220076
186,1233.76868606992,0.372,2.46753737213983
476,3155.43390848369,0.952,6.31086781696738
358,2373.11096526859,0.716,4.74622193053719
498,3300.9730137271,0.996,6.60194602745421
429,2842.69884374735,0.858,5.6853976874947
345,2285.51298552214,0.69,4.57102597104428
427,2829.04198949786,0.854,5.65808397899571
343,2274.19927702315,0.686,4.54839855404631
496,3287.31615947761,0.992,6.57463231895522
384,2545.963779011,0.768,5.09192755802201
201,1332.68037431534,0.402,2.66536074863067
53,350.190908859011,0.106,0.700381817718022
387,2565.27748750999,0.774,5.13055497501998
391,2590.24805025847,0.782,5.18049610051694
62,410.475180106473,0.124,0.820950360212947
445,2949.6105319928,0.89,5.8992210639856
341,2260.54242277366,0.682,4.52108484554732
408,2702.81659275342,0.816,5.40563318550683
69,457.102597104443,0.138,0.914205194208886
175,1159.82756057297,0.35,2.31965512114594
133,882.406204335663,0.266,1.76481240867133
267,1769.2976900455,0.534,3.53859538009099
174,1154.17070632348,0.348,2.30834141264695
242,1604.44487630312,0.484,3.20888975260625
262,1736.32712729702,0.524,3.47265425459404
464,3075.83592873723,0.928,6.15167185747447
299,1980.77792078584,0.598,3.96155584157168
363,2406.08152801707,0.726,4.81216305603415
412,2730.13030125241,0.824,5.46026060250481
171,1132.51385207399,0.342,2.26502770414797
142,940.347329832617,0.284,1.88069465966523
423,2804.07142674938,0.846,5.60814285349875
402,2664.18917575544,0.804,5.32837835151088
398,2636.87546725645,0.796,5.2737509345129
397,2631.21861300696,0.794,5.26243722601391
235,1557.81745930516,0.47,3.11563491861032
138,915.37676708414,0.276,1.83075353416828
325,2153.63073452822,0.65,4.30726146905645
500,3136.97301372709,1,6.27394602745417
425,2817.72828099887,0.85,5.63545656199774
430,2850.69884374735,0.86,5.7013976874947
288,1909.1799410394,0.576,3.8183598820788
232,1538.50375080618,0.464,3.07700750161235
105,695.896536343784,0.21,1.39179307268757
139,921.033621333633,0.278,1.84206724266727
426,2823.38513524836,0.852,5.64677027049673
369,2444.70894501505,0.738,4.8894178900301
191,1266.73924881839,0.382,2.53347849763678
91,602.641702347845,0.182,1.20528340469569
415,2749.4440097514,0.83,5.49888801950279
189,1253.0823945689,0.378,2.5061647891378
118,781.151370339723,0.236,1.56230274067945
466,3089.49278298673,0.932,6.17898556597345
88,583.32799384886,0.176,1.16665598769772
119,789.151370339723,0.238,1.57830274067945
442,2930.29682349381,0.884,5.86059364698763
254,1684.04285604956,0.508,3.36808571209913
249,1651.07229330109,0.498,3.30214458660218
57,377.504617357996,0.114,0.755009234715992
348,2307.16983977163,0.696,4.61433967954327
381,2524.30692476151,0.762,5.04861384952301
120,794.808224589216,0.24,1.58961644917843
316,2093.34646328076,0.632,4.18669292656152
414,2743.7871555019,0.828,5.4875743110038
337,2233.22871427467,0.674,4.46645742854935
417,2763.10086400089,0.834,5.52620172800178
56,371.847763108504,0.112,0.743695526217007
400,2650.53232150594,0.8,5.30106464301189
125,827.778787337693,0.25,1.65555757467539
110,728.867099092261,0.22,1.45773419818452
433,2870.01255224634,0.866,5.74002510449268
443,2935.95367774331,0.886,5.87190735548661
202,1338.33722856483,0.404,2.67667445712966
483,3202.06132548166,0.966,6.40412265096333
243,1610.10173055262,0.486,3.22020346110523
226,1497.5331880577,0.452,2.99506637611541
318,2107.00331753025,0.636,4.21400663506051
107,709.553390593277,0.214,1.41910678118655
495,3281.65930522812,0.99,6.56331861045624
315,2087.68960903127,0.63,4.17537921806254
