r,C,r_scaled,C_scaled
81,536.70057685089,0.162,1.07340115370178
339,2246.88556852417,0.678,4.49377113704833
432,2862.01255224634,0.864,5.72402510449268
72,476.416305603428,0.144,0.952832611206856
98,649.269119345814,0.196,1.29853823869163
452,2996.23794899078,0.904,5.99247589798155
266,1763.64083579601,0.532,3.52728167159201
360,2386.76781951809,0.72,4.77353563903617
461,3054.17907448774,0.922,6.10835814897548
433,2870.01255224634,0.866,5.74002510449268
218,1445.24891681025,0.436,2.89049783362049
240,1590.78802205363,0.48,3.18157604410727
57,377.504617357996,0.114,0.755009234715992
225,1491.87633380821,0.45,2.98375266761642
352,2332.14040252011,0.704,4.66428080504022
163,1080.22958082653,0.326,2.16045916165305
448,2968.92424049179,0.896,5.93784848098358
284,1881.86623254041,0.568,3.76373246508083
314,2082.03275478178,0.628,4.16406550956355
67,443.445742854951,0.134,0.886891485709901
154,1019.94530957906,0.308,2.03989061915813
73,484.416305603428,0.146,0.968832611206856
193,1278.05295731737,0.386,2.55610591463475
453,3001.89480324027,0.906,6.00378960648054
113,748.180807591246,0.226,1.49636161518249
333,2205.91500577569,0.666,4.41183001155137
320,2120.66017177975,0.64,4.24132034355949
424,2809.72828099887,0.848,5.61945656199774
492,3260.00245097862,0.984,6.52000490195725
108,715.210244842769,0.216,1.43042048968554
332,2200.25815152619,0.664,4.40051630305239
384,2545.963779011,0.768,5.09192755802201
464,3075.83592873723,0.928,6.15167185747447
469,3108.80649148571,0.938,6.21761298297143
143,948.347329832617,0.286,1.89669465966523
446,2955.26738624229,0.892,5.91053477248459
331,2194.6012972767,0.662,4.3892025945534
235,1557.81745930516,0.47,3.11563491861032
175,1159.82756057297,0.35,2.31965512114594
287,1901.1799410394,0.574,3.8023598820788
146,967.661038331602,0.292,1.9353220766632
186,1233.76868606992,0.372,2.46753737213983
323,2139.97388027873,0.646,4.27994776055746
102,676.582827844799,0.204,1.3531656556896
439,2908.63996924432,0.878,5.81727993848863
168,1113.200143575,0.336,2.22640028715
497,3292.9730137271,0.994,6.58594602745421
430,2850.69884374735,0.86,5.7013976874947
162,1074.57272657703,0.324,2.14914545315407
165,1093.88643507602,0.33,2.18777287015204
230,1524.84689655668,0.46,3.04969379311337
317,2101.34646328076,0.634,4.20269292656152
135,893.719912834648,0.27,1.7874398256693
125,827.778787337693,0.25,1.65555757467539
123,814.121933088201,0.246,1.6282438661764
454,3009.89480324027,0.908,6.01978960648054
353,2340.14040252011,0.706,4.68028080504023
192,1272.39610306788,0.384,2.54479220613576
55,363.847763108504,0.11,0.727695526217007
252,1670.38600180007,0.504,3.34077200360015
110,728.867099092261,0.22,1.45773419818452
119,789.151370339723,0.238,1.57830274067945
262,1736.32712729702,0.524,3.47265425459404
239,1582.78802205363,0.478,3.16557604410727
475,3147.43390848369,0.95,6.29486781696738
126,835.778787337693,0.252,1.67155757467539
210,1390.62149981228,0.42,2.78124299962457
410,2716.47344700291,0.82,5.43294689400582
203,1346.33722856483,0.406,2.69267445712965
494,3273.65930522812,0.988,6.54731861045623
372,2466.36579926454,0.744,4.93273159852909
431,2856.35569799685,0.862,5.71271139599369
132,874.406204335663,0.264,1.74881240867133
282,1868.20937829092,0.564,3.73641875658185
389,2578.93434175949,0.778,5.15786868351897
265,1755.64083579601,0.53,3.51128167159201
238,1577.13116780414,0.476,3.15426233560828
178,1179.14126907195,0.356,2.3582825381439
77,509.386868351905,0.154,1.01877373670381
489,3240.68874247964,0.978,6.48137748495927
302,2002.43477503533,0.604,4.00486955007067
344,2279.85613127265,0.688,4.55971226254529
329,2180.94444302721,0.658,4.36188888605442
463,3067.83592873723,0.926,6.13567185747447
467,3095.14963723622,0.934,6.19029927447244
420,2782.41457249988,0.84,5.56482914499976
133,882.406204335663,0.266,1.76481240867133
394,2611.90490450797,0.788,5.22380980901594
296,1961.46421228686,0.592,3.92292842457371
75,498.07315985292,0.15,0.996146319705841
60,396.818325856981,0.12,0.793636651713962
386,2557.27748750999,0.772,5.11455497501998
101,668.582827844799,0.202,1.3371656556896
451,2988.23794899078,0.902,5.97647589798155
232,1538.50375080618,0.464,3.07700750161235
343,2274.19927702315,0.686,4.54839855404631
189,1253.0823945689,0.378,2.5061647891378
65,429.788888605458,0.13,0.859577777210916
481,3188.40447123217,0.962,6.37680894246434
184,1220.11183182043,0.368,2.44022366364085
293,1942.15050378787,0.586,3.88430100757575
82,542.357431100383,0.164,1.08471486220077
80,531.043722601398,0.16,1.0620874452028
480,3180.40447123217,0.96,6.36080894246434
111,734.523953341754,0.222,1.46904790668351
305,2021.74848353432,0.61,4.04349696706863
395,2617.56175875746,0.79,5.23512351751492
246,1629.4154390516,0.492,3.2588308781032
170,1126.85699782449,0.34,2.25371399564899
373,2472.02265351404,0.746,4.94404530702807
465,3081.49278298673,0.93,6.16298556597345
278,1843.23881554245,0.556,3.68647763108489
229,1516.84689655669,0.458,3.03369379311337
112,742.523953341754,0.224,1.48504790668351
285,1889.86623254041,0.57,3.77973246508083
383,2537.963779011,0.766,5.075927558022
106,701.553390593277,0.212,1.40310678118655
176,1165.48441482246,0.352,2.33096882964492
299,1980.77792078584,0.598,3.96155584157168
223,1478.21947955872,0.446,2.95643895911744
289,1914.83679528889,0.578,3.82967359057778
219,1450.90577105974,0.438,2.90181154211948
491,3254.34559672913,0.982,6.50869119345826
385,2551.6206332605,0.77,5.10324126652099
286,1895.52308678991,0.572,3.79104617357981
157,1041.60216382856,0.314,2.08320432765711
117,775.494516090231,0.234,1.55098903218046
173,1146.17070632348,0.346,2.29234141264695
456,3021.20851173926,0.912,6.04241702347852
440,2916.63996924432,0.88,5.83327993848864
99,657.269119345814,0.198,1.31453823869163
202,1338.33722856483,0.404,2.67667445712966
151,1000.63160108008,0.302,2.00126320216016
459,3042.86536598875,0.918,6.0857307319775
224,1483.87633380821,0.448,2.96775266761642
214,1417.93520831126,0.428,2.83587041662253
166,1099.54328932551,0.332,2.19908657865102
56,371.847763108504,0.112,0.743695526217007
92,610.641702347845,0.184,1.22128340469569
350,2318.48354827062,0.7,4.63696709654124
279,1848.89566979194,0.558,3.69779133958388
97,643.612265096322,0.194,1.28722453019264
261,1730.67027304753,0.522,3.46134054609506
215,1425.93520831126,0.43,2.85187041662253
318,2107.00331753025,0.636,4.21400663506051
316,2093.34646328076,0.632,4.18669292656152
