r,C,r_scaled,C_scaled
127,841.435641587186,0.254,1.68287128317437
370,2452.70894501505,0.74,4.9054178900301
157,1041.60216382856,0.314,2.08320432765711
455,3015.55165748976,0.91,6.03110331497953
359,2378.76781951809,0.718,4.75753563903617
125,827.778787337693,0.25,1.65555757467539
371,2458.36579926454,0.742,4.91673159852909
331,2194.6012972767,0.662,4.3892025945534
96,635.612265096322,0.192,1.27122453019264
471,3122.46334573521,0.942,6.24492669147042
283,1876.20937829092,0.566,3.75241875658184
253,1676.04285604956,0.506,3.35208571209913
337,2233.22871427467,0.674,4.46645742854935
142,940.347329832617,0.284,1.88069465966523
94,621.95541084683,0.188,1.24391082169366
138,915.37676708414,0.276,1.83075353416828
270,1788.61139854448,0.54,3.57722279708896
245,1623.75858480211,0.49,3.24751716960421
285,1889.86623254041,0.57,3.77973246508083
413,2738.13030125241,0.826,5.47626060250482
227,1505.5331880577,0.454,3.0110663761154
411,2724.47344700291,0.822,5.44894689400583
103,682.239682094292,0.206,1.36447936418858
498,3300.9730137271,0.996,6.60194602745421
141,934.690475583125,0.282,1.86938095116625
347,2299.16983977163,0.694,4.59833967954326
416,2757.4440097514,0.832,5.51488801950279
295,1955.80735803737,0.59,3.91161471607473
205,1357.65093706381,0.41,2.71530187412762
266,1763.64083579601,0.532,3.52728167159201
461,3054.17907448774,0.922,6.10835814897548
311,2060.37590053228,0.622,4.12075180106457
324,2147.97388027873,0.648,4.29594776055746
364,2411.73838226657,0.728,4.82347676453313
314,2082.03275478178,0.628,4.16406550956355
235,1557.81745930516,0.47,3.11563491861032
162,1074.57272657703,0.324,2.14914545315407
203,1346.33722856483,0.406,2.69267445712965
151,1000.63160108008,0.302,2.00126320216016
477,3161.09076273318,0.954,6.32218152546637
193,1278.05295731737,0.386,2.55610591463475
132,874.406204335663,0.264,1.74881240867133
201,1332.68037431534,0.402,2.66536074863067
148,981.317892581095,0.296,1.96263578516219
334,2213.91500577569,0.668,4.42783001155138
448,2968.92424049179,0.896,5.93784848098358
452,2996.23794899078,0.904,5.99247589798155
315,2087.68960903127,0.63,4.17537921806254
195,1291.70981156686,0.39,2.58341962313373
165,1093.88643507602,0.33,2.18777287015204
113,748.180807591246,0.226,1.49636161518249
237,1571.47431355465,0.474,3.1429486271093
228,1511.19004230719,0.456,3.02238008461439
420,2782.41457249988,0.84,5.56482914499976
390,2584.59119600898,0.78,5.16918239201796
349,2312.82669402113,0.698,4.62565338804225
474,3141.7770542342,0.948,6.28355410846839
249,1651.07229330109,0.498,3.30214458660218
65,429.788888605458,0.13,0.859577777210916
188,1245.0823945689,0.376,2.4901647891378
482,3194.06132548166,0.964,6.38812265096333
130,860.74935008617,0.26,1.72149870017234
368,2439.05209076556,0.736,4.87810418153111
462,3062.17907448774,0.924,6.12435814897548
207,1371.3077913133,0.414,2.7426155826266
468,3100.80649148571,0.936,6.20161298297143
137,907.37676708414,0.274,1.81475353416828
486,3221.37503398065,0.972,6.4427500679613
219,1450.90577105974,0.438,2.90181154211948
487,3227.03188823014,0.974,6.45406377646029
250,1656.72914755058,0.5,3.31345829510116
374,2477.67950776353,0.748,4.95535901552706
74,490.07315985292,0.148,0.980146319705841
97,643.612265096322,0.194,1.28722453019264
450,2982.58109474128,0.9,5.96516218948257
222,1470.21947955872,0.444,2.94043895911744
258,1709.01341879804,0.516,3.41802683759608
481,3188.40447123217,0.962,6.37680894246434
436,2889.32626074533,0.872,5.77865252149066
189,1253.0823945689,0.378,2.5061647891378
404,2677.84603000493,0.808,5.35569206000987
102,676.582827844799,0.204,1.3531656556896
177,1173.48441482246,0.354,2.34696882964492
328,2172.94444302721,0.656,4.34588888605442
422,2796.07142674937,0.844,5.59214285349875
212,1404.27835406177,0.424,2.80855670812355
91,602.641702347845,0.182,1.20528340469569
122,808.465078838708,0.244,1.61693015767742
223,1478.21947955872,0.446,2.95643895911744
292,1934.15050378787,0.584,3.86830100757575
381,2524.30692476151,0.762,5.04861384952301
336,2227.57186002518,0.672,4.45514372005036
229,1516.84689655669,0.458,3.03369379311337
362,2398.08152801707,0.724,4.79616305603415
290,1922.83679528889,0.58,3.84567359057778
433,2870.01255224634,0.866,5.74002510449268
60,396.818325856981,0.12,0.793636651713962
204,1351.99408281432,0.408,2.70398816562864
460,3048.52222023825,0.92,6.09704444047649
192,1272.39610306788,0.384,2.54479220613576
397,2631.21861300696,0.794,5.26243722601391
215,1425.93520831126,0.43,2.85187041662253
388,2570.93434175948,0.776,5.14186868351897
432,2862.01255224634,0.864,5.72402510449268
95,629.95541084683,0.19,1.25991082169366
483,3202.06132548166,0.966,6.40412265096333
454,3009.89480324027,0.908,6.01978960648054
217,1437.24891681025,0.434,2.87449783362049
59,391.161471607488,0.118,0.782322943214977
153,1014.28845532957,0.306,2.02857691065914
143,948.347329832617,0.286,1.89669465966523
340,2252.54242277366,0.68,4.50508484554732
120,794.808224589216,0.24,1.58961644917843
402,2664.18917575544,0.804,5.32837835151088
220,1458.90577105974,0.44,2.91781154211947
225,1491.87633380821,0.45,2.98375266761642
178,1179.14126907195,0.356,2.3582825381439
478,3166.74761698268,0.956,6.33349523396535
77,509.386868351905,0.154,1.01877373670381
248,1643.07229330109,0.496,3.28614458660218
53,350.190908859011,0.106,0.700381817718022
300,1988.77792078584,0.6,3.97755584157168
500,3136.97301372709,1,6.27394602745417
360,2386.76781951809,0.72,4.77353563903617
86,569.671139599367,0.172,1.13934227919873
431,2856.35569799685,0.862,5.71271139599369
182,1206.45497757093,0.364,2.41290995514187
348,2307.16983977163,0.696,4.61433967954327
273,1810.26825279397,0.546,3.62053650558794
106,701.553390593277,0.212,1.40310678118655
239,1582.78802205363,0.478,3.16557604410727
139,921.033621333633,0.278,1.84206724266727
378,2504.99321626252,0.756,5.00998643252504
276,1829.58196129296,0.552,3.65916392258591
57,377.504617357996,0.114,0.755009234715992
206,1365.65093706381,0.412,2.73130187412762
107,709.553390593277,0.214,1.41910678118655
180,1192.79812332144,0.36,2.38559624664289
346,2293.51298552214,0.692,4.58702597104428
350,2318.48354827062,0.7,4.63696709654124
146,967.661038331602,0.292,1.9353220766632
345,2285.51298552214,0.69,4.57102597104428
358,2373.11096526859,0.716,4.74622193053719
306,2027.40533778381,0.612,4.05481067556762
254,1684.04285604956,0.508,3.36808571209913
257,1703.35656454855,0.514,3.40671312909709
99,657.269119345814,0.198,1.31453823869163
164,1085.88643507602,0.328,2.17177287015204
344,2279.85613127265,0.688,4.55971226254529
190,1258.73924881839,0.38,2.51747849763678
499,3306.6298679766,0.998,6.61325973595319
289,1914.83679528889,0.578,3.82967359057778
184,1220.11183182043,0.368,2.44022366364085
181,1198.45497757093,0.362,2.39690995514187
169,1121.200143575,0.338,2.24240028715
339,2246.88556852417,0.678,4.49377113704833
372,2466.36579926454,0.744,4.93273159852909
403,2669.84603000493,0.806,5.33969206000986
140,926.690475583125,0.28,1.85338095116625
136,901.719912834648,0.272,1.8034398256693
294,1947.80735803737,0.588,3.89561471607473
408,2702.81659275342,0.816,5.40563318550683
405,2683.50288425443,0.81,5.36700576850885
399,2644.87546725645,0.798,5.2897509345129
269,1782.95454429499,0.538,3.56590908858998
256,1697.69971029906,0.512,3.39539942059811
382,2532.30692476151,0.764,5.06461384952302
363,2406.08152801707,0.726,4.81216305603415
320,2120.66017177975,0.64,4.24132034355949
316,2093.34646328076,0.632,4.18669292656152
287,1901.1799410394,0.574,3.8023598820788
406,2691.50288425443,0.812,5.38300576850886
171,1132.51385207399,0.342,2.26502770414797
234,1549.81745930516,0.468,3.09963491861032
391,2590.24805025847,0.782,5.18049610051694
299,1980.77792078584,0.598,3.96155584157168
463,3067.83592873723,0.926,6.13567185747447
309,2046.71904628279,0.618,4.09343809256559
268,1777.2976900455,0.536,3.55459538009099
491,3254.34559672913,0.982,6.50869119345826
385,2551.6206332605,0.77,5.10324126652099
209,1384.96464556279,0.418,2.76992929112558
355,2353.79725676961,0.71,4.70759451353921
279,1848.89566979194,0.558,3.69779133958388
232,1538.50375080618,0.464,3.07700750161235
238,1577.13116780414,0.476,3.15426233560828
150,994.974746830587,0.3,1.98994949366117
376,2491.33636201302,0.752,4.98267272402605
126,835.778787337693,0.252,1.67155757467539
191,1266.73924881839,0.382,2.53347849763678
252,1670.38600180007,0.504,3.34077200360015
272,1802.26825279397,0.544,3.60453650558794
243,1610.10173055262,0.486,3.22020346110523
213,1412.27835406177,0.426,2.82455670812355
64,424.132034355966,0.128,0.848264068711932
475,3147.43390848369,0.95,6.29486781696738
277,1835.23881554245,0.554,3.67047763108489
175,1159.82756057297,0.35,2.31965512114594
377,2499.33636201303,0.754,4.99867272402605
128,849.435641587186,0.256,1.69887128317437
123,814.121933088201,0.246,1.6282438661764
135,893.719912834648,0.27,1.7874398256693
111,734.523953341754,0.222,1.46904790668351
242,1604.44487630312,0.484,3.20888975260625
218,1445.24891681025,0.436,2.89049783362049
80,531.043722601398,0.16,1.0620874452028
233,1544.16060505567,0.466,3.08832121011134
318,2107.00331753025,0.636,4.21400663506051
373,2472.02265351404,0.746,4.94404530702807
444,2941.6105319928,0.888,5.8832210639856
497,3292.9730137271,0.994,6.58594602745421
92,610.641702347845,0.184,1.22128340469569
423,2804.07142674938,0.846,5.60814285349875
105,695.896536343784,0.21,1.39179307268757
67,443.445742854951,0.134,0.886891485709901
319,2115.00331753025,0.638,4.23000663506051
170,1126.85699782449,0.34,2.25371399564899
417,2763.10086400089,0.834,5.52620172800178
310,2054.71904628279,0.62,4.10943809256559
490,3246.34559672913,0.98,6.49269119345826
118,781.151370339723,0.236,1.56230274067945
443,2935.95367774331,0.886,5.87190735548661
50,330.877200360026,0.1,0.661754400720053
415,2749.4440097514,0.83,5.49888801950279
495,3281.65930522812,0.99,6.56331861045624
121,802.808224589216,0.242,1.60561644917843
112,742.523953341754,0.224,1.48504790668351
117,775.494516090231,0.234,1.55098903218046
297,1969.46421228686,0.594,3.93892842457371
476,3155.43390848369,0.952,6.31086781696738
187,1239.42554031941,0.374,2.47885108063882
303,2008.09162928482,0.606,4.01618325856965
133,882.406204335663,0.266,1.76481240867133
352,2332.14040252011,0.704,4.66428080504022
342,2266.19927702315,0.684,4.53239855404631
459,3042.86536598875,0.918,6.0857307319775
246,1629.4154390516,0.492,3.2588308781032
325,2153.63073452822,0.65,4.30726146905645
291,1928.49364953838,0.582,3.85698729907676
395,2617.56175875746,0.79,5.23512351751492
100,662.925973595307,0.2,1.32585194719061
247,1637.4154390516,0.494,3.2748308781032
357,2365.11096526859,0.714,4.73022193053719
494,3273.65930522812,0.988,6.54731861045623
401,2658.53232150595,0.802,5.31706464301189
224,1483.87633380821,0.448,2.96775266761642
369,2444.70894501505,0.738,4.8894178900301
375,2485.67950776353,0.75,4.97135901552706
322,2134.31702602924,0.644,4.26863405205848
333,2205.91500577569,0.666,4.41183001155137
493,3268.00245097862,0.986,6.53600490195725
472,3128.1201999847,0.944,6.2562403999694
167,1107.54328932551,0.334,2.21508657865102
275,1821.58196129296,0.55,3.64316392258591
424,2809.72828099887,0.848,5.61945656199774
440,2916.63996924432,0.88,5.83327993848864
199,1319.02352006585,0.398,2.63804704013169
470,3114.46334573521,0.94,6.22892669147042
265,1755.64083579601,0.53,3.51128167159201
198,1313.36666581635,0.396,2.62673333163271
496,3287.31615947761,0.992,6.57463231895522
