r,C,r_scaled,C_scaled
489,3237.86031535474,0.978,6.47572063070948
220,1456.07734393503,0.44,2.91215468787006
150,992.14631970584,0.3,1.98429263941168
186,1230.94025894518,0.372,2.46188051789036
468,3097.97806436085,0.936,6.19595612872169
332,2197.42972440152,0.664,4.39485944880305
404,2675.01760288016,0.808,5.35003520576032
464,3073.00750161237,0.928,6.14601500322474
256,1694.87128317437,0.512,3.38974256634874
428,2834.21356237305,0.856,5.6684271247461
64,421.303607231219,0.128,0.842607214462438
125,824.950360212946,0.25,1.64990072042589
262,1733.49870017234,0.524,3.46699740034468
414,2740.95872837711,0.828,5.48191745675422
202,1335.50880144011,0.404,2.67101760288021
305,2018.92005640965,0.61,4.0378401128193
201,1329.85194719061,0.402,2.65970389438123
490,3243.51716960423,0.98,6.48703433920846
265,1752.81240867133,0.53,3.50562481734265
447,2960.43895911746,0.894,5.92087791823491
497,3290.1445866022,0.994,6.58028917320439
469,3105.97806436085,0.938,6.21195612872169
53,347.362481734265,0.106,0.694724963468529
383,2535.13535188626,0.766,5.07027070377252
54,355.362481734265,0.108,0.710724963468529
94,619.126983722083,0.188,1.23825396744417
482,3191.23289835678,0.964,6.38246579671355
301,1991.60634791067,0.602,3.98321269582133
138,912.548339959393,0.276,1.82509667991879
496,3284.4877323527,0.992,6.56897546470541
222,1467.39105243401,0.444,2.93478210486803
278,1840.41038841777,0.556,3.68082077683555
146,964.832611206856,0.292,1.92966522241371
388,2568.10591463473,0.776,5.13621182926947
402,2661.36074863067,0.804,5.32272149726133
434,2872.84097937102,0.868,5.74568195874203
244,1615.27330342792,0.488,3.23054660685585
115,759.009234715992,0.23,1.51801846943198
209,1382.13621843808,0.418,2.76427243687615
312,2065.54747340762,0.624,4.13109494681524
141,931.862048458378,0.282,1.86372409691676
289,1912.00836816422,0.578,3.82401673632844
461,3051.35064736288,0.922,6.10270129472576
277,1832.41038841777,0.554,3.66482077683555
293,1939.3220766632,0.586,3.87864415332641
268,1774.46926292082,0.536,3.54893852584164
389,2576.10591463473,0.778,5.15221182926947
483,3199.23289835678,0.966,6.39846579671355
460,3045.69379311339,0.92,6.09138758622678
280,1851.72409691676,0.56,3.70344819383351
108,712.381817718022,0.216,1.42476363543604
110,726.038671967515,0.22,1.45207734393503
105,693.068109219037,0.21,1.38613621843807
358,2370.28253814389,0.716,4.74056507628778
330,2183.77287015203,0.66,4.36754574030406
249,1648.2438661764,0.498,3.2964877323528
380,2515.82164338727,0.76,5.03164328677455
487,3224.20346110525,0.974,6.4484069222105
294,1944.9789309127,0.588,3.88995786182539
120,791.979797464469,0.24,1.58395959492894
436,2886.49783362051,0.872,5.77299566724101
68,448.617315730204,0.136,0.897234631460408
124,819.293505963454,0.248,1.63858701192691
140,923.862048458378,0.28,1.84772409691676
90,594.156420973605,0.18,1.18831284194721
475,3144.60548135881,0.95,6.28921096271762
116,767.009234715992,0.232,1.53401846943198
459,3040.0369388639,0.918,6.0800738777278
166,1096.71486220076,0.332,2.19342972440153
303,2005.26320216016,0.606,4.01052640432032
137,904.548339959393,0.274,1.80909667991879
453,2999.06637611542,0.906,5.99813275223085
63,415.646752981727,0.126,0.831293505963454
107,706.72496346853,0.214,1.41344992693706
155,1025.11688245432,0.31,2.05023376490864
73,481.587878478681,0.146,0.963175756957363
175,1156.99913344823,0.35,2.31399826689645
164,1083.05800795127,0.328,2.16611601590254
57,374.676190233249,0.114,0.749352380466499
390,2581.76276888422,0.78,5.16352553776845
181,1195.6265504462,0.362,2.39125310089239
203,1343.50880144011,0.406,2.68701760288021
377,2496.50793488829,0.754,4.99301586977658
425,2814.89985387406,0.85,5.62979970774813
420,2779.58614537508,0.84,5.55917229075016
307,2032.57691065914,0.614,4.06515382131829
486,3218.54660685576,0.972,6.43709321371152
242,1601.61644917843,0.484,3.20323289835686
274,1813.09667991879,0.548,3.62619335983758
78,514.558441227158,0.156,1.02911688245432
192,1269.56767594315,0.384,2.5391353518863
391,2587.41962313372,0.782,5.17483924626743
113,745.352380466499,0.226,1.490704760933
260,1719.84184592285,0.52,3.4396836918457
372,2463.53737213982,0.744,4.92707474427963
276,1826.75353416828,0.552,3.65350706833656
75,495.244732728174,0.15,0.990489465456347
288,1906.35151391473,0.576,3.81270302782945
418,2768.2724368761,0.836,5.53654487375219
450,2979.75266761644,0.9,5.95950533523288
309,2043.89061915813,0.618,4.08778123831626
374,2474.8510806388,0.748,4.9497021612776
221,1461.73419818452,0.442,2.92346839636904
172,1137.68542494924,0.344,2.27537084989848
233,1541.33217793097,0.466,3.08266435586194
328,2170.11601590254,0.656,4.34023203180508
95,627.126983722083,0.19,1.25425396744417
106,698.72496346853,0.212,1.39744992693706
426,2820.55670812356,0.852,5.64111341624711
350,2315.65512114593,0.7,4.63131024229185
323,2137.14545315407,0.646,4.27429090630813
327,2164.45916165305,0.654,4.3289183233061
406,2688.67445712965,0.812,5.3773489142593
103,679.411254969545,0.206,1.35882250993909
360,2383.93939239338,0.72,4.76787878478676
471,3119.63491861034,0.942,6.23926983722067
314,2079.20432765711,0.628,4.15840865531423
