r,C,r_scaled,C_scaled
387,2565.27748750999,0.774,5.13055497501998
119,789.151370339723,0.238,1.57830274067945
75,498.07315985292,0.15,0.996146319705841
375,2485.67950776353,0.75,4.97135901552706
65,429.788888605458,0.13,0.859577777210916
130,860.74935008617,0.26,1.72149870017234
344,2279.85613127265,0.688,4.55971226254529
98,649.269119345814,0.196,1.29853823869163
125,827.778787337693,0.25,1.65555757467539
55,363.847763108504,0.11,0.727695526217007
427,2829.04198949786,0.854,5.65808397899571
407,2697.15973850392,0.814,5.39431947700784
385,2551.6206332605,0.77,5.10324126652099
232,1538.50375080618,0.464,3.07700750161235
199,1319.02352006585,0.398,2.63804704013169
100,662.925973595307,0.2,1.32585194719061
491,3254.34559672913,0.982,6.50869119345826
85,564.014285349875,0.17,1.12802857069975
145,962.00418408211,0.29,1.92400836816422
247,1637.4154390516,0.494,3.2748308781032
486,3221.37503398065,0.972,6.4427500679613
144,954.00418408211,0.288,1.90800836816422
67,443.445742854951,0.134,0.886891485709901
345,2285.51298552214,0.69,4.57102597104428
469,3108.80649148571,0.938,6.21761298297143
244,1618.10173055262,0.488,3.23620346110523
207,1371.3077913133,0.414,2.7426155826266
384,2545.963779011,0.768,5.09192755802201
311,2060.37590053228,0.622,4.12075180106457
428,2837.04198949786,0.856,5.67408397899572
94,621.95541084683,0.188,1.24391082169366
302,2002.43477503533,0.604,4.00486955007067
206,1365.65093706381,0.412,2.73130187412762
132,874.406204335663,0.264,1.74881240867133
455,3015.55165748976,0.91,6.03110331497953
331,2194.6012972767,0.662,4.3892025945534
346,2293.51298552214,0.692,4.58702597104428
222,1470.21947955872,0.444,2.94043895911744
326,2161.63073452822,0.652,4.32326146905645
90,596.984848098352,0.18,1.1939696961967
235,1557.81745930516,0.47,3.11563491861032
84,556.014285349875,0.168,1.11202857069975
56,371.847763108504,0.112,0.743695526217007
319,2115.00331753025,0.638,4.23000663506051
357,2365.11096526859,0.714,4.73022193053719
429,2842.69884374735,0.858,5.6853976874947
230,1524.84689655668,0.46,3.04969379311337
495,3281.65930522812,0.99,6.56331861045624
275,1821.58196129296,0.55,3.64316392258591
113,748.180807591246,0.226,1.49636161518249
362,2398.08152801707,0.724,4.79616305603415
242,1604.44487630312,0.484,3.20888975260625
141,934.690475583125,0.282,1.86938095116625
205,1357.65093706381,0.41,2.71530187412762
151,1000.63160108008,0.302,2.00126320216016
143,948.347329832617,0.286,1.89669465966523
216,1431.59206256076,0.432,2.86318412512151
401,2658.53232150595,0.802,5.31706464301189
292,1934.15050378787,0.584,3.86830100757575
97,643.612265096322,0.194,1.28722453019264
308,2041.0621920333,0.616,4.0821243840666
78,517.386868351905,0.156,1.03477373670381
348,2307.16983977163,0.696,4.61433967954327
168,1113.200143575,0.336,2.22640028715
394,2611.90490450797,0.788,5.22380980901594
452,2996.23794899078,0.904,5.99247589798155
430,2850.69884374735,0.86,5.7013976874947
82,542.357431100383,0.164,1.08471486220077
481,3188.40447123217,0.962,6.37680894246434
191,1266.73924881839,0.382,2.53347849763678
194,1286.05295731737,0.388,2.57210591463475
300,1988.77792078584,0.6,3.97755584157168
115,761.837661840739,0.23,1.52367532368148
492,3260.00245097862,0.984,6.52000490195725
177,1173.48441482246,0.354,2.34696882964492
366,2425.39523651606,0.732,4.85079047303212
411,2724.47344700291,0.822,5.44894689400583
379,2510.65007051201,0.758,5.02130014102402
494,3273.65930522812,0.988,6.54731861045623
108,715.210244842769,0.216,1.43042048968554
382,2532.30692476151,0.764,5.06461384952302
182,1206.45497757093,0.364,2.41290995514187
313,2074.03275478178,0.626,4.14806550956355
246,1629.4154390516,0.492,3.2588308781032
254,1684.04285604956,0.508,3.36808571209913
306,2027.40533778381,0.612,4.05481067556762
438,2902.98311499482,0.876,5.80596622998965
74,490.07315985292,0.148,0.980146319705841
432,2862.01255224634,0.864,5.72402510449268
421,2790.41457249988,0.842,5.58082914499976
273,1810.26825279397,0.546,3.62053650558794
89,588.984848098352,0.178,1.1779696961967
297,1969.46421228686,0.594,3.93892842457371
370,2452.70894501505,0.74,4.9054178900301
434,2875.66940649584,0.868,5.75133881299167
408,2702.81659275342,0.816,5.40563318550683
99,657.269119345814,0.198,1.31453823869163
318,2107.00331753025,0.636,4.21400663506051
400,2650.53232150594,0.8,5.30106464301189
321,2126.31702602924,0.642,4.25263405205848
252,1670.38600180007,0.504,3.34077200360015
135,893.719912834648,0.27,1.7874398256693
218,1445.24891681025,0.436,2.89049783362049
158,1047.25901807805,0.316,2.0945180361561
190,1258.73924881839,0.38,2.51747849763678
198,1313.36666581635,0.396,2.62673333163271
176,1165.48441482246,0.352,2.33096882964492
282,1868.20937829092,0.564,3.73641875658185
62,410.475180106473,0.124,0.820950360212947
457,3029.20851173926,0.914,6.05841702347852
449,2974.58109474128,0.898,5.94916218948256
293,1942.15050378787,0.586,3.88430100757575
367,2433.39523651606,0.734,4.86679047303213
224,1483.87633380821,0.448,2.96775266761642
225,1491.87633380821,0.45,2.98375266761642
162,1074.57272657703,0.324,2.14914545315407
92,610.641702347845,0.184,1.22128340469569
324,2147.97388027873,0.648,4.29594776055746
478,3166.74761698268,0.956,6.33349523396535
339,2246.88556852417,0.678,4.49377113704833
70,462.759451353935,0.14,0.925518902707871
368,2439.05209076556,0.736,4.87810418153111
378,2504.99321626252,0.756,5.00998643252504
380,2518.65007051201,0.76,5.03730014102403
116,769.837661840739,0.232,1.53967532368148
153,1014.28845532957,0.306,2.02857691065914
251,1662.38600180007,0.502,3.32477200360015
433,2870.01255224634,0.866,5.74002510449268
373,2472.02265351404,0.746,4.94404530702807
374,2477.67950776353,0.748,4.95535901552706
396,2625.56175875746,0.792,5.25112351751492
359,2378.76781951809,0.718,4.75753563903617
435,2883.66940649584,0.87,5.76733881299167
500,3136.97301372709,1,6.27394602745417
69,457.102597104443,0.138,0.914205194208886
258,1709.01341879804,0.516,3.41802683759608
93,616.298556597337,0.186,1.23259711319467
52,344.534054609519,0.104,0.689068109219037
79,523.043722601398,0.158,1.0460874452028
342,2266.19927702315,0.684,4.53239855404631
288,1909.1799410394,0.576,3.8183598820788
209,1384.96464556279,0.418,2.76992929112558
57,377.504617357996,0.114,0.755009234715992
134,888.063058585155,0.268,1.77612611717031
499,3306.6298679766,0.998,6.61325973595319
410,2716.47344700291,0.82,5.43294689400582
213,1412.27835406177,0.426,2.82455670812355
72,476.416305603428,0.144,0.952832611206856
161,1066.57272657703,0.322,2.13314545315407
290,1922.83679528889,0.58,3.84567359057778
249,1651.07229330109,0.498,3.30214458660218
210,1390.62149981228,0.42,2.78124299962457
164,1085.88643507602,0.328,2.17177287015204
334,2213.91500577569,0.668,4.42783001155138
217,1437.24891681025,0.434,2.87449783362049
460,3048.52222023825,0.92,6.09704444047649
114,756.180807591246,0.228,1.51236161518249
414,2743.7871555019,0.828,5.4875743110038
189,1253.0823945689,0.378,2.5061647891378
423,2804.07142674938,0.846,5.60814285349875
298,1975.12106653635,0.596,3.9502421330727
192,1272.39610306788,0.384,2.54479220613576
248,1643.07229330109,0.496,3.28614458660218
386,2557.27748750999,0.772,5.11455497501998
397,2631.21861300696,0.794,5.26243722601391
117,775.494516090231,0.234,1.55098903218046
208,1379.3077913133,0.416,2.7586155826266
175,1159.82756057297,0.35,2.31965512114594
291,1928.49364953838,0.582,3.85698729907676
105,695.896536343784,0.21,1.39179307268757
413,2738.13030125241,0.826,5.47626060250482
317,2101.34646328076,0.634,4.20269292656152
184,1220.11183182043,0.368,2.44022366364085
167,1107.54328932551,0.334,2.21508657865102
338,2241.22871427467,0.676,4.48245742854935
255,1689.69971029906,0.51,3.37939942059811
420,2782.41457249988,0.84,5.56482914499976
287,1901.1799410394,0.574,3.8023598820788
352,2332.14040252011,0.704,4.66428080504022
442,2930.29682349381,0.884,5.86059364698763
107,709.553390593277,0.214,1.41910678118655
271,1796.61139854448,0.542,3.59322279708896
361,2392.42467376758,0.722,4.78484934753516
77,509.386868351905,0.154,1.01877373670381
349,2312.82669402113,0.698,4.62565338804225
66,437.788888605458,0.132,0.875577777210916
159,1052.91587232754,0.318,2.10583174465508
294,1947.80735803737,0.588,3.89561471607473
80,531.043722601398,0.16,1.0620874452028
333,2205.91500577569,0.666,4.41183001155137
61,404.818325856981,0.122,0.809636651713962
470,3114.46334573521,0.94,6.22892669147042
340,2252.54242277366,0.68,4.50508484554732
440,2916.63996924432,0.88,5.83327993848864
461,3054.17907448774,0.922,6.10835814897548
441,2922.29682349381,0.882,5.84459364698762
156,1033.60216382856,0.312,2.06720432765711
350,2318.48354827062,0.7,4.63696709654124
389,2578.93434175949,0.778,5.15786868351897
181,1198.45497757093,0.362,2.39690995514187
497,3292.9730137271,0.994,6.58594602745421
309,2046.71904628279,0.618,4.09343809256559
383,2537.963779011,0.766,5.075927558022
