r,C,r_scaled,C_scaled
108,712.381817718022,0.216,1.42476363543604
244,1615.27330342792,0.488,3.23054660685585
470,3111.63491861034,0.94,6.22326983722068
287,1898.35151391473,0.574,3.79670302782945
322,2131.48859890457,0.644,4.26297719780915
167,1104.71486220076,0.334,2.20942972440153
151,997.803173955333,0.302,1.99560634791067
428,2834.21356237305,0.856,5.6684271247461
373,2469.19422638931,0.746,4.93838845277862
303,2005.26320216016,0.606,4.01052640432032
228,1508.36161518249,0.456,3.01672323036498
253,1673.21442892488,0.506,3.34642885784976
283,1873.38095116625,0.566,3.7467619023325
186,1230.94025894518,0.372,2.46188051789036
74,487.244732728174,0.148,0.974489465456348
307,2032.57691065914,0.614,4.06515382131829
210,1387.79307268757,0.42,2.77558614537514
255,1686.87128317437,0.51,3.37374256634874
150,992.14631970584,0.3,1.98429263941168
313,2071.20432765711,0.626,4.14240865531423
68,448.617315730204,0.136,0.897234631460408
353,2337.31197539542,0.706,4.67462395079083
408,2699.98816562864,0.816,5.39997633125727
419,2773.92929112559,0.838,5.54785858225118
147,970.489465456348,0.294,1.9409789309127
413,2735.30187412762,0.826,5.47060374825524
310,2051.89061915813,0.62,4.10378123831626
213,1409.44992693706,0.426,2.81889985387412
458,3032.0369388639,0.916,6.0640738777278
465,3078.66435586186,0.93,6.15732871172373
423,2801.24299962457,0.846,5.60248599924914
153,1011.46002820483,0.306,2.02292005640965
53,347.362481734265,0.106,0.694724963468529
305,2018.92005640965,0.61,4.0378401128193
358,2370.28253814389,0.716,4.74056507628778
179,1184.31284194721,0.358,2.36862568389442
416,2754.6155826266,0.832,5.50923116525321
223,1475.39105243401,0.446,2.95078210486803
409,2707.98816562864,0.818,5.41597633125727
321,2123.48859890457,0.642,4.24697719780915
66,434.960461480712,0.132,0.869920922961423
326,2158.80230740356,0.652,4.31760461480711
405,2680.67445712965,0.81,5.3613489142593
135,890.891485709901,0.27,1.7817829714198
277,1832.41038841777,0.554,3.66482077683555
174,1151.34227919873,0.348,2.30268455839747
286,1892.69465966523,0.572,3.78538931933047
216,1428.76363543605,0.432,2.85752727087209
157,1038.77373670381,0.314,2.07754747340762
161,1063.74429945229,0.322,2.12748859890457
420,2779.58614537508,0.84,5.55917229075016
141,931.862048458378,0.282,1.86372409691676
197,1302.53823869163,0.394,2.60507647738326
90,594.156420973605,0.18,1.18831284194721
128,846.607214462439,0.256,1.69321442892488
140,923.862048458378,0.28,1.84772409691676
166,1096.71486220076,0.332,2.19342972440153
459,3040.0369388639,0.918,6.0800738777278
461,3051.35064736288,0.922,6.10270129472576
100,660.09754647056,0.2,1.32019509294112
252,1667.55757467539,0.504,3.33511514935077
195,1288.88138444214,0.39,2.57776276888427
227,1502.704760933,0.454,3.005409521866
168,1110.37171645026,0.336,2.22074343290051
368,2436.22366364084,0.736,4.87244732728167
240,1587.95959492894,0.48,3.17591918985788
159,1050.08744520279,0.318,2.10017489040559
220,1456.07734393503,0.44,2.91215468787006
119,786.322943214977,0.238,1.57264588642995
499,3303.80144085169,0.998,6.60760288170337
325,2150.80230740356,0.65,4.30160461480711
212,1401.44992693706,0.424,2.80289985387412
118,778.322943214977,0.236,1.55664588642995
333,2203.08657865102,0.666,4.40617315730203
206,1362.82250993909,0.412,2.72564501987818
367,2430.56680939134,0.734,4.86113361878269
52,341.705627484772,0.104,0.683411254969544
388,2568.10591463473,0.776,5.13621182926947
364,2408.90995514185,0.728,4.81781991028371
65,426.960461480712,0.13,0.853920922961423
62,407.646752981727,0.124,0.815293505963454
106,698.72496346853,0.212,1.39744992693706
112,739.695526217007,0.224,1.47939105243401
226,1494.704760933,0.452,2.989409521866
187,1236.59711319467,0.374,2.47319422638935
202,1335.50880144011,0.404,2.67101760288021
430,2847.87041662254,0.86,5.69574083324508
399,2642.04704013168,0.798,5.28409408026337
480,3177.57604410728,0.96,6.35515208821457
143,945.518902707871,0.286,1.89103780541574
440,2913.81154211949,0.88,5.82762308423898
336,2224.74343290051,0.672,4.44948686580101
454,3007.06637611542,0.908,6.01413275223085
200,1321.85194719061,0.4,2.64370389438123
463,3065.00750161237,0.926,6.13001500322474
237,1568.64588642995,0.474,3.13729177285991
341,2257.71399564898,0.682,4.51542799129796
279,1846.06724266726,0.558,3.69213448533453
478,3163.91918985779,0.956,6.32783837971559
295,1952.9789309127,0.59,3.90595786182539
438,2900.15468787,0.876,5.80030937574
350,2315.65512114593,0.7,4.63131024229185
312,2065.54747340762,0.624,4.13109494681524
