r,C,r_scaled,C_scaled
121,799.979797464469,0.242,1.59995959492894
212,1401.44992693706,0.424,2.80289985387412
395,2614.7333316327,0.79,5.2294666632654
305,2018.92005640965,0.61,4.0378401128193
392,2595.41962313372,0.784,5.19083924626743
445,2946.78210486797,0.89,5.89356420973593
282,1865.38095116625,0.564,3.7307619023325
101,665.754400720052,0.202,1.3315088014401
265,1752.81240867133,0.53,3.50562481734265
187,1236.59711319467,0.374,2.47319422638935
354,2342.96882964491,0.708,4.68593765928982
143,945.518902707871,0.286,1.89103780541574
364,2408.90995514185,0.728,4.81781991028371
489,3237.86031535474,0.978,6.47572063070948
280,1851.72409691676,0.56,3.70344819383351
228,1508.36161518249,0.456,3.01672323036498
193,1275.22453019264,0.386,2.55044906038529
467,3092.32121011135,0.934,6.18464242022271
440,2913.81154211949,0.88,5.82762308423898
151,997.803173955333,0.302,1.99560634791067
293,1939.3220766632,0.586,3.87864415332641
107,706.72496346853,0.214,1.41344992693706
465,3078.66435586186,0.93,6.15732871172373
92,607.813275223098,0.184,1.2156265504462
50,328.04877323528,0.1,0.656097546470559
236,1560.64588642995,0.472,3.12129177285991
283,1873.38095116625,0.566,3.7467619023325
167,1104.71486220076,0.334,2.20942972440153
378,2502.16478913778,0.756,5.00432957827557
394,2609.07647738321,0.788,5.21815295476642
144,951.175756957363,0.288,1.90235151391473
492,3257.17402385372,0.984,6.51434804770744
100,660.09754647056,0.2,1.32019509294112
75,495.244732728174,0.15,0.990489465456347
129,852.264068711931,0.258,1.70452813742386
156,1030.77373670381,0.312,2.06154747340762
213,1409.44992693706,0.426,2.81889985387412
361,2389.59624664287,0.722,4.77919249328574
71,467.931024229189,0.142,0.935862048458378
493,3265.17402385372,0.986,6.53034804770744
325,2150.80230740356,0.65,4.30160461480711
65,426.960461480712,0.13,0.853920922961423
457,3026.38008461441,0.914,6.05276016922881
222,1467.39105243401,0.444,2.93478210486803
211,1395.79307268757,0.422,2.79158614537514
406,2688.67445712965,0.812,5.3773489142593
163,1077.40115370178,0.326,2.15480230740356
227,1502.704760933,0.454,3.005409521866
472,3125.29177285983,0.944,6.25058354571966
476,3152.60548135881,0.952,6.30521096271762
235,1554.98903218046,0.47,3.10997806436092
117,772.666088965484,0.234,1.54533217793097
453,2999.06637611542,0.906,5.99813275223085
252,1667.55757467539,0.504,3.33511514935077
77,506.558441227159,0.154,1.01311688245432
221,1461.73419818452,0.442,2.92346839636904
52,341.705627484772,0.104,0.683411254969544
329,2178.11601590254,0.658,4.35623203180508
80,528.215295476651,0.16,1.0564305909533
158,1044.4305909533,0.316,2.08886118190661
62,407.646752981727,0.124,0.815293505963454
311,2057.54747340762,0.622,4.11509494681524
