r,C,r_scaled,C_scaled
235,1554.98903218046,0.47,3.10997806436092
445,2946.78210486797,0.89,5.89356420973593
114,753.352380466499,0.228,1.506704760933
430,2847.87041662254,0.86,5.69574083324508
239,1579.95959492894,0.478,3.15991918985788
94,619.126983722083,0.188,1.23825396744417
266,1760.81240867133,0.532,3.52162481734265
178,1176.31284194721,0.356,2.35262568389442
416,2754.6155826266,0.832,5.50923116525321
467,3092.32121011135,0.934,6.18464242022271
365,2416.90995514185,0.73,4.83381991028371
494,3270.83087810321,0.988,6.54166175620643
234,1546.98903218046,0.468,3.09397806436092
451,2985.40952186593,0.902,5.97081904373186
246,1626.58701192691,0.492,3.25317402385382
145,959.175756957363,0.29,1.91835151391473
55,361.019335983757,0.11,0.722038671967514
443,2933.12525061847,0.886,5.86625050123695
135,890.891485709901,0.27,1.7817829714198
489,3237.86031535474,0.978,6.47572063070948
188,1242.25396744417,0.376,2.48450793488833
328,2170.11601590254,0.656,4.34023203180508
146,964.832611206856,0.292,1.92966522241371
401,2655.70389438117,0.802,5.31140778876235
170,1124.02857069975,0.34,2.2480571413995
212,1401.44992693706,0.424,2.80289985387412
260,1719.84184592285,0.52,3.4396836918457
348,2304.34141264694,0.696,4.60868282529389
313,2071.20432765711,0.626,4.14240865531423
64,421.303607231219,0.128,0.842607214462438
245,1620.93015767742,0.49,3.24186031535483
128,846.607214462439,0.256,1.69321442892488
186,1230.94025894518,0.372,2.46188051789036
395,2614.7333316327,0.79,5.2294666632654
454,3007.06637611542,0.908,6.01413275223085
428,2834.21356237305,0.856,5.6684271247461
252,1667.55757467539,0.504,3.33511514935077
274,1813.09667991879,0.548,3.62619335983758
75,495.244732728174,0.15,0.990489465456347
421,2787.58614537508,0.842,5.57517229075016
404,2675.01760288016,0.808,5.35003520576032
57,374.676190233249,0.114,0.749352380466499
184,1217.28340469569,0.368,2.43456680939138
393,2601.07647738321,0.786,5.20215295476642
83,547.529003975636,0.166,1.09505800795127
66,434.960461480712,0.132,0.869920922961423
270,1785.7829714198,0.54,3.57156594283961
378,2502.16478913778,0.756,5.00432957827557
478,3163.91918985779,0.956,6.32783837971559
350,2315.65512114593,0.7,4.63131024229185
295,1952.9789309127,0.59,3.90595786182539
488,3232.20346110525,0.976,6.4644069222105
496,3284.4877323527,0.992,6.56897546470541
389,2576.10591463473,0.778,5.15221182926947
455,3012.72323036491,0.91,6.02544646072983
204,1349.1656556896,0.408,2.6983313113792
185,1222.94025894518,0.37,2.44588051789036
480,3177.57604410728,0.96,6.35515208821457
342,2263.37084989847,0.684,4.52674169979694
414,2740.95872837711,0.828,5.48191745675422
153,1011.46002820483,0.306,2.02292005640965
405,2680.67445712965,0.81,5.3613489142593
215,1423.10678118655,0.43,2.84621356237311
289,1912.00836816422,0.578,3.82401673632844
168,1110.37171645026,0.336,2.22074343290051
456,3018.38008461441,0.912,6.03676016922881
232,1535.67532368148,0.464,3.07135064736295
206,1362.82250993909,0.412,2.72564501987818
123,811.293505963454,0.246,1.62258701192691
311,2057.54747340762,0.622,4.11509494681524
115,759.009234715992,0.23,1.51801846943198
319,2112.17489040559,0.638,4.22434978081118
171,1129.68542494924,0.342,2.25937084989848
173,1143.34227919873,0.346,2.28668455839747
120,791.979797464469,0.24,1.58395959492894
205,1354.82250993909,0.41,2.70964501987818
223,1475.39105243401,0.446,2.95078210486803
481,3185.57604410728,0.962,6.37115208821457
