r,C,r_scaled,C_scaled
493,3268.00245097862,0.986,6.53600490195725
89,588.984848098352,0.178,1.1779696961967
82,542.357431100383,0.164,1.08471486220077
128,849.435641587186,0.256,1.69887128317437
439,2908.63996924432,0.878,5.81727993848863
372,2466.36579926454,0.744,4.93273159852909
426,2823.38513524836,0.852,5.64677027049673
158,1047.25901807805,0.316,2.0945180361561
478,3166.74761698268,0.956,6.33349523396535
123,814.121933088201,0.246,1.6282438661764
411,2724.47344700291,0.822,5.44894689400583
380,2518.65007051201,0.76,5.03730014102403
58,385.504617357996,0.116,0.771009234715992
173,1146.17070632348,0.346,2.29234141264695
260,1722.67027304753,0.52,3.44534054609506
87,577.671139599367,0.174,1.15534227919873
246,1629.4154390516,0.492,3.2588308781032
271,1796.61139854448,0.542,3.59322279708896
69,457.102597104443,0.138,0.914205194208886
146,967.661038331602,0.292,1.9353220766632
175,1159.82756057297,0.35,2.31965512114594
473,3133.7770542342,0.946,6.26755410846839
408,2702.81659275342,0.816,5.40563318550683
307,2035.40533778381,0.614,4.07081067556762
217,1437.24891681025,0.434,2.87449783362049
472,3128.1201999847,0.944,6.2562403999694
477,3161.09076273318,0.954,6.32218152546637
311,2060.37590053228,0.622,4.12075180106457
181,1198.45497757093,0.362,2.39690995514187
377,2499.33636201303,0.754,4.99867272402605
445,2949.6105319928,0.89,5.8992210639856
233,1544.16060505567,0.466,3.08832121011134
86,569.671139599367,0.172,1.13934227919873
364,2411.73838226657,0.728,4.82347676453313
341,2260.54242277366,0.682,4.52108484554732
77,509.386868351905,0.154,1.01877373670381
404,2677.84603000493,0.808,5.35569206000987
415,2749.4440097514,0.83,5.49888801950279
238,1577.13116780414,0.476,3.15426233560828
98,649.269119345814,0.196,1.29853823869163
422,2796.07142674937,0.844,5.59214285349875
356,2359.4541110191,0.712,4.7189082220382
487,3227.03188823014,0.974,6.45406377646029
242,1604.44487630312,0.484,3.20888975260625
434,2875.66940649584,0.868,5.75133881299167
199,1319.02352006585,0.398,2.63804704013169
289,1914.83679528889,0.578,3.82967359057778
344,2279.85613127265,0.688,4.55971226254529
216,1431.59206256076,0.432,2.86318412512151
319,2115.00331753025,0.638,4.23000663506051
491,3254.34559672913,0.982,6.50869119345826
252,1670.38600180007,0.504,3.34077200360015
367,2433.39523651606,0.734,4.86679047303213
84,556.014285349875,0.168,1.11202857069975
132,874.406204335663,0.264,1.74881240867133
357,2365.11096526859,0.714,4.73022193053719
320,2120.66017177975,0.64,4.24132034355949
363,2406.08152801707,0.726,4.81216305603415
376,2491.33636201302,0.752,4.98267272402605
161,1066.57272657703,0.322,2.13314545315407
269,1782.95454429499,0.538,3.56590908858998
214,1417.93520831126,0.428,2.83587041662253
288,1909.1799410394,0.576,3.8183598820788
257,1703.35656454855,0.514,3.40671312909709
474,3141.7770542342,0.948,6.28355410846839
197,1305.36666581636,0.394,2.61073333163271
326,2161.63073452822,0.652,4.32326146905645
301,1994.43477503533,0.602,3.98886955007067
461,3054.17907448774,0.922,6.10835814897548
412,2730.13030125241,0.824,5.46026060250481
458,3034.86536598875,0.916,6.0697307319775
120,794.808224589216,0.24,1.58961644917843
203,1346.33722856483,0.406,2.69267445712965
227,1505.5331880577,0.454,3.0110663761154
278,1843.23881554245,0.556,3.68647763108489
187,1239.42554031941,0.374,2.47885108063882
452,2996.23794899078,0.904,5.99247589798155
303,2008.09162928482,0.606,4.01618325856965
121,802.808224589216,0.242,1.60561644917843
298,1975.12106653635,0.596,3.9502421330727
421,2790.41457249988,0.842,5.58082914499976
171,1132.51385207399,0.342,2.26502770414797
456,3021.20851173926,0.912,6.04241702347852
498,3300.9730137271,0.996,6.60194602745421
330,2186.6012972767,0.66,4.3732025945534
433,2870.01255224634,0.866,5.74002510449268
193,1278.05295731737,0.386,2.55610591463475
208,1379.3077913133,0.416,2.7586155826266
293,1942.15050378787,0.586,3.88430100757575
234,1549.81745930516,0.468,3.09963491861032
479,3174.74761698268,0.958,6.34949523396535
50,330.877200360026,0.1,0.661754400720053
124,822.121933088201,0.248,1.6442438661764
370,2452.70894501505,0.74,4.9054178900301
141,934.690475583125,0.282,1.86938095116625
247,1637.4154390516,0.494,3.2748308781032
436,2889.32626074533,0.872,5.77865252149066
64,424.132034355966,0.128,0.848264068711932
108,715.210244842769,0.216,1.43042048968554
136,901.719912834648,0.272,1.8034398256693
297,1969.46421228686,0.594,3.93892842457371
163,1080.22958082653,0.326,2.16045916165305
327,2167.28758877772,0.654,4.33457517755543
239,1582.78802205363,0.478,3.16557604410727
153,1014.28845532957,0.306,2.02857691065914
160,1060.91587232754,0.32,2.12183174465508
441,2922.29682349381,0.882,5.84459364698762
451,2988.23794899078,0.902,5.97647589798155
314,2082.03275478178,0.628,4.16406550956355
237,1571.47431355465,0.474,3.1429486271093
375,2485.67950776353,0.75,4.97135901552706
70,462.759451353935,0.14,0.925518902707871
396,2625.56175875746,0.792,5.25112351751492
143,948.347329832617,0.286,1.89669465966523
60,396.818325856981,0.12,0.793636651713962
323,2139.97388027873,0.646,4.27994776055746
65,429.788888605458,0.13,0.859577777210916
169,1121.200143575,0.338,2.24240028715
126,835.778787337693,0.252,1.67155757467539
270,1788.61139854448,0.54,3.57722279708896
176,1165.48441482246,0.352,2.33096882964492
467,3095.14963723622,0.934,6.19029927447244
80,531.043722601398,0.16,1.0620874452028
220,1458.90577105974,0.44,2.91781154211947
381,2524.30692476151,0.762,5.04861384952301
51,338.877200360026,0.102,0.677754400720053
245,1623.75858480211,0.49,3.24751716960421
309,2046.71904628279,0.618,4.09343809256559
231,1530.50375080618,0.462,3.06100750161235
444,2941.6105319928,0.888,5.8832210639856
79,523.043722601398,0.158,1.0460874452028
194,1286.05295731737,0.388,2.57210591463475
371,2458.36579926454,0.742,4.91673159852909
166,1099.54328932551,0.332,2.19908657865102
283,1876.20937829092,0.566,3.75241875658184
125,827.778787337693,0.25,1.65555757467539
313,2074.03275478178,0.626,4.14806550956355
388,2570.93434175948,0.776,5.14186868351897
118,781.151370339723,0.236,1.56230274067945
110,728.867099092261,0.22,1.45773419818452
104,690.239682094292,0.208,1.38047936418858
397,2631.21861300696,0.794,5.26243722601391
374,2477.67950776353,0.748,4.95535901552706
186,1233.76868606992,0.372,2.46753737213983
277,1835.23881554245,0.554,3.67047763108489
129,855.092495836678,0.258,1.71018499167336
287,1901.1799410394,0.574,3.8023598820788
183,1212.11183182043,0.366,2.42422366364085
315,2087.68960903127,0.63,4.17537921806254
489,3240.68874247964,0.978,6.48137748495927
63,418.475180106473,0.126,0.836950360212947
127,841.435641587186,0.254,1.68287128317437
347,2299.16983977163,0.694,4.59833967954326
391,2590.24805025847,0.782,5.18049610051694
373,2472.02265351404,0.746,4.94404530702807
392,2598.24805025847,0.784,5.19649610051694
490,3246.34559672913,0.98,6.49269119345826
255,1689.69971029906,0.51,3.37939942059811
440,2916.63996924432,0.88,5.83327993848864
275,1821.58196129296,0.55,3.64316392258591
462,3062.17907448774,0.924,6.12435814897548
360,2386.76781951809,0.72,4.77353563903617
151,1000.63160108008,0.302,2.00126320216016
202,1338.33722856483,0.404,2.67667445712966
290,1922.83679528889,0.58,3.84567359057778
435,2883.66940649584,0.87,5.76733881299167
310,2054.71904628279,0.62,4.10943809256559
72,476.416305603428,0.144,0.952832611206856
362,2398.08152801707,0.724,4.79616305603415
273,1810.26825279397,0.546,3.62053650558794
349,2312.82669402113,0.698,4.62565338804225
85,564.014285349875,0.17,1.12802857069975
413,2738.13030125241,0.826,5.47626060250482
106,701.553390593277,0.212,1.40310678118655
91,602.641702347845,0.182,1.20528340469569
240,1590.78802205363,0.48,3.18157604410727
386,2557.27748750999,0.772,5.11455497501998
369,2444.70894501505,0.738,4.8894178900301
250,1656.72914755058,0.5,3.31345829510116
419,2776.75771825039,0.838,5.55351543650077
470,3114.46334573521,0.94,6.22892669147042
394,2611.90490450797,0.788,5.22380980901594
464,3075.83592873723,0.928,6.15167185747447
145,962.00418408211,0.29,1.92400836816422
329,2180.94444302721,0.658,4.36188888605442
295,1955.80735803737,0.59,3.91161471607473
114,756.180807591246,0.228,1.51236161518249
355,2353.79725676961,0.71,4.70759451353921
224,1483.87633380821,0.448,2.96775266761642
305,2021.74848353432,0.61,4.04349696706863
429,2842.69884374735,0.858,5.6853976874947
378,2504.99321626252,0.756,5.00998643252504
147,973.317892581095,0.294,1.94663578516219
139,921.033621333633,0.278,1.84206724266727
448,2968.92424049179,0.896,5.93784848098358
164,1085.88643507602,0.328,2.17177287015204
157,1041.60216382856,0.314,2.08320432765711
219,1450.90577105974,0.438,2.90181154211948
358,2373.11096526859,0.716,4.74622193053719
405,2683.50288425443,0.81,5.36700576850885
279,1848.89566979194,0.558,3.69779133958388
476,3155.43390848369,0.952,6.31086781696738
482,3194.06132548166,0.964,6.38812265096333
61,404.818325856981,0.122,0.809636651713962
291,1928.49364953838,0.582,3.85698729907676
154,1019.94530957906,0.308,2.03989061915813
468,3100.80649148571,0.936,6.20161298297143
71,470.759451353936,0.142,0.941518902707871
189,1253.0823945689,0.378,2.5061647891378
268,1777.2976900455,0.536,3.55459538009099
254,1684.04285604956,0.508,3.36808571209913
497,3292.9730137271,0.994,6.58594602745421
272,1802.26825279397,0.544,3.60453650558794
256,1697.69971029906,0.512,3.39539942059811
131,868.74935008617,0.262,1.73749870017234
416,2757.4440097514,0.832,5.51488801950279
296,1961.46421228686,0.592,3.92292842457371
292,1934.15050378787,0.584,3.86830100757575
138,915.37676708414,0.276,1.83075353416828
249,1651.07229330109,0.498,3.30214458660218
286,1895.52308678991,0.572,3.79104617357981
342,2266.19927702315,0.684,4.53239855404631
67,443.445742854951,0.134,0.886891485709901
302,2002.43477503533,0.604,4.00486955007067
338,2241.22871427467,0.676,4.48245742854935
100,662.925973595307,0.2,1.32585194719061
446,2955.26738624229,0.892,5.91053477248459
152,1006.28845532957,0.304,2.01257691065914
142,940.347329832617,0.284,1.88069465966523
251,1662.38600180007,0.502,3.32477200360015
223,1478.21947955872,0.446,2.95643895911744
103,682.239682094292,0.206,1.36447936418858
229,1516.84689655669,0.458,3.03369379311337
235,1557.81745930516,0.47,3.11563491861032
116,769.837661840739,0.232,1.53967532368148
430,2850.69884374735,0.86,5.7013976874947
221,1464.56262530923,0.442,2.92912525061846
407,2697.15973850392,0.814,5.39431947700784
475,3147.43390848369,0.95,6.29486781696738
244,1618.10173055262,0.488,3.23620346110523
258,1709.01341879804,0.516,3.41802683759608
466,3089.49278298673,0.932,6.17898556597345
105,695.896536343784,0.21,1.39179307268757
280,1854.55252404143,0.56,3.70910504808286
112,742.523953341754,0.224,1.48504790668351
149,986.974746830587,0.298,1.97394949366117
66,437.788888605458,0.132,0.875577777210916
485,3213.37503398065,0.97,6.4267500679613
383,2537.963779011,0.766,5.075927558022
316,2093.34646328076,0.632,4.18669292656152
