r,C,r_scaled,C_scaled
312,2068.37590053228,0.624,4.13675180106457
240,1590.78802205363,0.48,3.18157604410727
420,2782.41457249988,0.84,5.56482914499976
75,498.07315985292,0.15,0.996146319705841
180,1192.79812332144,0.36,2.38559624664289
89,588.984848098352,0.178,1.1779696961967
346,2293.51298552214,0.692,4.58702597104428
351,2326.48354827062,0.702,4.65296709654124
54,358.190908859011,0.108,0.716381817718022
58,385.504617357996,0.116,0.771009234715992
145,962.00418408211,0.29,1.92400836816422
362,2398.08152801707,0.724,4.79616305603415
183,1212.11183182043,0.366,2.42422366364085
356,2359.4541110191,0.712,4.7189082220382
202,1338.33722856483,0.404,2.67667445712966
292,1934.15050378787,0.584,3.86830100757575
372,2466.36579926454,0.744,4.93273159852909
383,2537.963779011,0.766,5.075927558022
149,986.974746830587,0.298,1.97394949366117
127,841.435641587186,0.254,1.68287128317437
135,893.719912834648,0.27,1.7874398256693
339,2246.88556852417,0.678,4.49377113704833
408,2702.81659275342,0.816,5.40563318550683
176,1165.48441482246,0.352,2.33096882964492
70,462.759451353935,0.14,0.925518902707871
143,948.347329832617,0.286,1.89669465966523
241,1596.44487630312,0.482,3.19288975260625
125,827.778787337693,0.25,1.65555757467539
62,410.475180106473,0.124,0.820950360212947
81,536.70057685089,0.162,1.07340115370178
294,1947.80735803737,0.588,3.89561471607473
101,668.582827844799,0.202,1.3371656556896
77,509.386868351905,0.154,1.01877373670381
308,2041.0621920333,0.616,4.0821243840666
150,994.974746830587,0.3,1.98994949366117
427,2829.04198949786,0.854,5.65808397899571
284,1881.86623254041,0.568,3.76373246508083
84,556.014285349875,0.168,1.11202857069975
488,3235.03188823014,0.976,6.47006377646029
486,3221.37503398065,0.972,6.4427500679613
74,490.07315985292,0.148,0.980146319705841
233,1544.16060505567,0.466,3.08832121011134
435,2883.66940649584,0.87,5.76733881299167
196,1299.70981156686,0.392,2.59941962313373
299,1980.77792078584,0.598,3.96155584157168
286,1895.52308678991,0.572,3.79104617357981
463,3067.83592873723,0.926,6.13567185747447
430,2850.69884374735,0.86,5.7013976874947
110,728.867099092261,0.22,1.45773419818452
324,2147.97388027873,0.648,4.29594776055746
397,2631.21861300696,0.794,5.26243722601391
257,1703.35656454855,0.514,3.40671312909709
260,1722.67027304753,0.52,3.44534054609506
261,1730.67027304753,0.522,3.46134054609506
313,2074.03275478178,0.626,4.14806550956355
361,2392.42467376758,0.722,4.78484934753516
269,1782.95454429499,0.538,3.56590908858998
51,338.877200360026,0.102,0.677754400720053
350,2318.48354827062,0.7,4.63696709654124
116,769.837661840739,0.232,1.53967532368148
120,794.808224589216,0.24,1.58961644917843
80,531.043722601398,0.16,1.0620874452028
142,940.347329832617,0.284,1.88069465966523
209,1384.96464556279,0.418,2.76992929112558
115,761.837661840739,0.23,1.52367532368148
349,2312.82669402113,0.698,4.62565338804225
267,1769.2976900455,0.534,3.53859538009099
473,3133.7770542342,0.946,6.26755410846839
477,3161.09076273318,0.954,6.32218152546637
345,2285.51298552214,0.69,4.57102597104428
389,2578.93434175949,0.778,5.15786868351897
99,657.269119345814,0.198,1.31453823869163
253,1676.04285604956,0.506,3.35208571209913
118,781.151370339723,0.236,1.56230274067945
340,2252.54242277366,0.68,4.50508484554732
280,1854.55252404143,0.56,3.70910504808286
317,2101.34646328076,0.634,4.20269292656152
264,1749.98398154651,0.528,3.49996796309303
382,2532.30692476151,0.764,5.06461384952302
57,377.504617357996,0.114,0.755009234715992
235,1557.81745930516,0.47,3.11563491861032
290,1922.83679528889,0.58,3.84567359057778
276,1829.58196129296,0.552,3.65916392258591
178,1179.14126907195,0.356,2.3582825381439
413,2738.13030125241,0.826,5.47626060250482
270,1788.61139854448,0.54,3.57722279708896
355,2353.79725676961,0.71,4.70759451353921
158,1047.25901807805,0.316,2.0945180361561
373,2472.02265351404,0.746,4.94404530702807
376,2491.33636201302,0.752,4.98267272402605
367,2433.39523651606,0.734,4.86679047303213
479,3174.74761698268,0.958,6.34949523396535
400,2650.53232150594,0.8,5.30106464301189
236,1563.47431355465,0.472,3.1269486271093
457,3029.20851173926,0.914,6.05841702347852
224,1483.87633380821,0.448,2.96775266761642
474,3141.7770542342,0.948,6.28355410846839
319,2115.00331753025,0.638,4.23000663506051
181,1198.45497757093,0.362,2.39690995514187
98,649.269119345814,0.196,1.29853823869163
443,2935.95367774331,0.886,5.87190735548661
140,926.690475583125,0.28,1.85338095116625
380,2518.65007051201,0.76,5.03730014102403
497,3292.9730137271,0.994,6.58594602745421
406,2691.50288425443,0.812,5.38300576850886
320,2120.66017177975,0.64,4.24132034355949
249,1651.07229330109,0.498,3.30214458660218
333,2205.91500577569,0.666,4.41183001155137
239,1582.78802205363,0.478,3.16557604410727
381,2524.30692476151,0.762,5.04861384952301
234,1549.81745930516,0.468,3.09963491861032
157,1041.60216382856,0.314,2.08320432765711
396,2625.56175875746,0.792,5.25112351751492
144,954.00418408211,0.288,1.90800836816422
155,1027.94530957906,0.31,2.05589061915813
64,424.132034355966,0.128,0.848264068711932
174,1154.17070632348,0.348,2.30834141264695
203,1346.33722856483,0.406,2.69267445712965
191,1266.73924881839,0.382,2.53347849763678
119,789.151370339723,0.238,1.57830274067945
112,742.523953341754,0.224,1.48504790668351
359,2378.76781951809,0.718,4.75753563903617
156,1033.60216382856,0.312,2.06720432765711
453,3001.89480324027,0.906,6.00378960648054
282,1868.20937829092,0.564,3.73641875658185
302,2002.43477503533,0.604,4.00486955007067
461,3054.17907448774,0.922,6.10835814897548
399,2644.87546725645,0.798,5.2897509345129
496,3287.31615947761,0.992,6.57463231895522
385,2551.6206332605,0.77,5.10324126652099
328,2172.94444302721,0.656,4.34588888605442
210,1390.62149981228,0.42,2.78124299962457
66,437.788888605458,0.132,0.875577777210916
266,1763.64083579601,0.532,3.52728167159201
426,2823.38513524836,0.852,5.64677027049673
401,2658.53232150595,0.802,5.31706464301189
475,3147.43390848369,0.95,6.29486781696738
310,2054.71904628279,0.62,4.10943809256559
343,2274.19927702315,0.686,4.54839855404631
387,2565.27748750999,0.774,5.13055497501998
263,1741.98398154651,0.526,3.48396796309303
245,1623.75858480211,0.49,3.24751716960421
431,2856.35569799685,0.862,5.71271139599369
250,1656.72914755058,0.5,3.31345829510116
449,2974.58109474128,0.898,5.94916218948256
451,2988.23794899078,0.902,5.97647589798155
428,2837.04198949786,0.856,5.67408397899572
332,2200.25815152619,0.664,4.40051630305239
103,682.239682094292,0.206,1.36447936418858
105,695.896536343784,0.21,1.39179307268757
316,2093.34646328076,0.632,4.18669292656152
67,443.445742854951,0.134,0.886891485709901
177,1173.48441482246,0.354,2.34696882964492
495,3281.65930522812,0.99,6.56331861045624
238,1577.13116780414,0.476,3.15426233560828
416,2757.4440097514,0.832,5.51488801950279
410,2716.47344700291,0.82,5.43294689400582
218,1445.24891681025,0.436,2.89049783362049
187,1239.42554031941,0.374,2.47885108063882
189,1253.0823945689,0.378,2.5061647891378
301,1994.43477503533,0.602,3.98886955007067
281,1862.55252404143,0.562,3.72510504808286
104,690.239682094292,0.208,1.38047936418858
188,1245.0823945689,0.376,2.4901647891378
368,2439.05209076556,0.736,4.87810418153111
306,2027.40533778381,0.612,4.05481067556762
465,3081.49278298673,0.93,6.16298556597345
137,907.37676708414,0.274,1.81475353416828
500,3136.97301372709,1,6.27394602745417
248,1643.07229330109,0.496,3.28614458660218
309,2046.71904628279,0.618,4.09343809256559
454,3009.89480324027,0.908,6.01978960648054
471,3122.46334573521,0.942,6.24492669147042
484,3207.71817973116,0.968,6.41543635946231
391,2590.24805025847,0.782,5.18049610051694
441,2922.29682349381,0.882,5.84459364698762
159,1052.91587232754,0.318,2.10583174465508
71,470.759451353936,0.142,0.941518902707871
353,2340.14040252011,0.706,4.68028080504023
386,2557.27748750999,0.772,5.11455497501998
452,2996.23794899078,0.904,5.99247589798155
219,1450.90577105974,0.438,2.90181154211948
318,2107.00331753025,0.636,4.21400663506051
59,391.161471607488,0.118,0.782322943214977
182,1206.45497757093,0.364,2.41290995514187
69,457.102597104443,0.138,0.914205194208886
433,2870.01255224634,0.866,5.74002510449268
121,802.808224589216,0.242,1.60561644917843
287,1901.1799410394,0.574,3.8023598820788
354,2345.79725676961,0.708,4.69159451353921
247,1637.4154390516,0.494,3.2748308781032
195,1291.70981156686,0.39,2.58341962313373
297,1969.46421228686,0.594,3.93892842457371
341,2260.54242277366,0.682,4.52108484554732
303,2008.09162928482,0.606,4.01618325856965
485,3213.37503398065,0.97,6.4267500679613
423,2804.07142674938,0.846,5.60814285349875
146,967.661038331602,0.292,1.9353220766632
462,3062.17907448774,0.924,6.12435814897548
448,2968.92424049179,0.896,5.93784848098358
133,882.406204335663,0.266,1.76481240867133
212,1404.27835406177,0.424,2.80855670812355
283,1876.20937829092,0.566,3.75241875658184
305,2021.74848353432,0.61,4.04349696706863
130,860.74935008617,0.26,1.72149870017234
329,2180.94444302721,0.658,4.36188888605442
455,3015.55165748976,0.91,6.03110331497953
102,676.582827844799,0.204,1.3531656556896
113,748.180807591246,0.226,1.49636161518249
279,1848.89566979194,0.558,3.69779133958388
378,2504.99321626252,0.756,5.00998643252504
128,849.435641587186,0.256,1.69887128317437
151,1000.63160108008,0.302,2.00126320216016
222,1470.21947955872,0.444,2.94043895911744
165,1093.88643507602,0.33,2.18777287015204
307,2035.40533778381,0.614,4.07081067556762
480,3180.40447123217,0.96,6.36080894246434
184,1220.11183182043,0.368,2.44022366364085
53,350.190908859011,0.106,0.700381817718022
258,1709.01341879804,0.516,3.41802683759608
163,1080.22958082653,0.326,2.16045916165305
492,3260.00245097862,0.984,6.52000490195725
56,371.847763108504,0.112,0.743695526217007
232,1538.50375080618,0.464,3.07700750161235
293,1942.15050378787,0.586,3.88430100757575
237,1571.47431355465,0.474,3.1429486271093
352,2332.14040252011,0.704,4.66428080504022
88,583.32799384886,0.176,1.16665598769772
481,3188.40447123217,0.962,6.37680894246434
217,1437.24891681025,0.434,2.87449783362049
402,2664.18917575544,0.804,5.32837835151088
409,2710.81659275342,0.818,5.42163318550683
161,1066.57272657703,0.322,2.13314545315407
167,1107.54328932551,0.334,2.21508657865102
168,1113.200143575,0.336,2.22640028715
226,1497.5331880577,0.452,2.99506637611541
244,1618.10173055262,0.488,3.23620346110523
375,2485.67950776353,0.75,4.97135901552706
206,1365.65093706381,0.412,2.73130187412762
216,1431.59206256076,0.432,2.86318412512151
298,1975.12106653635,0.596,3.9502421330727
446,2955.26738624229,0.892,5.91053477248459
296,1961.46421228686,0.592,3.92292842457371
347,2299.16983977163,0.694,4.59833967954326
55,363.847763108504,0.11,0.727695526217007
251,1662.38600180007,0.502,3.32477200360015
459,3042.86536598875,0.918,6.0857307319775
60,396.818325856981,0.12,0.793636651713962
327,2167.28758877772,0.654,4.33457517755543
425,2817.72828099887,0.85,5.63545656199774
243,1610.10173055262,0.486,3.22020346110523
444,2941.6105319928,0.888,5.8832210639856
215,1425.93520831126,0.43,2.85187041662253
393,2603.90490450797,0.786,5.20780980901593
76,503.730014102413,0.152,1.00746002820483
278,1843.23881554245,0.556,3.68647763108489
432,2862.01255224634,0.864,5.72402510449268
227,1505.5331880577,0.454,3.0110663761154
490,3246.34559672913,0.98,6.49269119345826
460,3048.52222023825,0.92,6.09704444047649
