r,C,r_scaled,C_scaled
468,3100.80649148571,0.936,6.20161298297143
277,1835.23881554245,0.554,3.67047763108489
453,3001.89480324027,0.906,6.00378960648054
72,476.416305603428,0.144,0.952832611206856
476,3155.43390848369,0.952,6.31086781696738
196,1299.70981156686,0.392,2.59941962313373
457,3029.20851173926,0.914,6.05841702347852
225,1491.87633380821,0.45,2.98375266761642
169,1121.200143575,0.338,2.24240028715
335,2219.57186002518,0.67,4.43914372005036
428,2837.04198949786,0.856,5.67408397899572
227,1505.5331880577,0.454,3.0110663761154
302,2002.43477503533,0.604,4.00486955007067
449,2974.58109474128,0.898,5.94916218948256
330,2186.6012972767,0.66,4.3732025945534
241,1596.44487630312,0.482,3.19288975260625
348,2307.16983977163,0.696,4.61433967954327
370,2452.70894501505,0.74,4.9054178900301
372,2466.36579926454,0.744,4.93273159852909
