r,C,r_scaled,C_scaled
439,2908.63996924432,0.878,5.81727993848863
255,1689.69971029906,0.51,3.37939942059811
269,1782.95454429499,0.538,3.56590908858998
127,841.435641587186,0.254,1.68287128317437
440,2916.63996924432,0.88,5.83327993848864
303,2008.09162928482,0.606,4.01618325856965
107,709.553390593277,0.214,1.41910678118655
416,2757.4440097514,0.832,5.51488801950279
459,3042.86536598875,0.918,6.0857307319775
448,2968.92424049179,0.896,5.93784848098358
139,921.033621333633,0.278,1.84206724266727
290,1922.83679528889,0.58,3.84567359057778
280,1854.55252404143,0.56,3.70910504808286
350,2318.48354827062,0.7,4.63696709654124
473,3133.7770542342,0.946,6.26755410846839
59,391.161471607488,0.118,0.782322943214977
275,1821.58196129296,0.55,3.64316392258591
209,1384.96464556279,0.418,2.76992929112558
490,3246.34559672913,0.98,6.49269119345826
285,1889.86623254041,0.57,3.77973246508083
415,2749.4440097514,0.83,5.49888801950279
386,2557.27748750999,0.772,5.11455497501998
392,2598.24805025847,0.784,5.19649610051694
123,814.121933088201,0.246,1.6282438661764
479,3174.74761698268,0.958,6.34949523396535
128,849.435641587186,0.256,1.69887128317437
296,1961.46421228686,0.592,3.92292842457371
371,2458.36579926454,0.742,4.91673159852909
241,1596.44487630312,0.482,3.19288975260625
199,1319.02352006585,0.398,2.63804704013169
271,1796.61139854448,0.542,3.59322279708896
160,1060.91587232754,0.32,2.12183174465508
427,2829.04198949786,0.854,5.65808397899571
321,2126.31702602924,0.642,4.25263405205848
366,2425.39523651606,0.732,4.85079047303212
196,1299.70981156686,0.392,2.59941962313373
147,973.317892581095,0.294,1.94663578516219
446,2955.26738624229,0.892,5.91053477248459
89,588.984848098352,0.178,1.1779696961967
324,2147.97388027873,0.648,4.29594776055746
193,1278.05295731737,0.386,2.55610591463475
260,1722.67027304753,0.52,3.44534054609506
403,2669.84603000493,0.806,5.33969206000986
218,1445.24891681025,0.436,2.89049783362049
51,338.877200360026,0.102,0.677754400720053
402,2664.18917575544,0.804,5.32837835151088
318,2107.00331753025,0.636,4.21400663506051
477,3161.09076273318,0.954,6.32218152546637
151,1000.63160108008,0.302,2.00126320216016
398,2636.87546725645,0.796,5.2737509345129
322,2134.31702602924,0.644,4.26863405205848
118,781.151370339723,0.236,1.56230274067945
339,2246.88556852417,0.678,4.49377113704833
219,1450.90577105974,0.438,2.90181154211948
173,1146.17070632348,0.346,2.29234141264695
144,954.00418408211,0.288,1.90800836816422
211,1398.62149981228,0.422,2.79724299962457
400,2650.53232150594,0.8,5.30106464301189
351,2326.48354827062,0.702,4.65296709654124
485,3213.37503398065,0.97,6.4267500679613
306,2027.40533778381,0.612,4.05481067556762
454,3009.89480324027,0.908,6.01978960648054
462,3062.17907448774,0.924,6.12435814897548
483,3202.06132548166,0.966,6.40412265096333
170,1126.85699782449,0.34,2.25371399564899
286,1895.52308678991,0.572,3.79104617357981
362,2398.08152801707,0.724,4.79616305603415
266,1763.64083579601,0.532,3.52728167159201
126,835.778787337693,0.252,1.67155757467539
349,2312.82669402113,0.698,4.62565338804225
103,682.239682094292,0.206,1.36447936418858
101,668.582827844799,0.202,1.3371656556896
374,2477.67950776353,0.748,4.95535901552706
295,1955.80735803737,0.59,3.91161471607473
452,2996.23794899078,0.904,5.99247589798155
495,3281.65930522812,0.99,6.56331861045624
197,1305.36666581636,0.394,2.61073333163271
93,616.298556597337,0.186,1.23259711319467
224,1483.87633380821,0.448,2.96775266761642
329,2180.94444302721,0.658,4.36188888605442
497,3292.9730137271,0.994,6.58594602745421
110,728.867099092261,0.22,1.45773419818452
146,967.661038331602,0.292,1.9353220766632
326,2161.63073452822,0.652,4.32326146905645
336,2227.57186002518,0.672,4.45514372005036
458,3034.86536598875,0.916,6.0697307319775
183,1212.11183182043,0.366,2.42422366364085
288,1909.1799410394,0.576,3.8183598820788
426,2823.38513524836,0.852,5.64677027049673
138,915.37676708414,0.276,1.83075353416828
470,3114.46334573521,0.94,6.22892669147042
61,404.818325856981,0.122,0.809636651713962
129,855.092495836678,0.258,1.71018499167336
252,1670.38600180007,0.504,3.34077200360015
472,3128.1201999847,0.944,6.2562403999694
231,1530.50375080618,0.462,3.06100750161235
222,1470.21947955872,0.444,2.94043895911744
210,1390.62149981228,0.42,2.78124299962457
64,424.132034355966,0.128,0.848264068711932
243,1610.10173055262,0.486,3.22020346110523
411,2724.47344700291,0.822,5.44894689400583
57,377.504617357996,0.114,0.755009234715992
451,2988.23794899078,0.902,5.97647589798155
99,657.269119345814,0.198,1.31453823869163
100,662.925973595307,0.2,1.32585194719061
414,2743.7871555019,0.828,5.4875743110038
74,490.07315985292,0.148,0.980146319705841
136,901.719912834648,0.272,1.8034398256693
500,3136.97301372709,1,6.27394602745417
447,2963.2673862423,0.894,5.92653477248459
71,470.759451353936,0.142,0.941518902707871
220,1458.90577105974,0.44,2.91781154211947
363,2406.08152801707,0.726,4.81216305603415
279,1848.89566979194,0.558,3.69779133958388
482,3194.06132548166,0.964,6.38812265096333
161,1066.57272657703,0.322,2.13314545315407
104,690.239682094292,0.208,1.38047936418858
171,1132.51385207399,0.342,2.26502770414797
316,2093.34646328076,0.632,4.18669292656152
227,1505.5331880577,0.454,3.0110663761154
311,2060.37590053228,0.622,4.12075180106457
261,1730.67027304753,0.522,3.46134054609506
131,868.74935008617,0.262,1.73749870017234
460,3048.52222023825,0.92,6.09704444047649
453,3001.89480324027,0.906,6.00378960648054
177,1173.48441482246,0.354,2.34696882964492
201,1332.68037431534,0.402,2.66536074863067
112,742.523953341754,0.224,1.48504790668351
73,484.416305603428,0.146,0.968832611206856
166,1099.54328932551,0.332,2.19908657865102
186,1233.76868606992,0.372,2.46753737213983
268,1777.2976900455,0.536,3.55459538009099
499,3306.6298679766,0.998,6.61325973595319
141,934.690475583125,0.282,1.86938095116625
117,775.494516090231,0.234,1.55098903218046
383,2537.963779011,0.766,5.075927558022
461,3054.17907448774,0.922,6.10835814897548
236,1563.47431355465,0.472,3.1269486271093
487,3227.03188823014,0.974,6.45406377646029
274,1815.92510704346,0.548,3.63185021408693
162,1074.57272657703,0.324,2.14914545315407
188,1245.0823945689,0.376,2.4901647891378
376,2491.33636201302,0.752,4.98267272402605
67,443.445742854951,0.134,0.886891485709901
264,1749.98398154651,0.528,3.49996796309303
262,1736.32712729702,0.524,3.47265425459404
354,2345.79725676961,0.708,4.69159451353921
76,503.730014102413,0.152,1.00746002820483
230,1524.84689655668,0.46,3.04969379311337
359,2378.76781951809,0.718,4.75753563903617
164,1085.88643507602,0.328,2.17177287015204
174,1154.17070632348,0.348,2.30834141264695
475,3147.43390848369,0.95,6.29486781696738
370,2452.70894501505,0.74,4.9054178900301
148,981.317892581095,0.296,1.96263578516219
390,2584.59119600898,0.78,5.16918239201796
250,1656.72914755058,0.5,3.31345829510116
417,2763.10086400089,0.834,5.52620172800178
385,2551.6206332605,0.77,5.10324126652099
265,1755.64083579601,0.53,3.51128167159201
134,888.063058585155,0.268,1.77612611717031
393,2603.90490450797,0.786,5.20780980901593
52,344.534054609519,0.104,0.689068109219037
149,986.974746830587,0.298,1.97394949366117
463,3067.83592873723,0.926,6.13567185747447
309,2046.71904628279,0.618,4.09343809256559
407,2697.15973850392,0.814,5.39431947700784
429,2842.69884374735,0.858,5.6853976874947
163,1080.22958082653,0.326,2.16045916165305
55,363.847763108504,0.11,0.727695526217007
95,629.95541084683,0.19,1.25991082169366
338,2241.22871427467,0.676,4.48245742854935
70,462.759451353935,0.14,0.925518902707871
237,1571.47431355465,0.474,3.1429486271093
381,2524.30692476151,0.762,5.04861384952301
413,2738.13030125241,0.826,5.47626060250482
431,2856.35569799685,0.862,5.71271139599369
464,3075.83592873723,0.928,6.15167185747447
424,2809.72828099887,0.848,5.61945656199774
284,1881.86623254041,0.568,3.76373246508083
165,1093.88643507602,0.33,2.18777287015204
484,3207.71817973116,0.968,6.41543635946231
293,1942.15050378787,0.586,3.88430100757575
81,536.70057685089,0.162,1.07340115370178
442,2930.29682349381,0.884,5.86059364698763
106,701.553390593277,0.212,1.40310678118655
320,2120.66017177975,0.64,4.24132034355949
270,1788.61139854448,0.54,3.57722279708896
181,1198.45497757093,0.362,2.39690995514187
256,1697.69971029906,0.512,3.39539942059811
272,1802.26825279397,0.544,3.60453650558794
60,396.818325856981,0.12,0.793636651713962
200,1324.68037431534,0.4,2.64936074863068
242,1604.44487630312,0.484,3.20888975260625
239,1582.78802205363,0.478,3.16557604410727
180,1192.79812332144,0.36,2.38559624664289
292,1934.15050378787,0.584,3.86830100757575
382,2532.30692476151,0.764,5.06461384952302
121,802.808224589216,0.242,1.60561644917843
367,2433.39523651606,0.734,4.86679047303213
267,1769.2976900455,0.534,3.53859538009099
66,437.788888605458,0.132,0.875577777210916
86,569.671139599367,0.172,1.13934227919873
234,1549.81745930516,0.468,3.09963491861032
276,1829.58196129296,0.552,3.65916392258591
159,1052.91587232754,0.318,2.10583174465508
263,1741.98398154651,0.526,3.48396796309303
277,1835.23881554245,0.554,3.67047763108489
432,2862.01255224634,0.864,5.72402510449268
310,2054.71904628279,0.62,4.10943809256559
137,907.37676708414,0.274,1.81475353416828
358,2373.11096526859,0.716,4.74622193053719
312,2068.37590053228,0.624,4.13675180106457
226,1497.5331880577,0.452,2.99506637611541
207,1371.3077913133,0.414,2.7426155826266
419,2776.75771825039,0.838,5.55351543650077
63,418.475180106473,0.126,0.836950360212947
364,2411.73838226657,0.728,4.82347676453313
455,3015.55165748976,0.91,6.03110331497953
313,2074.03275478178,0.626,4.14806550956355
