r,C,r_scaled,C_scaled
191,1263.91082169366,0.382,2.52782164338732
91,599.813275223098,0.182,1.1996265504462
415,2746.6155826266,0.83,5.49323116525321
189,1250.25396744417,0.378,2.50050793488833
118,778.322943214977,0.236,1.55664588642995
466,3086.66435586186,0.932,6.17332871172373
88,580.499566724113,0.176,1.16099913344823
119,786.322943214977,0.238,1.57264588642995
442,2927.46839636898,0.884,5.85493679273796
254,1681.21442892488,0.508,3.36242885784976
249,1648.2438661764,0.498,3.2964877323528
57,374.676190233249,0.114,0.749352380466499
348,2304.34141264694,0.696,4.60868282529389
381,2521.47849763677,0.762,5.04295699527353
120,791.979797464469,0.24,1.58395959492894
316,2090.5180361561,0.632,4.1810360723122
414,2740.95872837711,0.828,5.48191745675422
337,2230.40028715,0.674,4.4608005743
417,2760.2724368761,0.834,5.52054487375219
56,369.019335983757,0.112,0.738038671967514
400,2647.70389438118,0.8,5.29540778876235
125,824.950360212946,0.25,1.64990072042589
110,726.038671967515,0.22,1.45207734393503
433,2867.18412512152,0.866,5.73436825024305
443,2933.12525061847,0.886,5.86625050123695
202,1335.50880144011,0.404,2.67101760288021
483,3199.23289835678,0.966,6.39846579671355
243,1607.27330342792,0.486,3.21454660685585
226,1494.704760933,0.452,2.989409521866
318,2104.17489040559,0.636,4.20834978081118
107,706.72496346853,0.214,1.41344992693706
495,3278.83087810321,0.99,6.55766175620642
315,2084.86118190661,0.63,4.16972236381321
