r,C,r_scaled,C_scaled
56,371.847763108504,0.112,0.743695526217007
481,3188.40447123217,0.962,6.37680894246434
60,396.818325856981,0.12,0.793636651713962
76,503.730014102413,0.152,1.00746002820483
260,1722.67027304753,0.52,3.44534054609506
282,1868.20937829092,0.564,3.73641875658185
229,1516.84689655669,0.458,3.03369379311337
366,2425.39523651606,0.732,4.85079047303212
398,2636.87546725645,0.796,5.2737509345129
376,2491.33636201302,0.752,4.98267272402605
377,2499.33636201303,0.754,4.99867272402605
107,709.553390593277,0.214,1.41910678118655
164,1085.88643507602,0.328,2.17177287015204
493,3268.00245097862,0.986,6.53600490195725
240,1590.78802205363,0.48,3.18157604410727
118,781.151370339723,0.236,1.56230274067945
61,404.818325856981,0.122,0.809636651713962
123,814.121933088201,0.246,1.6282438661764
218,1445.24891681025,0.436,2.89049783362049
151,1000.63160108008,0.302,2.00126320216016
261,1730.67027304753,0.522,3.46134054609506
230,1524.84689655668,0.46,3.04969379311337
246,1629.4154390516,0.492,3.2588308781032
127,841.435641587186,0.254,1.68287128317437
131,868.74935008617,0.262,1.73749870017234
89,588.984848098352,0.178,1.1779696961967
186,1233.76868606992,0.372,2.46753737213983
183,1212.11183182043,0.366,2.42422366364085
97,643.612265096322,0.194,1.28722453019264
277,1835.23881554245,0.554,3.67047763108489
86,569.671139599367,0.172,1.13934227919873
109,723.210244842769,0.218,1.44642048968554
163,1080.22958082653,0.326,2.16045916165305
68,451.445742854951,0.136,0.902891485709901
264,1749.98398154651,0.528,3.49996796309303
361,2392.42467376758,0.722,4.78484934753516
473,3133.7770542342,0.946,6.26755410846839
333,2205.91500577569,0.666,4.41183001155137
400,2650.53232150594,0.8,5.30106464301189
53,350.190908859011,0.106,0.700381817718022
290,1922.83679528889,0.58,3.84567359057778
369,2444.70894501505,0.738,4.8894178900301
342,2266.19927702315,0.684,4.53239855404631
288,1909.1799410394,0.576,3.8183598820788
324,2147.97388027873,0.648,4.29594776055746
88,583.32799384886,0.176,1.16665598769772
254,1684.04285604956,0.508,3.36808571209913
464,3075.83592873723,0.928,6.15167185747447
427,2829.04198949786,0.854,5.65808397899571
193,1278.05295731737,0.386,2.55610591463475
149,986.974746830587,0.298,1.97394949366117
203,1346.33722856483,0.406,2.69267445712965
248,1643.07229330109,0.496,3.28614458660218
319,2115.00331753025,0.638,4.23000663506051
132,874.406204335663,0.264,1.74881240867133
64,424.132034355966,0.128,0.848264068711932
293,1942.15050378787,0.586,3.88430100757575
355,2353.79725676961,0.71,4.70759451353921
259,1717.01341879804,0.518,3.43402683759608
69,457.102597104443,0.138,0.914205194208886
93,616.298556597337,0.186,1.23259711319467
179,1187.14126907195,0.358,2.3742825381439
391,2590.24805025847,0.782,5.18049610051694
185,1225.76868606992,0.37,2.45153737213983
458,3034.86536598875,0.916,6.0697307319775
122,808.465078838708,0.244,1.61693015767742
428,2837.04198949786,0.856,5.67408397899572
353,2340.14040252011,0.706,4.68028080504023
104,690.239682094292,0.208,1.38047936418858
494,3273.65930522812,0.988,6.54731861045623
327,2167.28758877772,0.654,4.33457517755543
220,1458.90577105974,0.44,2.91781154211947
268,1777.2976900455,0.536,3.55459538009099
451,2988.23794899078,0.902,5.97647589798155
199,1319.02352006585,0.398,2.63804704013169
452,2996.23794899078,0.904,5.99247589798155
487,3227.03188823014,0.974,6.45406377646029
202,1338.33722856483,0.404,2.67667445712966
153,1014.28845532957,0.306,2.02857691065914
331,2194.6012972767,0.662,4.3892025945534
139,921.033621333633,0.278,1.84206724266727
77,509.386868351905,0.154,1.01877373670381
116,769.837661840739,0.232,1.53967532368148
318,2107.00331753025,0.636,4.21400663506051
150,994.974746830587,0.3,1.98994949366117
134,888.063058585155,0.268,1.77612611717031
463,3067.83592873723,0.926,6.13567185747447
119,789.151370339723,0.238,1.57830274067945
294,1947.80735803737,0.588,3.89561471607473
217,1437.24891681025,0.434,2.87449783362049
471,3122.46334573521,0.942,6.24492669147042
78,517.386868351905,0.156,1.03477373670381
304,2013.74848353432,0.608,4.02749696706863
226,1497.5331880577,0.452,2.99506637611541
441,2922.29682349381,0.882,5.84459364698762
223,1478.21947955872,0.446,2.95643895911744
169,1121.200143575,0.338,2.24240028715
108,715.210244842769,0.216,1.43042048968554
320,2120.66017177975,0.64,4.24132034355949
396,2625.56175875746,0.792,5.25112351751492
357,2365.11096526859,0.714,4.73022193053719
92,610.641702347845,0.184,1.22128340469569
57,377.504617357996,0.114,0.755009234715992
392,2598.24805025847,0.784,5.19649610051694
280,1854.55252404143,0.56,3.70910504808286
249,1651.07229330109,0.498,3.30214458660218
385,2551.6206332605,0.77,5.10324126652099
148,981.317892581095,0.296,1.96263578516219
371,2458.36579926454,0.742,4.91673159852909
271,1796.61139854448,0.542,3.59322279708896
144,954.00418408211,0.288,1.90800836816422
270,1788.61139854448,0.54,3.57722279708896
490,3246.34559672913,0.98,6.49269119345826
311,2060.37590053228,0.622,4.12075180106457
308,2041.0621920333,0.616,4.0821243840666
182,1206.45497757093,0.364,2.41290995514187
63,418.475180106473,0.126,0.836950360212947
221,1464.56262530923,0.442,2.92912525061846
475,3147.43390848369,0.95,6.29486781696738
465,3081.49278298673,0.93,6.16298556597345
145,962.00418408211,0.29,1.92400836816422
296,1961.46421228686,0.592,3.92292842457371
143,948.347329832617,0.286,1.89669465966523
406,2691.50288425443,0.812,5.38300576850886
439,2908.63996924432,0.878,5.81727993848863
228,1511.19004230719,0.456,3.02238008461439
500,3136.97301372709,1,6.27394602745417
234,1549.81745930516,0.468,3.09963491861032
227,1505.5331880577,0.454,3.0110663761154
269,1782.95454429499,0.538,3.56590908858998
434,2875.66940649584,0.868,5.75133881299167
263,1741.98398154651,0.526,3.48396796309303
413,2738.13030125241,0.826,5.47626060250482
321,2126.31702602924,0.642,4.25263405205848
302,2002.43477503533,0.604,4.00486955007067
405,2683.50288425443,0.81,5.36700576850885
276,1829.58196129296,0.552,3.65916392258591
159,1052.91587232754,0.318,2.10583174465508
410,2716.47344700291,0.82,5.43294689400582
115,761.837661840739,0.23,1.52367532368148
306,2027.40533778381,0.612,4.05481067556762
213,1412.27835406177,0.426,2.82455670812355
66,437.788888605458,0.132,0.875577777210916
245,1623.75858480211,0.49,3.24751716960421
235,1557.81745930516,0.47,3.11563491861032
450,2982.58109474128,0.9,5.96516218948257
488,3235.03188823014,0.976,6.47006377646029
446,2955.26738624229,0.892,5.91053477248459
184,1220.11183182043,0.368,2.44022366364085
125,827.778787337693,0.25,1.65555757467539
208,1379.3077913133,0.416,2.7586155826266
219,1450.90577105974,0.438,2.90181154211948
485,3213.37503398065,0.97,6.4267500679613
372,2466.36579926454,0.744,4.93273159852909
195,1291.70981156686,0.39,2.58341962313373
190,1258.73924881839,0.38,2.51747849763678
204,1351.99408281432,0.408,2.70398816562864
54,358.190908859011,0.108,0.716381817718022
454,3009.89480324027,0.908,6.01978960648054
363,2406.08152801707,0.726,4.81216305603415
50,330.877200360026,0.1,0.661754400720053
141,934.690475583125,0.282,1.86938095116625
146,967.661038331602,0.292,1.9353220766632
158,1047.25901807805,0.316,2.0945180361561
94,621.95541084683,0.188,1.24391082169366
303,2008.09162928482,0.606,4.01618325856965
142,940.347329832617,0.284,1.88069465966523
443,2935.95367774331,0.886,5.87190735548661
87,577.671139599367,0.174,1.15534227919873
442,2930.29682349381,0.884,5.86059364698763
461,3054.17907448774,0.922,6.10835814897548
243,1610.10173055262,0.486,3.22020346110523
422,2796.07142674937,0.844,5.59214285349875
359,2378.76781951809,0.718,4.75753563903617
408,2702.81659275342,0.816,5.40563318550683
459,3042.86536598875,0.918,6.0857307319775
111,734.523953341754,0.222,1.46904790668351
110,728.867099092261,0.22,1.45773419818452
470,3114.46334573521,0.94,6.22892669147042
284,1881.86623254041,0.568,3.76373246508083
84,556.014285349875,0.168,1.11202857069975
232,1538.50375080618,0.464,3.07700750161235
157,1041.60216382856,0.314,2.08320432765711
479,3174.74761698268,0.958,6.34949523396535
417,2763.10086400089,0.834,5.52620172800178
106,701.553390593277,0.212,1.40310678118655
364,2411.73838226657,0.728,4.82347676453313
401,2658.53232150595,0.802,5.31706464301189
273,1810.26825279397,0.546,3.62053650558794
474,3141.7770542342,0.948,6.28355410846839
275,1821.58196129296,0.55,3.64316392258591
81,536.70057685089,0.162,1.07340115370178
154,1019.94530957906,0.308,2.03989061915813
374,2477.67950776353,0.748,4.95535901552706
415,2749.4440097514,0.83,5.49888801950279
496,3287.31615947761,0.992,6.57463231895522
70,462.759451353935,0.14,0.925518902707871
424,2809.72828099887,0.848,5.61945656199774
423,2804.07142674938,0.846,5.60814285349875
431,2856.35569799685,0.862,5.71271139599369
52,344.534054609519,0.104,0.689068109219037
135,893.719912834648,0.27,1.7874398256693
194,1286.05295731737,0.388,2.57210591463475
436,2889.32626074533,0.872,5.77865252149066
252,1670.38600180007,0.504,3.34077200360015
278,1843.23881554245,0.556,3.68647763108489
379,2510.65007051201,0.758,5.02130014102402
404,2677.84603000493,0.808,5.35569206000987
381,2524.30692476151,0.762,5.04861384952301
212,1404.27835406177,0.424,2.80855670812355
96,635.612265096322,0.192,1.27122453019264
449,2974.58109474128,0.898,5.94916218948256
484,3207.71817973116,0.968,6.41543635946231
421,2790.41457249988,0.842,5.58082914499976
251,1662.38600180007,0.502,3.32477200360015
188,1245.0823945689,0.376,2.4901647891378
197,1305.36666581636,0.394,2.61073333163271
389,2578.93434175949,0.778,5.15786868351897
411,2724.47344700291,0.822,5.44894689400583
425,2817.72828099887,0.85,5.63545656199774
329,2180.94444302721,0.658,4.36188888605442
480,3180.40447123217,0.96,6.36080894246434
397,2631.21861300696,0.794,5.26243722601391
393,2603.90490450797,0.786,5.20780980901593
210,1390.62149981228,0.42,2.78124299962457
339,2246.88556852417,0.678,4.49377113704833
462,3062.17907448774,0.924,6.12435814897548
298,1975.12106653635,0.596,3.9502421330727
170,1126.85699782449,0.34,2.25371399564899
390,2584.59119600898,0.78,5.16918239201796
295,1955.80735803737,0.59,3.91161471607473
175,1159.82756057297,0.35,2.31965512114594
313,2074.03275478178,0.626,4.14806550956355
239,1582.78802205363,0.478,3.16557604410727
409,2710.81659275342,0.818,5.42163318550683
310,2054.71904628279,0.62,4.10943809256559
133,882.406204335663,0.266,1.76481240867133
341,2260.54242277366,0.682,4.52108484554732
323,2139.97388027873,0.646,4.27994776055746
455,3015.55165748976,0.91,6.03110331497953
253,1676.04285604956,0.506,3.35208571209913
237,1571.47431355465,0.474,3.1429486271093
83,550.357431100382,0.166,1.10071486220076
173,1146.17070632348,0.346,2.29234141264695
120,794.808224589216,0.24,1.58961644917843
198,1313.36666581635,0.396,2.62673333163271
67,443.445742854951,0.134,0.886891485709901
370,2452.70894501505,0.74,4.9054178900301
192,1272.39610306788,0.384,2.54479220613576
334,2213.91500577569,0.668,4.42783001155138
469,3108.80649148571,0.938,6.21761298297143
414,2743.7871555019,0.828,5.4875743110038
292,1934.15050378787,0.584,3.86830100757575
102,676.582827844799,0.204,1.3531656556896
80,531.043722601398,0.16,1.0620874452028
338,2241.22871427467,0.676,4.48245742854935
373,2472.02265351404,0.746,4.94404530702807
315,2087.68960903127,0.63,4.17537921806254
407,2697.15973850392,0.814,5.39431947700784
274,1815.92510704346,0.548,3.63185021408693
429,2842.69884374735,0.858,5.6853976874947
