r,C,r_scaled,C_scaled
84,556.014285349875,0.168,1.11202857069975
358,2373.11096526859,0.716,4.74622193053719
217,1437.24891681025,0.434,2.87449783362049
199,1319.02352006585,0.398,2.63804704013169
188,1245.0823945689,0.376,2.4901647891378
383,2537.963779011,0.766,5.075927558022
179,1187.14126907195,0.358,2.3742825381439
102,676.582827844799,0.204,1.3531656556896
409,2710.81659275342,0.818,5.42163318550683
364,2411.73838226657,0.728,4.82347676453313
55,363.847763108504,0.11,0.727695526217007
296,1961.46421228686,0.592,3.92292842457371
354,2345.79725676961,0.708,4.69159451353921
180,1192.79812332144,0.36,2.38559624664289
272,1802.26825279397,0.544,3.60453650558794
492,3260.00245097862,0.984,6.52000490195725
403,2669.84603000493,0.806,5.33969206000986
232,1538.50375080618,0.464,3.07700750161235
64,424.132034355966,0.128,0.848264068711932
388,2570.93434175948,0.776,5.14186868351897
94,621.95541084683,0.188,1.24391082169366
304,2013.74848353432,0.608,4.02749696706863
264,1749.98398154651,0.528,3.49996796309303
221,1464.56262530923,0.442,2.92912525061846
65,429.788888605458,0.13,0.859577777210916
331,2194.6012972767,0.662,4.3892025945534
228,1511.19004230719,0.456,3.02238008461439
347,2299.16983977163,0.694,4.59833967954326
212,1404.27835406177,0.424,2.80855670812355
132,874.406204335663,0.264,1.74881240867133
286,1895.52308678991,0.572,3.79104617357981
497,3292.9730137271,0.994,6.58594602745421
54,358.190908859011,0.108,0.716381817718022
236,1563.47431355465,0.472,3.1269486271093
255,1689.69971029906,0.51,3.37939942059811
206,1365.65093706381,0.412,2.73130187412762
332,2200.25815152619,0.664,4.40051630305239
387,2565.27748750999,0.774,5.13055497501998
182,1206.45497757093,0.364,2.41290995514187
411,2724.47344700291,0.822,5.44894689400583
189,1253.0823945689,0.378,2.5061647891378
258,1709.01341879804,0.516,3.41802683759608
429,2842.69884374735,0.858,5.6853976874947
149,986.974746830587,0.298,1.97394949366117
401,2658.53232150595,0.802,5.31706464301189
161,1066.57272657703,0.322,2.13314545315407
377,2499.33636201303,0.754,4.99867272402605
128,849.435641587186,0.256,1.69887128317437
250,1656.72914755058,0.5,3.31345829510116
270,1788.61139854448,0.54,3.57722279708896
474,3141.7770542342,0.948,6.28355410846839
96,635.612265096322,0.192,1.27122453019264
100,662.925973595307,0.2,1.32585194719061
338,2241.22871427467,0.676,4.48245742854935
300,1988.77792078584,0.6,3.97755584157168
312,2068.37590053228,0.624,4.13675180106457
