r,C,r_scaled,C_scaled
259,1714.18499167336,0.518,3.42836998334671
452,2993.40952186593,0.904,5.98681904373186
202,1335.50880144011,0.404,2.67101760288021
215,1423.10678118655,0.43,2.84621356237311
366,2422.56680939134,0.732,4.84513361878269
320,2117.83174465508,0.64,4.23566348931016
255,1686.87128317437,0.51,3.37374256634874
237,1568.64588642995,0.474,3.13729177285991
464,3073.00750161237,0.928,6.14601500322474
172,1137.68542494924,0.344,2.27537084989848
316,2090.5180361561,0.632,4.1810360723122
188,1242.25396744417,0.376,2.48450793488833
369,2441.88051789033,0.738,4.88376103578065
296,1958.63578516219,0.592,3.91727157032438
271,1793.7829714198,0.542,3.58756594283961
436,2886.49783362051,0.872,5.77299566724101
238,1574.30274067945,0.476,3.14860548135889
472,3125.29177285983,0.944,6.25058354571966
263,1739.15555442183,0.526,3.47831110884367
352,2329.31197539542,0.704,4.65862395079084
269,1780.12611717031,0.538,3.56025223434062
288,1906.35151391473,0.576,3.81270302782945
377,2496.50793488829,0.754,4.99301586977658
139,918.205194208886,0.278,1.83641038841777
261,1727.84184592285,0.522,3.4556836918457
217,1434.42048968554,0.434,2.86884097937108
384,2543.13535188626,0.768,5.08627070377251
471,3119.63491861034,0.942,6.23926983722067
249,1648.2438661764,0.498,3.2964877323528
149,984.14631970584,0.298,1.96829263941168
163,1077.40115370178,0.326,2.15480230740356
136,898.891485709901,0.272,1.7977829714198
491,3251.51716960423,0.982,6.50303433920846
279,1846.06724266726,0.558,3.69213448533453
277,1832.41038841777,0.554,3.66482077683555
325,2150.80230740356,0.65,4.30160461480711
337,2230.40028715,0.674,4.4608005743
423,2801.24299962457,0.846,5.60248599924914
65,426.960461480712,0.13,0.853920922961423
467,3092.32121011135,0.934,6.18464242022271
112,739.695526217007,0.224,1.47939105243401
61,401.989898732234,0.122,0.803979797464469
403,2667.01760288016,0.806,5.33403520576032
83,547.529003975636,0.166,1.09505800795127
55,361.019335983757,0.11,0.722038671967514
198,1310.53823869163,0.396,2.62107647738326
385,2548.79220613575,0.77,5.0975844122715
391,2587.41962313372,0.782,5.17483924626743
475,3144.60548135881,0.95,6.28921096271762
164,1083.05800795127,0.328,2.16611601590254
351,2323.65512114593,0.702,4.64731024229185
75,495.244732728174,0.15,0.990489465456347
332,2197.42972440152,0.664,4.39485944880305
117,772.666088965484,0.234,1.54533217793097
166,1096.71486220076,0.332,2.19342972440153
179,1184.31284194721,0.358,2.36862568389442
451,2985.40952186593,0.902,5.97081904373186
183,1209.28340469569,0.366,2.41856680939138
176,1162.65598769772,0.352,2.32531197539544
203,1343.50880144011,0.406,2.68701760288021
94,619.126983722083,0.188,1.23825396744417
432,2859.18412512152,0.864,5.71836825024305
486,3218.54660685576,0.972,6.43709321371152
371,2455.53737213982,0.742,4.91107474427964
274,1813.09667991879,0.548,3.62619335983758
119,786.322943214977,0.238,1.57264588642995
267,1766.46926292082,0.534,3.53293852584164
485,3210.54660685576,0.97,6.42109321371152
400,2647.70389438118,0.8,5.29540778876235
492,3257.17402385372,0.984,6.51434804770744
219,1448.07734393503,0.438,2.89615468787006
181,1195.6265504462,0.362,2.39125310089239
154,1017.11688245432,0.308,2.03423376490864
409,2707.98816562864,0.818,5.41597633125727
201,1329.85194719061,0.402,2.65970389438123
289,1912.00836816422,0.578,3.82401673632844
300,1985.94949366117,0.6,3.97189898732235
66,434.960461480712,0.132,0.869920922961423
285,1887.03780541574,0.57,3.77407561083148
340,2249.71399564898,0.68,4.49942799129796
379,2507.82164338728,0.758,5.01564328677455
407,2694.33131137914,0.814,5.38866262275829
98,646.440692221067,0.196,1.29288138444213
63,415.646752981727,0.126,0.831293505963454
444,2938.78210486797,0.888,5.87756420973593
221,1461.73419818452,0.442,2.92346839636904
243,1607.27330342792,0.486,3.21454660685585
244,1615.27330342792,0.488,3.23054660685585
169,1118.37171645026,0.338,2.23674343290051
331,2191.77287015203,0.662,4.38354574030406
301,1991.60634791067,0.602,3.98321269582133
330,2183.77287015203,0.66,4.36754574030406
99,654.440692221068,0.198,1.30888138444214
186,1230.94025894518,0.372,2.46188051789036
419,2773.92929112559,0.838,5.54785858225118
76,500.901586977666,0.152,1.00180317395533
426,2820.55670812356,0.852,5.64111341624711
420,2779.58614537508,0.84,5.55917229075016
111,731.695526217007,0.222,1.46339105243401
496,3284.4877323527,0.992,6.56897546470541
478,3163.91918985779,0.956,6.32783837971559
241,1593.61644917843,0.482,3.18723289835686
86,566.842712474621,0.172,1.13368542494924
480,3177.57604410728,0.96,6.35515208821457
214,1415.10678118655,0.428,2.83021356237311
416,2754.6155826266,0.832,5.50923116525321
272,1799.4398256693,0.544,3.59887965133859
216,1428.76363543605,0.432,2.85752727087209
114,753.352380466499,0.228,1.506704760933
95,627.126983722083,0.19,1.25425396744417
128,846.607214462439,0.256,1.69321442892488
177,1170.65598769772,0.354,2.34131197539544
365,2416.90995514185,0.73,4.83381991028371
268,1774.46926292082,0.536,3.54893852584164
155,1025.11688245432,0.31,2.05023376490864
494,3270.83087810321,0.988,6.54166175620643
286,1892.69465966523,0.572,3.78538931933047
381,2521.47849763677,0.762,5.04295699527353
362,2395.25310089236,0.724,4.79050620178473
138,912.548339959393,0.276,1.82509667991879
312,2065.54747340762,0.624,4.13109494681524
425,2814.89985387406,0.85,5.62979970774813
327,2164.45916165305,0.654,4.3289183233061
165,1091.05800795127,0.33,2.18211601590254
284,1879.03780541574,0.568,3.75807561083148
193,1275.22453019264,0.386,2.55044906038529
465,3078.66435586186,0.93,6.15732871172373
170,1124.02857069975,0.34,2.2480571413995
440,2913.81154211949,0.88,5.82762308423898
345,2282.68455839745,0.69,4.56536911679491
435,2880.84097937102,0.87,5.76168195874203
281,1859.72409691676,0.562,3.71944819383351
446,2952.43895911746,0.892,5.90487791823491
85,561.185858225128,0.17,1.12237171645026
449,2971.75266761644,0.898,5.94350533523288
421,2787.58614537508,0.842,5.57517229075016
67,440.617315730204,0.134,0.881234631460408
103,679.411254969545,0.206,1.35882250993909
182,1203.6265504462,0.364,2.40725310089239
293,1939.3220766632,0.586,3.87864415332641
370,2449.88051789033,0.74,4.89976103578065
213,1409.44992693706,0.426,2.81889985387412
317,2098.5180361561,0.634,4.1970360723122
349,2309.99826689644,0.698,4.61999653379287
73,481.587878478681,0.146,0.963175756957363
239,1579.95959492894,0.478,3.15991918985788
232,1535.67532368148,0.464,3.07135064736295
338,2238.40028715,0.676,4.47680057429999
74,487.244732728174,0.148,0.974489465456348
236,1560.64588642995,0.472,3.12129177285991
90,594.156420973605,0.18,1.18831284194721
107,706.72496346853,0.214,1.41344992693706
462,3059.35064736288,0.924,6.11870129472576
298,1972.29263941168,0.596,3.94458527882336
185,1222.94025894518,0.37,2.44588051789036
395,2614.7333316327,0.79,5.2294666632654
191,1263.91082169366,0.382,2.52782164338732
115,759.009234715992,0.23,1.51801846943198
408,2699.98816562864,0.816,5.39997633125727
109,720.381817718022,0.218,1.44076363543604
89,586.156420973605,0.178,1.17231284194721
82,539.529003975636,0.164,1.07905800795127
141,931.862048458378,0.282,1.86372409691676
127,838.607214462439,0.254,1.67721442892488
314,2079.20432765711,0.628,4.15840865531423
375,2482.8510806388,0.75,4.9657021612776
397,2628.39018588219,0.794,5.25678037176438
378,2502.16478913778,0.756,5.00432957827557
483,3199.23289835678,0.966,6.39846579671355
206,1362.82250993909,0.412,2.72564501987818
124,819.293505963454,0.248,1.63858701192691
499,3303.80144085169,0.998,6.60760288170337
481,3185.57604410728,0.962,6.37115208821457
319,2112.17489040559,0.638,4.22434978081118
122,805.636651713961,0.244,1.61127330342792
105,693.068109219037,0.21,1.38613621843807
359,2375.93939239338,0.718,4.75187878478676
468,3097.97806436085,0.936,6.19595612872169
260,1719.84184592285,0.52,3.4396836918457
427,2826.21356237305,0.854,5.6524271247461
287,1898.35151391473,0.574,3.79670302782945
58,382.676190233249,0.116,0.765352380466499
231,1527.67532368148,0.462,3.05535064736295
251,1659.55757467539,0.502,3.31911514935077
140,923.862048458378,0.28,1.84772409691676
72,473.587878478681,0.144,0.947175756957363
147,970.489465456348,0.294,1.9409789309127
313,2071.20432765711,0.626,4.14240865531423
