r,C,r_scaled,C_scaled
306,2027.40533778381,0.612,4.05481067556762
259,1717.01341879804,0.518,3.43402683759608
324,2147.97388027873,0.648,4.29594776055746
276,1829.58196129296,0.552,3.65916392258591
115,761.837661840739,0.23,1.52367532368148
472,3128.1201999847,0.944,6.2562403999694
280,1854.55252404143,0.56,3.70910504808286
420,2782.41457249988,0.84,5.56482914499976
451,2988.23794899078,0.902,5.97647589798155
489,3240.68874247964,0.978,6.48137748495927
278,1843.23881554245,0.556,3.68647763108489
454,3009.89480324027,0.908,6.01978960648054
289,1914.83679528889,0.578,3.82967359057778
72,476.416305603428,0.144,0.952832611206856
208,1379.3077913133,0.416,2.7586155826266
435,2883.66940649584,0.87,5.76733881299167
144,954.00418408211,0.288,1.90800836816422
268,1777.2976900455,0.536,3.55459538009099
100,662.925973595307,0.2,1.32585194719061
301,1994.43477503533,0.602,3.98886955007067
449,2974.58109474128,0.898,5.94916218948256
394,2611.90490450797,0.788,5.22380980901594
326,2161.63073452822,0.652,4.32326146905645
263,1741.98398154651,0.526,3.48396796309303
466,3089.49278298673,0.932,6.17898556597345
257,1703.35656454855,0.514,3.40671312909709
478,3166.74761698268,0.956,6.33349523396535
349,2312.82669402113,0.698,4.62565338804225
117,775.494516090231,0.234,1.55098903218046
174,1154.17070632348,0.348,2.30834141264695
80,531.043722601398,0.16,1.0620874452028
429,2842.69884374735,0.858,5.6853976874947
225,1491.87633380821,0.45,2.98375266761642
217,1437.24891681025,0.434,2.87449783362049
50,330.877200360026,0.1,0.661754400720053
338,2241.22871427467,0.676,4.48245742854935
64,424.132034355966,0.128,0.848264068711932
310,2054.71904628279,0.62,4.10943809256559
251,1662.38600180007,0.502,3.32477200360015
110,728.867099092261,0.22,1.45773419818452
261,1730.67027304753,0.522,3.46134054609506
269,1782.95454429499,0.538,3.56590908858998
274,1815.92510704346,0.548,3.63185021408693
376,2491.33636201302,0.752,4.98267272402605
468,3100.80649148571,0.936,6.20161298297143
96,635.612265096322,0.192,1.27122453019264
143,948.347329832617,0.286,1.89669465966523
75,498.07315985292,0.15,0.996146319705841
206,1365.65093706381,0.412,2.73130187412762
304,2013.74848353432,0.608,4.02749696706863
142,940.347329832617,0.284,1.88069465966523
125,827.778787337693,0.25,1.65555757467539
471,3122.46334573521,0.942,6.24492669147042
197,1305.36666581636,0.394,2.61073333163271
469,3108.80649148571,0.938,6.21761298297143
223,1478.21947955872,0.446,2.95643895911744
312,2068.37590053228,0.624,4.13675180106457
473,3133.7770542342,0.946,6.26755410846839
209,1384.96464556279,0.418,2.76992929112558
398,2636.87546725645,0.796,5.2737509345129
84,556.014285349875,0.168,1.11202857069975
475,3147.43390848369,0.95,6.29486781696738
390,2584.59119600898,0.78,5.16918239201796
183,1212.11183182043,0.366,2.42422366364085
401,2658.53232150595,0.802,5.31706464301189
244,1618.10173055262,0.488,3.23620346110523
120,794.808224589216,0.24,1.58961644917843
169,1121.200143575,0.338,2.24240028715
119,789.151370339723,0.238,1.57830274067945
58,385.504617357996,0.116,0.771009234715992
106,701.553390593277,0.212,1.40310678118655
132,874.406204335663,0.264,1.74881240867133
179,1187.14126907195,0.358,2.3742825381439
56,371.847763108504,0.112,0.743695526217007
356,2359.4541110191,0.712,4.7189082220382
383,2537.963779011,0.766,5.075927558022
167,1107.54328932551,0.334,2.21508657865102
165,1093.88643507602,0.33,2.18777287015204
465,3081.49278298673,0.93,6.16298556597345
497,3292.9730137271,0.994,6.58594602745421
248,1643.07229330109,0.496,3.28614458660218
141,934.690475583125,0.282,1.86938095116625
427,2829.04198949786,0.854,5.65808397899571
336,2227.57186002518,0.672,4.45514372005036
384,2545.963779011,0.768,5.09192755802201
323,2139.97388027873,0.646,4.27994776055746
69,457.102597104443,0.138,0.914205194208886
428,2837.04198949786,0.856,5.67408397899572
205,1357.65093706381,0.41,2.71530187412762
404,2677.84603000493,0.808,5.35569206000987
168,1113.200143575,0.336,2.22640028715
484,3207.71817973116,0.968,6.41543635946231
400,2650.53232150594,0.8,5.30106464301189
364,2411.73838226657,0.728,4.82347676453313
153,1014.28845532957,0.306,2.02857691065914
154,1019.94530957906,0.308,2.03989061915813
177,1173.48441482246,0.354,2.34696882964492
200,1324.68037431534,0.4,2.64936074863068
77,509.386868351905,0.154,1.01877373670381
63,418.475180106473,0.126,0.836950360212947
296,1961.46421228686,0.592,3.92292842457371
377,2499.33636201303,0.754,4.99867272402605
193,1278.05295731737,0.386,2.55610591463475
129,855.092495836678,0.258,1.71018499167336
190,1258.73924881839,0.38,2.51747849763678
295,1955.80735803737,0.59,3.91161471607473
409,2710.81659275342,0.818,5.42163318550683
241,1596.44487630312,0.482,3.19288975260625
203,1346.33722856483,0.406,2.69267445712965
425,2817.72828099887,0.85,5.63545656199774
462,3062.17907448774,0.924,6.12435814897548
330,2186.6012972767,0.66,4.3732025945534
202,1338.33722856483,0.404,2.67667445712966
122,808.465078838708,0.244,1.61693015767742
486,3221.37503398065,0.972,6.4427500679613
386,2557.27748750999,0.772,5.11455497501998
372,2466.36579926454,0.744,4.93273159852909
321,2126.31702602924,0.642,4.25263405205848
215,1425.93520831126,0.43,2.85187041662253
362,2398.08152801707,0.724,4.79616305603415
104,690.239682094292,0.208,1.38047936418858
59,391.161471607488,0.118,0.782322943214977
381,2524.30692476151,0.762,5.04861384952301
131,868.74935008617,0.262,1.73749870017234
483,3202.06132548166,0.966,6.40412265096333
105,695.896536343784,0.21,1.39179307268757
436,2889.32626074533,0.872,5.77865252149066
151,1000.63160108008,0.302,2.00126320216016
240,1590.78802205363,0.48,3.18157604410727
438,2902.98311499482,0.876,5.80596622998965
213,1412.27835406177,0.426,2.82455670812355
347,2299.16983977163,0.694,4.59833967954326
113,748.180807591246,0.226,1.49636161518249
352,2332.14040252011,0.704,4.66428080504022
136,901.719912834648,0.272,1.8034398256693
255,1689.69971029906,0.51,3.37939942059811
172,1140.51385207398,0.344,2.28102770414797
410,2716.47344700291,0.82,5.43294689400582
299,1980.77792078584,0.598,3.96155584157168
173,1146.17070632348,0.346,2.29234141264695
159,1052.91587232754,0.318,2.10583174465508
137,907.37676708414,0.274,1.81475353416828
271,1796.61139854448,0.542,3.59322279708896
188,1245.0823945689,0.376,2.4901647891378
51,338.877200360026,0.102,0.677754400720053
413,2738.13030125241,0.826,5.47626060250482
232,1538.50375080618,0.464,3.07700750161235
139,921.033621333633,0.278,1.84206724266727
456,3021.20851173926,0.912,6.04241702347852
277,1835.23881554245,0.554,3.67047763108489
134,888.063058585155,0.268,1.77612611717031
479,3174.74761698268,0.958,6.34949523396535
320,2120.66017177975,0.64,4.24132034355949
158,1047.25901807805,0.316,2.0945180361561
452,2996.23794899078,0.904,5.99247589798155
249,1651.07229330109,0.498,3.30214458660218
282,1868.20937829092,0.564,3.73641875658185
361,2392.42467376758,0.722,4.78484934753516
373,2472.02265351404,0.746,4.94404530702807
163,1080.22958082653,0.326,2.16045916165305
86,569.671139599367,0.172,1.13934227919873
73,484.416305603428,0.146,0.968832611206856
500,3136.97301372709,1,6.27394602745417
87,577.671139599367,0.174,1.15534227919873
496,3287.31615947761,0.992,6.57463231895522
444,2941.6105319928,0.888,5.8832210639856
395,2617.56175875746,0.79,5.23512351751492
228,1511.19004230719,0.456,3.02238008461439
322,2134.31702602924,0.644,4.26863405205848
170,1126.85699782449,0.34,2.25371399564899
103,682.239682094292,0.206,1.36447936418858
227,1505.5331880577,0.454,3.0110663761154
332,2200.25815152619,0.664,4.40051630305239
311,2060.37590053228,0.622,4.12075180106457
97,643.612265096322,0.194,1.28722453019264
272,1802.26825279397,0.544,3.60453650558794
370,2452.70894501505,0.74,4.9054178900301
393,2603.90490450797,0.786,5.20780980901593
281,1862.55252404143,0.562,3.72510504808286
239,1582.78802205363,0.478,3.16557604410727
246,1629.4154390516,0.492,3.2588308781032
440,2916.63996924432,0.88,5.83327993848864
447,2963.2673862423,0.894,5.92653477248459
181,1198.45497757093,0.362,2.39690995514187
418,2771.10086400089,0.836,5.54220172800178
71,470.759451353936,0.142,0.941518902707871
81,536.70057685089,0.162,1.07340115370178
94,621.95541084683,0.188,1.24391082169366
346,2293.51298552214,0.692,4.58702597104428
126,835.778787337693,0.252,1.67155757467539
351,2326.48354827062,0.702,4.65296709654124
266,1763.64083579601,0.532,3.52728167159201
178,1179.14126907195,0.356,2.3582825381439
226,1497.5331880577,0.452,2.99506637611541
495,3281.65930522812,0.99,6.56331861045624
242,1604.44487630312,0.484,3.20888975260625
150,994.974746830587,0.3,1.98994949366117
109,723.210244842769,0.218,1.44642048968554
389,2578.93434175949,0.778,5.15786868351897
490,3246.34559672913,0.98,6.49269119345826
93,616.298556597337,0.186,1.23259711319467
237,1571.47431355465,0.474,3.1429486271093
254,1684.04285604956,0.508,3.36808571209913
405,2683.50288425443,0.81,5.36700576850885
260,1722.67027304753,0.52,3.44534054609506
127,841.435641587186,0.254,1.68287128317437
437,2897.32626074533,0.874,5.79465252149066
76,503.730014102413,0.152,1.00746002820483
234,1549.81745930516,0.468,3.09963491861032
52,344.534054609519,0.104,0.689068109219037
116,769.837661840739,0.232,1.53967532368148
348,2307.16983977163,0.696,4.61433967954327
458,3034.86536598875,0.916,6.0697307319775
431,2856.35569799685,0.862,5.71271139599369
419,2776.75771825039,0.838,5.55351543650077
243,1610.10173055262,0.486,3.22020346110523
287,1901.1799410394,0.574,3.8023598820788
492,3260.00245097862,0.984,6.52000490195725
162,1074.57272657703,0.324,2.14914545315407
201,1332.68037431534,0.402,2.66536074863067
82,542.357431100383,0.164,1.08471486220077
464,3075.83592873723,0.928,6.15167185747447
194,1286.05295731737,0.388,2.57210591463475
230,1524.84689655668,0.46,3.04969379311337
262,1736.32712729702,0.524,3.47265425459404
60,396.818325856981,0.12,0.793636651713962
70,462.759451353935,0.14,0.925518902707871
365,2419.73838226657,0.73,4.83947676453314
488,3235.03188823014,0.976,6.47006377646029
450,2982.58109474128,0.9,5.96516218948257
474,3141.7770542342,0.948,6.28355410846839
118,781.151370339723,0.236,1.56230274067945
350,2318.48354827062,0.7,4.63696709654124
463,3067.83592873723,0.926,6.13567185747447
382,2532.30692476151,0.764,5.06461384952302
65,429.788888605458,0.13,0.859577777210916
399,2644.87546725645,0.798,5.2897509345129
204,1351.99408281432,0.408,2.70398816562864
470,3114.46334573521,0.94,6.22892669147042
138,915.37676708414,0.276,1.83075353416828
367,2433.39523651606,0.734,4.86679047303213
423,2804.07142674938,0.846,5.60814285349875
107,709.553390593277,0.214,1.41910678118655
313,2074.03275478178,0.626,4.14806550956355
433,2870.01255224634,0.866,5.74002510449268
319,2115.00331753025,0.638,4.23000663506051
325,2153.63073452822,0.65,4.30726146905645
229,1516.84689655669,0.458,3.03369379311337
212,1404.27835406177,0.424,2.80855670812355
219,1450.90577105974,0.438,2.90181154211948
252,1670.38600180007,0.504,3.34077200360015
369,2444.70894501505,0.738,4.8894178900301
402,2664.18917575544,0.804,5.32837835151088
123,814.121933088201,0.246,1.6282438661764
164,1085.88643507602,0.328,2.17177287015204
482,3194.06132548166,0.964,6.38812265096333
293,1942.15050378787,0.586,3.88430100757575
316,2093.34646328076,0.632,4.18669292656152
